x-position,y-position,z-position,wrench
0.004862218196258443,-0.04415488095611859,-0.1749883437382728,0.17542707414089637
0.004861246207585178,-0.0441684287885154,-0.17504781022383126,0.41324593060370235
0.004864964999017977,-0.04418028286240545,-0.1751289720119758,0.50703738862666503
0.004863645413785645,-0.04419872660560494,-0.17521927796084974,0.60526629198432602
0.004867484774403181,-0.04421016349153542,-0.17530455311741266,0.64308136203970845
0.004870317271975026,-0.04422746941266511,-0.17540174929634317,0.66969329500321972
0.0048731163930136505,-0.04423861294120441,-0.17549782495487365,0.65584028757980994
0.00487846564639209,-0.04425192764242423,-0.17559602056276602,0.64884616956599905
0.004878128781660932,-0.04426237583026838,-0.1756776466900175,0.78546891152072018
0.004882550285405664,-0.044274438398639406,-0.17578280420735534,0.72483512096738167
0.0048854321153891786,-0.044284805987969085,-0.17588174398095696,0.74172606420865017
0.004884226086958335,-0.044291369337775034,-0.1759763727910612,0.77485231017438505
0.004888429730412584,-0.04430148664103746,-0.17607399920296063,0.76751280672371169
0.004891247792965298,-0.04430991200175425,-0.17617075137192054,0.8243119030999071
0.004892515436862507,-0.044317177007139726,-0.1762692379956836,0.79999318076783521
0.004896473946848417,-0.044323770776386204,-0.17635839348188692,0.86361808781460148
0.004896522055474824,-0.04432742639757618,-0.17645374253338653,0.89608317018497363
0.004899117662018219,-0.04433337721182411,-0.1765471370347521,0.88805807003707515
0.004903253303601073,-0.044337090320451814,-0.17664235412272575,0.93352654995487516
0.004900692222885135,-0.044344679450905373,-0.17674213017194457,0.93098849315268528
0.004904790778349266,-0.0443478459559604,-0.17683614444370377,0.94907939085215653
0.004905103787828212,-0.04435087524780193,-0.1769409908696362,0.92546271530087942
0.004906475622021483,-0.044358609801100415,-0.17703526831338368,0.96633176866877879
0.004906600837018346,-0.044359923781152444,-0.17713386061304273,0.9678152954191328
0.004907816543329333,-0.044361846119922096,-0.17722291016341146,1.0742460103859053
0.004909866597481678,-0.0443599577998429,-0.17730225690650564,1.1183256438413243
0.004911517449557976,-0.044356724379168815,-0.1773591619036773,1.3907800820309764
0.004911725262284582,-0.04435275716965998,-0.1774136153532365,1.6670965568759391
0.0049093104051489075,-0.04434844669733668,-0.1774722353997537,1.9135947034351246
0.0049108867254146725,-0.04434464947521033,-0.1775266050958743,2.19466747580244
0.004908348812043217,-0.044340652374441854,-0.17758113686416727,2.4548862262944202
0.004911055429480763,-0.04433979783642503,-0.17763613637732892,2.7108862797897526
