arm_position_x,arm_position_y,arm_position_z,wrench
0.027364615529583476,0.05244818343637156,-0.17073936527316824,-0.37317300700108569
0.027369272682691608,0.05246151191037546,-0.17079077029820164,-0.11282374380370244
0.02737972365356454,0.052479462915666936,-0.17086863541830122,-0.030055396776421307
0.027389054920496675,0.05249339821209487,-0.17094791290088998,0.13034889979661213
0.0273996773231555,0.052508563012579584,-0.17104306664210123,0.12695901948104887
0.027406357971033538,0.05252247932224782,-0.17112277301753273,0.20978575250759851
0.027416128072859734,0.0525376258316258,-0.17122081017333002,0.24385957646337264
0.027423400231406724,0.05255356056439956,-0.17131214579927911,0.26938685553445163
0.02742835861895769,0.05256717842963683,-0.17140593283166455,0.2880427666576304
0.02743776453876207,0.05257794140424265,-0.17149459900938832,0.36072449344424584
0.027442013042045004,0.052587346832941605,-0.1715843013062356,0.39186484093761476
0.02744631863421641,0.0525953935886243,-0.1716744085037086,0.40019418647964089
0.027449678027701863,0.05260507753277773,-0.17177513425832142,0.40861953940052659
0.027455906462709703,0.05261421150593816,-0.17186871017519745,0.44555039598657875
0.027460428599662044,0.05262183895148446,-0.1719685023799147,0.45540620436445528
0.02746113703498006,0.05262524875142027,-0.17205373523340198,0.51013182364698861
0.02746267430339851,0.052635000901786896,-0.17216020296207557,0.47343162099936076
0.02746449415246379,0.0526422658597372,-0.17226052633390443,0.49091250741169129
0.027469262615598664,0.05264823229803153,-0.17235391743873374,0.49940454062609257
0.02746869318915069,0.052654177900440656,-0.17244816207614833,0.5490801784651107
0.027470467239716925,0.0526619707232524,-0.17254832037238396,0.52810513327850539
0.027472942180069983,0.052668620867815916,-0.17264459951139982,0.54204125043081874
0.02747119563747596,0.05267487627510773,-0.17274029612876543,0.56047289198862027
0.027472203703868193,0.052678871475642826,-0.17282801542846055,0.63475652793599791
0.02747004285850479,0.052683873271040314,-0.17292963425099306,0.63021104324575472
0.027458271172983478,0.052684513994725346,-0.17302313691344104,0.6856130221251775
0.027459803618804547,0.05268985309773703,-0.17312268535233447,0.6680942843002684
0.027464185179943593,0.0526873297043911,-0.17319813204744128,0.8072181084549972
0.027461502993425056,0.052683163281238204,-0.17326423165697508,1.0309719101602051
0.027453433765346504,0.0526794586407339,-0.17332281872455033,1.246570157373059
0.02744970865107393,0.052673403252592364,-0.17338279850365068,1.4884813366378624
0.027449129328515672,0.052666721947124545,-0.17344520684763393,1.6917813856902228
0.02744679397120426,0.05265868824496425,-0.17350555934998357,1.9294551346896385
0.027438884680301777,0.05265086193943019,-0.17356535590536598,2.1865777795334322
0.027433645537139124,0.05264302135687945,-0.1736247298747209,2.4160162822571882
0.027428600699967127,0.05263553776866742,-0.1736853302718009,2.6523694205107144
