x-position,y-position,z-position,wrench
-0.04641980453798487,-0.029070573726063555,-0.15066137868927934,0.16118395861035384
-0.04641366237875908,-0.029075634378367632,-0.15072848842312767,0.34367721643969562
-0.04642992606083519,-0.029090644401378613,-0.15080156398930888,0.4782962944123571
-0.0464400414931901,-0.029099350937393315,-0.15088364569068455,0.59451186878760109
-0.04644582679064059,-0.02911135161449898,-0.15097193837782513,0.66034048007692103
-0.046452450724699015,-0.029122595310637992,-0.1510628739142383,0.6756938261892147
-0.04645524290239938,-0.02913307973029443,-0.1511578880609616,0.70901774654799687
-0.04645602594472175,-0.029142389322711435,-0.15124684790273185,0.78906742608380565
-0.04645951335971809,-0.029151925881861683,-0.15133630790515407,0.82200212524447536
-0.046458210689638485,-0.029161406034434664,-0.15142310920863714,0.94079204266027883
-0.046464246256936584,-0.0291718081770602,-0.15152478319685786,0.91156793040681794
-0.04646671572120745,-0.029179051125357975,-0.15162325486864564,0.89730856483590538
-0.046467376946022425,-0.029188581027619672,-0.15172045686111163,0.93257684182017508
-0.04646695979031804,-0.029196096121471258,-0.1518142364118742,0.95275156314448251
-0.04646579060093121,-0.029200681229253893,-0.15190566558385082,0.99981781432271621
-0.046462645104213,-0.029207414707232995,-0.152003173963675,1.0303156815065622
-0.04646878870588762,-0.02921536490728489,-0.1520976037684286,1.0396584378532685
-0.046468003858686956,-0.029222245100427167,-0.15220261792295423,1.0232973931534883
-0.0464706248910013,-0.029230261329151908,-0.15229886474068977,1.0613848784491398
-0.04647225463357423,-0.029234656153265447,-0.15240360621433546,0.97212662876317846
-0.046470101618439154,-0.029240633489734442,-0.1524967923507013,1.0380434890238475
-0.04646987801478453,-0.02924776281888048,-0.1525960511374146,1.0462414138362079
-0.046471009803860854,-0.029249788478645313,-0.15268760478705015,1.118478881925711
-0.046467977951265726,-0.02925403203465207,-0.15277823580112035,1.1386491639899989
-0.04646238175251479,-0.029251634018635477,-0.15285338921421943,1.2788923987536078
-0.04645550112360635,-0.029253377327993622,-0.15292476609349323,1.4545431410235874
-0.0464480728329235,-0.02925557370706806,-0.1529982081248278,1.6091308651380918
-0.04644626902495929,-0.02925629606113841,-0.15306922371229195,1.7499752002967488
-0.04643846140234487,-0.029257703528056303,-0.15314567432143728,1.934366470958311
-0.04643614216522392,-0.029258422217904825,-0.15322334012861769,2.0710765952533019
-0.04642744232596754,-0.029259888094081837,-0.15329315426708653,2.2569799057957627
-0.046426011912762126,-0.029260112446054372,-0.1533617606897637,2.4515670628631088
-0.0464228556533408,-0.029260787504520082,-0.15343279079043823,2.5944554500318797
