arm_position_x,arm_position_y,arm_position_z,wrench
-0.01969234731939356,0.03460973881831606,-0.14732738848599375,-0.0909124520341347
-0.01969163146156274,0.034621538542082345,-0.14738883689212848,0.18547021100862099
-0.019699298241768737,0.034637446143534895,-0.147467326035199,0.28859103294427746
-0.01970789553873116,0.03465022134168038,-0.14755297604437412,0.36246572857599124
-0.019716986203837984,0.03466242496114659,-0.1476415433831257,0.42288120856049938
-0.019724399851790447,0.034673487255916006,-0.14772657398591002,0.51076023539470117
-0.01973141416816728,0.03468481375296748,-0.14781696591674753,0.54330319691641404
-0.01973706366876745,0.03469439016319081,-0.14790542851740748,0.63877808589373075
-0.019743172930132946,0.03470368111464087,-0.1479977594542661,0.64113824464196456
-0.01974905402307497,0.03471326952101283,-0.14809676268072575,0.63848988304842835
-0.019752932296554455,0.03472022213878185,-0.1481899363527568,0.66557827751054377
-0.019756362562436035,0.03472832910992955,-0.14828826743007673,0.71192331418902233
-0.019760529755989232,0.03473413275895459,-0.14838317414145638,0.73008003018847434
-0.019767272185776303,0.034739597525378224,-0.14848033609952838,0.72155659197443645
-0.01976888957163305,0.03474796585193067,-0.14859092239408084,0.65108043294143714
-0.019772290449496716,0.034750476046803855,-0.1486811610117902,0.75277984159300459
-0.019776267565950776,0.03475475026081433,-0.1487750987979795,0.76882765030305422
-0.01977513368946699,0.03475901302096805,-0.14887492096405683,0.77604001215427176
-0.019779258782469958,0.03476378946784293,-0.14897005863644525,0.79641124597047008
-0.019782433791795333,0.034767676226837664,-0.14906686951555412,0.79509745478671967
-0.019782632790861038,0.03477182822709734,-0.14915982095722885,0.83853989281396646
-0.019785575114760805,0.03477450376005469,-0.14924636613294212,0.94056554913972401
-0.019785157062624605,0.03477832786461985,-0.1493434962096698,0.94251652633932181
-0.019789992567693426,0.03478183941632113,-0.14944418875704543,0.95028733677898236
-0.01979313208037046,0.03478445371030444,-0.1495412858116668,0.95292708849977337
-0.019792313580787764,0.03478762870322782,-0.1496359266586592,1.015940340240197
-0.019795056171725445,0.034791359832178105,-0.14973833979962198,0.97364002689412077
-0.019796517445995972,0.03479399286771678,-0.14983279875264346,1.0143107330979109
-0.01979710196648074,0.03479411551166496,-0.1499120152625367,1.1144681864301378
-0.019796394130341188,0.034794891172313984,-0.14999108595354765,1.2518628831819749
-0.01979621685823437,0.0347939927124676,-0.15006526788516822,1.4246998700935436
-0.0197938005036331,0.034794362797891845,-0.1501406278667492,1.5341402801092081
-0.019792727068709905,0.03479021333759043,-0.1502170168460117,1.6643577268873651
-0.019792838792136756,0.03478537082302513,-0.15029340627024493,1.8394054238475483
-0.019793888223725967,0.034781389661669146,-0.15036812773390132,1.9890321369429804
-0.019792135559829834,0.03477798284316765,-0.15044023760075292,2.1298930523072412
-0.01979062782217245,0.034774847993702306,-0.1505137518188533,2.3424530968971551
-0.019790133612197388,0.03476973933576133,-0.15058624393852643,2.475927564257729
-0.019787395919200132,0.03476539587582715,-0.15066003051285093,2.6465430334790288
