arm_position_x,arm_position_y,arm_position_z,wrench
0.04880449126909172,0.06962880552541713,-0.1065896481566153,-1.2725754433515979
0.04880813800923488,0.06964354415621707,-0.10663471076484925,-0.93749961077742316
0.04880369493925373,0.06965466094415584,-0.1066957797807549,-0.70352311189271133
0.04880213814990212,0.06966028938920849,-0.10677676177986498,-0.54897011635975435
0.048801608590994104,0.06967353562956667,-0.10686609979026683,-0.47347725630234649
0.048795602773073654,0.06967834484567995,-0.10694519778343435,-0.33885685604635674
0.04879196464915134,0.06968533172433866,-0.10703501846846852,-0.28482400455474788
0.04878775747164365,0.06969021919359439,-0.10712752982953687,-0.18624382077337925
0.04877989362525755,0.06969447013032316,-0.10721272545684223,-0.11824732975004482
0.04877790457008878,0.06970205678104197,-0.1073035077580144,-0.046695729684355439
0.048776183597085736,0.06970708018058026,-0.10739362394713395,0.0065226759636297926
0.048775954145602686,0.06971694086958767,-0.10749146826306087,0.059075497600858229
0.04877524072929547,0.06972141523272861,-0.10758638599831068,0.078720915753022869
0.048772469985311595,0.06971828437291275,-0.10767722060625506,0.11805184881517061
0.04877243493736131,0.06972653668229067,-0.10777758200280231,0.12890106223138945
0.04877106228986312,0.06973022944861498,-0.10787156206368663,0.17869532997995233
0.04877181117214256,0.06973369543929067,-0.10796965068588571,0.18350755683011655
0.048771248493575725,0.06973055328917012,-0.10806596635261785,0.2304750701276585
0.048764251651634186,0.06973165756175811,-0.10815086803536271,0.34402474277927819
0.04875883544065672,0.06973145743800035,-0.10823534281160818,0.39920882248252887
0.04875412327231364,0.06973367860174096,-0.10831679305722854,0.5034681634478172
0.04873919641533735,0.06972925902751284,-0.10838566847687603,0.71335709271200232
0.048728664319677185,0.06971953443765741,-0.10846583518681954,0.87256388736177237
0.04871844075786105,0.06971362485137204,-0.10855105100448195,0.9393876817014627
0.04871201029215497,0.06970734335174968,-0.10863480363556853,1.0437906971095792
0.048703523306246,0.06969692715261079,-0.10871660151152236,1.1609223917478773
0.04869690346151734,0.06969029801530958,-0.10880112325305152,1.2902925266023972
0.048690547042906374,0.0696776334958297,-0.10888281246627422,1.4164702341353237
0.048685562434529636,0.06966829961835223,-0.10896116554562127,1.5820553316296937
0.048684890738829104,0.06965675733013041,-0.10903788791303383,1.7314689370749341
0.04868394593817279,0.06964610238114084,-0.10911413615985956,1.8861366186010828
0.04868213498383706,0.06963628542451215,-0.10918692337349711,2.0330978445744852
0.04867626070513705,0.06963203462136497,-0.10926176203895385,2.2268691535180083
0.048670810034135634,0.06962530191854299,-0.10933796830739242,2.3633735354441536
0.04866555213455899,0.06961539329401574,-0.10941116150321792,2.495231668318584
0.04865989553471248,0.06960670397065576,-0.10948537030044106,2.681732455573032
