arm_position_x,arm_position_y,arm_position_z,wrench
-0.043397990289059975,0.04892450502007668,-0.1866631886203706,0.043520442088996601
-0.04338944564934599,0.04892922225639525,-0.18669690151452772,0.41593664943221326
-0.04340633322985115,0.048944691040298444,-0.1867622741186575,0.56612330210639994
-0.043419942177307935,0.04895923740474061,-0.1868431992640884,0.69739484028700105
-0.04342563741376428,0.04897282146351699,-0.18692181529358912,0.79515897926915469
-0.04343805155346469,0.04898759016087115,-0.1870166925348549,0.81485586330612847
-0.04344912207988191,0.04899896955309073,-0.18710234041485596,0.85019847529084014
-0.04345327951863706,0.04900947475862824,-0.1871947557182502,0.87477915392533545
-0.043462028883908016,0.04902634201457044,-0.18729239812452625,0.90173061879278404
-0.04347203673897335,0.049037144539465304,-0.18738502680740335,0.93113697228157399
-0.04347742478162384,0.04904740950280012,-0.1874827063473391,0.90059649454762525
-0.04348285299976157,0.049056382335253106,-0.1875754985939373,0.96868803922186308
-0.04348518645693727,0.04906651288570517,-0.187667050889797,1.0035857008593345
-0.04349241757007952,0.04907347421626801,-0.18776131933304466,1.0035080195287878
-0.043492852818793636,0.049079965272482005,-0.18785151110431006,1.0585978978775175
-0.043496674498323035,0.049087184287696865,-0.18795061447967915,1.0534397948714864
-0.043497220872155455,0.049090880142087505,-0.18803629079473946,1.1599461544687868
-0.04349723913041409,0.04909689696994974,-0.1881376746456041,1.107311572072966
-0.04350467675508274,0.049101720899526975,-0.18823930149163903,1.1172967233668092
-0.04350758798799176,0.04910343841048951,-0.18833619520697054,1.1171804628405082
-0.04350967494512646,0.049107726950740296,-0.18844028405419086,1.0910450406422636
-0.04351251500600629,0.0491136691893778,-0.18854101863656075,1.1219408019751123
-0.04351279752814163,0.049120228304992235,-0.18864520121346412,1.0848540071399393
-0.0435168454439983,0.049124320762896564,-0.18874475824865958,1.0612299211977556
-0.043519495890982224,0.04912871039486926,-0.1888462059550875,1.0319908943449503
-0.043522699052826734,0.04913212742230998,-0.18894365816204622,1.0477526307079663
-0.0435215148555357,0.049135347480933074,-0.18902816884588808,1.1679852015724059
-0.04352194065468507,0.049136557268029665,-0.18911447698847705,1.2469490963026997
-0.043518805045396215,0.049133171244128304,-0.18917946956104836,1.4115197026544866
-0.0435136295406472,0.04912891018992129,-0.18924762174822357,1.5970996262620356
-0.04350619296953133,0.04912377064234551,-0.18931926095203724,1.7604064718649985
-0.043501562137600196,0.049121933789275464,-0.18939104244980587,1.938406795565546
-0.043494961956090344,0.04911454891609537,-0.1894534595259512,2.1726414731105641
-0.04348921496018404,0.04910991872864011,-0.18952072570001494,2.3693962911707023
-0.043484527431439705,0.049100591854785415,-0.1895914274518822,2.5475428802083258
