joint_3_position,joint_5_position,joint_0_position,joint_2_position,arm_position_y,joint_4_position,arm_position_z,joint_1_position,arm_position_x
1.7429428102433666,0.62375169803775665,0.29462225915166507,0.22117948125000003,0.12220416563534535,0.23843069209069356,-0.1880249014125108,-0.60327672393579601,0.049126427533753833
1.7335067627865628,0.53624200264748489,0.31930411341768655,0.21245285697000002,0.1016353520850598,0.27272645353181912,-0.18912168432140369,-0.51305203576623104,0.053852702631884151
1.7154734276468939,0.43895305885337466,0.3428198350197002,0.20571603784000003,0.0810904841773675,0.30729548797247558,-0.19060190915980435,-0.41577649248249915,0.058564394090200256
1.6898912545417817,0.33586450867073225,0.36621971562860045,0.20091457968000001,0.060650948591371753,0.34336752391055186,-0.1917758555959248,-0.313334440905911,0.063344597619688081
1.6565505535277423,0.22701487752929719,0.38862336369672579,0.19829348130000002,0.040147878841042685,0.3758870108547267,-0.19286660464016514,-0.20738626860442499,0.068129965874127618
1.6154513246047757,0.113436249887341,0.41035513400479356,0.19792922381000003,0.019677770374300147,0.4049905853047655,-0.19396574862374491,-0.10082027767300097,0.072892942368775082
1.5678517074337885,-0.0012770938503994939,0.43163898580615628,0.19989828832000001,-0.0011558774749877879,0.42917524576324845,-0.19483988374605724,0.0055526449365674224,0.077676108801959104
1.5175261209975028,-0.11434807651914503,0.45255986916243052,0.20402178681000002,-0.021881573833765034,0.44844099223017553,-0.19595280877889526,0.10785568732141951,0.082421199931437011
1.464055185408949,-0.22328905800059604,0.47267758829978535,0.21018046060000001,-0.042519834341579736,0.46224127870648507,-0.19672767414876335,0.20625874960478821,0.087107931204238431
1.4120520794247871,-0.32440229457539832,0.49148244284852199,0.21818764393000001,-0.063132068728877416,0.4708493781917078,-0.19759152496165353,0.29783491602734247,0.091823429481707325
1.4263109955817348,-0.35023638535826351,0.41223175809323009,0.21263433757000003,-0.068488198917857152,0.39515275732165372,-0.19728206093419604,0.33435571978955014,0.074904647311811318
1.4701361937700004,-0.26682315578817345,0.39175879324366092,0.20420845257000003,-0.048179464315314127,0.37930292334886273,-0.19644380988741453,0.24232391212741666,0.070317137889010978
1.5154292215626575,-0.16206162003928859,0.36986484554523447,0.19767644726000003,-0.027586227325287239,0.36181345137888632,-0.19564997273864232,0.14175076190639088,0.065598815925119597
1.5575769002030471,-0.049747946444836849,0.34931465336692302,0.19321591337000002,-0.0070669809981767275,0.34227443191242829,-0.19460783972353574,0.036621199289572623,0.060884770699510343
1.5961598498041993,0.067593778639903415,0.32576804083341249,0.19108870148000001,0.013920243559353968,0.31877295395277255,-0.19362718964295519,-0.073806158078963638,0.056103549926612817
1.6288714809877853,0.18175128037481841,0.30133331401936614,0.19134277432000002,0.034309966878884421,0.29076247150085727,-0.19257592353263206,-0.18415628811875767,0.051345976765824558
