joint_3_position,joint_5_position,joint_2_position,joint_1_position,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.4000997526461691,-0.42125040926173402,0.23501672885500002,0.3957128324752639,0.42010894562493911,0.3881842958336163,-0.19317682052732327,-0.088363565401602062,0.082555161196704294
1.4326016938862705,-0.41955330505946381,0.22775167155000003,0.40568674198232485,0.33803560200411809,0.31959277295136523,-0.19220363375349589,-0.087496221957365602,0.064556343589445842
1.4695071239395465,-0.41702813215829104,0.22290678767500002,0.41163324629547771,0.24891526463556729,0.23706432709303915,-0.19241731319501867,-0.086681286768310051,0.04672055555589693
1.5072513137667611,-0.41519995832719619,0.219161805865,0.41580738341399603,0.15583702666897636,0.1509833322408117,-0.19229199553362927,-0.085937172090648162,0.028825352500357657
1.546463333198367,-0.41355651071230687,0.21683885418500004,0.41708935707111733,0.060005634432724442,0.061623061394213641,-0.19200720852599534,-0.085213250383747913,0.010972811783784016
1.5860947325169421,-0.41119973901062912,0.21628080134000002,0.41359482044553075,-0.0393550467270481,-0.029513483949335135,-0.19198108916927614,-0.084313125764224256,-0.0072886295016726102
1.6246776821180946,-0.40899920187725763,0.21748505475000002,0.40759425700225826,-0.13690860839425212,-0.11955693729476038,-0.19192654053374869,-0.083662059767846936,-0.025350843702972206
1.6603249725104638,-0.40548468198966248,0.22045615143000002,0.39716084488918096,-0.23036912163811712,-0.20850729864206213,-0.1923158599539494,-0.082836956686983793,-0.043167785790400537
1.6940850534114722,-0.40258756162476544,0.22458937209500002,0.38551882508128754,-0.32096450098564488,-0.29349520149616609,-0.19212871725168598,-0.082163229009978259,-0.06112130471751024
1.723965870358017,-0.39848473079190583,0.23039999202000003,0.37054444603816616,-0.4051113983831951,-0.37520382835589949,-0.19241889489915276,-0.081323586011182988,-0.078919841425851928
1.7023678061791112,-0.33945554285193269,0.22676973187500005,0.31051178204038199,-0.41146334617224478,-0.39385471057388211,-0.19287804494931746,-0.067525917947908312,-0.080389725985142907
1.6773098579327104,-0.34583596838471609,0.22073939079500002,0.32319637078629571,-0.32776050591496242,-0.31931949995183428,-0.1927263321911909,-0.068183354984436284,-0.062536444525446641
1.649630785392753,-0.34998800901527738,0.21606885792500002,0.33466462910451911,-0.23819997277258076,-0.23419496059796494,-0.19257591857739498,-0.068908156632593143,-0.044590507939684131
1.6194354335309815,-0.35510636454212807,0.21286248461000001,0.34482774556699858,-0.14482054822389512,-0.14538123575042866,-0.19222465739403802,-0.069784809380755847,-0.026708225315894219
1.5865141124039113,-0.35790126910806447,0.21180147124500004,0.35063524068841539,-0.04773035052914458,-0.054108053907114421,-0.19258883302635402,-0.070521897299104297,-0.0087064133481067237
1.5527540315029029,-0.36253059179045222,0.21193174839000001,0.35501789159453778,0.05171141932580732,0.038463174683971486,-0.19233090264750666,-0.071412412174334333,0.0096071808191950346
1.5187842606584099,-0.36608657480594603,0.21388396113000002,0.35525729631363878,0.14811043242831476,0.12966803827740297,-0.19242356136292207,-0.07216476063599421,0.027517423726959651
1.4860726294748243,-0.36886954748826362,0.21782144200500003,0.35222612366050565,0.24114233399766033,0.21807185362564296,-0.19280201896342172,-0.072984676797675646,0.045401674049454818
1.4541997580651764,-0.37242009777428514,0.22286660268500003,0.34801337287761619,0.3306796989414193,0.30305975647974692,-0.19274341656943267,-0.073942531047249072,0.06332781118327685
1.4250528559208275,-0.37648125755997008,0.22935712671500003,0.34075400397584515,0.41454085522262324,0.38176238034464061,-0.19286929146499504,-0.074722714093016923,0.08121483075410546
