x-position,y-position,z-position,wrench
-0.06765052532889988,-0.00304827476975733,-0.18859180203474923,0.0079736686744517303
-0.0676321496913729,-0.0030441816114468896,-0.18863524856344183,0.39492795789265905
-0.06764516779978634,-0.0030453366135468002,-0.1887104811625709,0.51904493201457014
-0.06765629919172508,-0.0030449430366659607,-0.18878729908642214,0.6159441498078424
-0.06767228982336576,-0.003049352395419363,-0.1888737560115162,0.67092056272544653
-0.06767821122708373,-0.0030476235570919474,-0.18896760509573948,0.71684687807387926
-0.06768916855343597,-0.0030490322952466575,-0.18906279391050088,0.69342329087191545
-0.06769298594660858,-0.0030503236385551417,-0.1891522766757939,0.76044247487128647
-0.06769604221208746,-0.0030517715083252604,-0.18925303918929165,0.74947408634341284
-0.06770186858005188,-0.0030531606759017695,-0.18934912037976098,0.76932675603178635
-0.06770596931654443,-0.0030545302824410707,-0.1894439951201131,0.7884493846757058
-0.0677073264085087,-0.0030558020421862643,-0.18953385064393724,0.8340981324200708
-0.06770720176591147,-0.0030558350924435452,-0.18962980445744862,0.87755578057950068
-0.06770579432140893,-0.0030584434262263455,-0.1897201728136839,0.92551402101165914
-0.06770797704099027,-0.0030597543066341547,-0.18981247100611964,0.96380758989093163
-0.06771196660006097,-0.0030612608553658997,-0.18991743678219106,0.9546302895826394
-0.06771499062979454,-0.0030641684675540336,-0.19001215157014095,0.97210147432635186
-0.06772093054127658,-0.003064186490858563,-0.19010586923552167,1.0292560929505707
-0.06772619527897514,-0.003065526068065061,-0.1902144966601186,0.94712244398906809
-0.06773004675356341,-0.0030669151678925487,-0.19031167867009832,0.96852253618280015
-0.06773058284781325,-0.0030699040010580634,-0.190412320204168,1.0041321189771311
-0.06773335522538577,-0.0030699836507265305,-0.1905112724077944,0.97192854833315279
-0.06773032139263395,-0.0030711977948913774,-0.19059806697457765,1.0742601330279942
-0.06773393893170317,-0.003074093050531644,-0.1907072276387126,0.99979280210613575
-0.06773753763964897,-0.003072414611765977,-0.19080864940830078,0.99467099770304201
-0.06774143534262687,-0.0030724757271357764,-0.1909053656445326,1.0236755153777102
-0.06774339721462348,-0.0030735908308479674,-0.19098349139152188,1.1416331900244356
-0.06773479707702222,-0.003075895346962701,-0.19105571212141603,1.2920773802275276
-0.06772889072833464,-0.003079985090621774,-0.19112512953595748,1.4561899225311341
-0.06772036884649817,-0.003080905089631021,-0.19119320883508453,1.6487069910815682
-0.06771251209323755,-0.003080518912369472,-0.19126200479520566,1.8189489859523589
-0.06770304722211037,-0.003081400245920364,-0.1913276583410367,2.0167686014197606
-0.06769130059535389,-0.003082058437930589,-0.19139505361917636,2.2432185466558217
-0.06768224694404565,-0.0030829583918596916,-0.19146192588777702,2.4452477428762758
-0.06767452584032119,-0.0030825926906416254,-0.19153246704911558,2.6377975534287317
