joint_3_position,joint_5_position,joint_0_position,joint_2_position,arm_position_y,joint_4_position,arm_position_z,joint_1_position,arm_position_x
1.7431525001868509,0.62371400428512147,0.29508562312411851,0.22079837199000002,0.1220437241899428,0.24048023958717518,-0.18764284268504738,-0.60358563325076497,0.049077972561488312
1.7341358326170162,0.53687281631702843,0.31997599117774411,0.21215471027000002,0.10151770975892029,0.27395618202970812,-0.18895964221725967,-0.51322965862233827,0.0538594381429554
1.7163121874208318,0.44024484119456958,0.34357666284137423,0.20551900176000001,0.081218722160923851,0.3081153069710682,-0.19027613236046417,-0.41656421123567006,0.058611588218831431
1.6909397042592043,0.33693387104308653,0.36688387065578376,0.20071883989000003,0.060748169278311448,0.3429576144112555,-0.19142975811277033,-0.31372830028249649,0.063405008886504036
1.6561311736407731,0.22752715038316942,0.389387914251274,0.19807440829000003,0.040072073030770677,0.37616028385425754,-0.19260948013179699,-0.20735537767292808,0.068114568458538499
1.6148222547743221,0.11496594553698283,0.41077216158000168,0.19777237272000001,0.019594379140199403,0.40471731230523461,-0.19366588782722047,-0.10048820015940932,0.072893869490910257
1.5678517074337885,-0.0012104926113129383,0.43215640890872936,0.19966884499000001,-0.001167197201084292,0.42999506476184107,-0.19470199007358147,0.0055989813338127694,0.07765889043564364
1.5171067411105337,-0.11458557398903974,0.45248264183368825,0.20387530604000001,-0.021901754248907661,0.44803108273087927,-0.19571073965745733,0.10809509204052047,0.082389908948161117
1.4644745652959181,-0.22358603379760245,0.47277798382715025,0.21000546145000001,-0.042545802989826118,0.4621046422067196,-0.19648741504329126,0.20658310438550564,0.087066983305433443
1.4116326995378179,-0.32501844658243995,0.49206164781408884,0.21799060785000002,-0.063140647534424332,0.47030283219264601,-0.19735254648334122,0.29848362558877728,0.09175994242635592
1.4258916156947656,-0.351090450673752,0.41302719957927525,0.21245544955000001,-0.068555804033603465,0.39569930332071557,-0.19711007252295915,0.33475730189900982,0.075004475947249571
1.4705555736569693,-0.26826363394714769,0.39231483001060508,0.20409178647000001,-0.048258532915684833,0.37916628684909726,-0.19638080073288339,0.24267915783963098,0.070393837324144337
1.5156389115061422,-0.16388787564738461,0.36999613200409626,0.19751570730000001,-0.027625903349906673,0.36044708638123191,-0.19548671912911897,0.14203650302273718,0.065571007433066542
1.5571575203160779,-0.050831970479693039,0.34957722628464666,0.19304609938000003,-0.0071111926020960246,0.34200115891289745,-0.19449288988499935,0.036991890467535399,0.060864119966856318
1.5959501598607151,0.066531955018076142,0.32586843636077739,0.19091240604000001,0.013847703502773107,0.31877295395277255,-0.19341971483988069,-0.073474080565371983,0.056079070939582344
1.6292908608747545,0.18086747589577409,0.3021133100396628,0.19116777517000003,0.034363547585679666,0.29144565399968447,-0.19232913586988851,-0.18444975196797819,0.051464238899103155
1.6540342742059282,0.29417928274283195,0.27713799192442073,0.19366442971000003,0.054954941838627938,0.26056580505269494,-0.19115549654915331,-0.29549492796645244,0.046651215598842319
1.6708094696846902,0.39777256702881952,0.24973773568667221,0.19838422160000002,0.075265172082138648,0.22517695161344586,-0.19000005865607605,-0.39917261680291644,0.041867327174892943
1.6806648970284628,0.49742223969792693,0.22396697608538502,0.20537252099000003,0.095654113832284449,0.19252082816950558,-0.18855351627956424,-0.49879587088041261,0.03715811329804445
1.6831811763502771,0.58698102650368744,0.19719226121044864,0.21409396011000001,0.11611991791146561,0.15931815872650357,-0.18729716385806028,-0.59156906089847172,0.0324186297199867
1.6240486122876412,0.57252456020615017,0.094201895599790572,0.20890491124000002,0.11114017302125029,0.076379803368881213,-0.18697775262772398,-0.57897328358061151,0.015355377400821782
1.6295005508182387,0.48838714109032699,0.12216591133735752,0.19991254751000001,0.090848684784663819,0.10643983331727812,-0.18838572724157882,-0.48514980189165791,0.020006909686412402
1.6286617910443004,0.38978463038054512,0.14982101775995549,0.19295924795000002,0.070254390857309876,0.13841277426239118,-0.18971305800740365,-0.3823988410001008,0.024769209297735531
1.6206935731918888,0.28510815373680576,0.17861136591506446,0.18819797478000003,0.049972556600103829,0.17052235170726968,-0.19102792183229866,-0.27637344136987252,0.02957917436867432
1.6047571374870648,0.17270235178182111,0.20533974439275549,0.18575706071,0.02928322092605834,0.20099229115496289,-0.19220568770655544,-0.16204610389985288,0.034340484102118936
1.5821106235907363,0.058782347516800754,0.23113367219266534,0.18571298685000001,0.008832343078414474,0.22941268310617452,-0.19328851543851716,-0.047726489162707469,0.039077526111633218
1.553592791276841,-0.058240617196456491,0.25651057241736708,0.18817204898000001,-0.012173442096684167,0.25482707206254646,-0.19443000129662172,0.065287983718694001,0.043886386447782491
1.5200424003193169,-0.16896594849125901,0.28075995364243206,0.19285554475000002,-0.032776233193548734,0.27682554852478236,-0.19542906618511141,0.17396228072478132,0.048634654008955558
1.483975730039979,-0.27548713860915341,0.30291647425858215,0.19969088192000001,-0.053411236926167498,0.29376847449569699,-0.19623643477766867,0.27570928634268921,0.053362060211667381
1.446860610043218,-0.37663848477514295,0.32683377797005547,0.20851991311000001,-0.07387920722646639,0.30592912297482117,-0.19716551328000512,0.36991118194247979,0.058114541596444413
1.4747493725266598,-0.40084487615151515,0.23606077576642059,0.20581974104000003,-0.079126049064965245,0.2246304056143841,-0.19685525448284008,0.40420783863691084,0.041235001348171957
1.5034768947840398,-0.3189378943023814,0.21266089515752032,0.19683515505000002,-0.058969583505068465,0.20481811314839524,-0.19608905157505863,0.31242315842675256,0.036636372255382951
1.5311559673239967,-0.21920149917391973,0.18692102648773004,0.18974055988000002,-0.038508826745364218,0.18077008918967771,-0.19516031667949255,0.20917794263124506,0.031935720910125469
1.5550606208812325,-0.11009424934232218,0.16030076627027814,0.18480428756000003,-0.01783906333286454,0.1564487922314293,-0.19417975294659889,0.098264053091632664,0.027137446784740567
1.5733036459643863,0.0051397376769219023,0.13316308295025323,0.18209763404000001,0.0030351448608428025,0.12912149227834124,-0.19303807233002376,-0.01628724363173949,0.022354272559870804
1.5850462827995195,0.12111678794651029,0.1052067899455605,0.18206522679000001,0.023616882936216631,0.099881281328536964,-0.19196423411995706,-0.13267655077917709,0.017545266479899978
1.5900788414431484,0.23738327526257808,0.07717326961212552,0.18446206700000001,0.044207975071818839,0.071187616377794471,-0.19065713933558198,-0.24876467134451991,0.012822626094860019
1.5884013218952722,0.34664046842761148,0.048182130402286714,0.18924796968000002,0.064515472288856221,0.04167413242845934,-0.18950619513983144,-0.35867460561048314,0.0080198408297583006
1.5800137241558909,0.44982327982013526,0.019291386719812825,0.19628552809000002,0.085220219948675291,0.013800286476309485,-0.18813444078662739,-0.46196615780323597,0.0032623489192371118
1.5655451180554587,0.54483026260952361,-0.0098696526132589241,0.20513529992000001,0.10546245477589403,-0.0121606484791242,-0.18673696636511269,-0.55769715451212298,-0.0016455834525642477
1.5114451126364514,0.5297144909945436,-0.11656693000354475,0.20304308786000003,0.10024294062403166,-0.10070110032712962,-0.18659732011674429,-0.53341688235556106,-0.019013180334758788
1.5338819365892957,0.44122797743100284,-0.086942526698019523,0.19422831586000003,0.080164654972502497,-0.078429350865362818,-0.18794520086649971,-0.43871300911894595,-0.014323802756298975
1.5523346516159338,0.33993131581223901,-0.057364459789739655,0.18724909050000002,0.059726854893920343,-0.050965414412509291,-0.18929295619574368,-0.33420898786493985,-0.0095321452036351804
1.5649160482250053,0.23031096144966487,-0.027763224682837113,0.18251374313000002,0.039150130570393127,-0.023911387458952077,-0.19057744179700251,-0.22240698404479164,-0.0047140028281470927
1.5709970565860565,0.11587114558024533,0.0014518737803542079,0.18032430932000001,0.018668555613229689,0.0046456409920249755,-0.19185106223568738,-0.10541530373316456,0.00021140068194924327
1.5703679867556029,0.0026787112259630819,0.030049153613607566,0.18062634489000001,-0.0021780836932294273,0.033475942442532908,-0.19299859716628154,0.011723108503072805,0.0051072955737677282
1.5630288387336446,-0.11363929982813716,0.058600097049615579,0.18343281274000001,-0.022845599067211966,0.060529969396090122,-0.19415772496388253,0.12741736969183018,0.0099842152963659399
1.5498183722941195,-0.22573221680795702,0.086123917013351731,0.18869186127000001,-0.043534948591297133,0.087310723350116456,-0.19520588278736817,0.23879462320389608,0.014748841097700138
1.5317850371544504,-0.33095574918833826,0.11319981847038287,0.19586682642000003,-0.064079083804409714,0.11067556481000676,-0.19613196472045272,0.34281211228682601,0.019477584206265122
1.5097675930885754,-0.42712718723706666,0.14007492887268416,0.20514955911000002,-0.084480693891277242,0.13185422227365004,-0.19696654453740575,0.43713757161260414,0.024277577563419805
1.5512862018985112,-0.45139893233686879,0.042011666835781336,0.20567455656000003,-0.089836748687247281,0.04522668142236079,-0.19657677197613721,0.46413624574089302,0.0073528732487485714
1.5649160482250053,-0.3703217361974338,0.01505160637186357,0.19635423146000003,-0.069573679234779737,0.018719200467865339,-0.19563483698293618,0.37321651161264791,0.0027017354111871631
1.5743520956818087,-0.27178665840384286,-0.013275377810791932,0.18897963765000003,-0.049173424311499944,-0.011067556481000676,-0.19464782150417384,0.27070495544019174,-0.0022823564082922322
1.5772877548905921,-0.1656931515298147,-0.042127507828894697,0.18358058980000003,-0.02857322900015246,-0.038804765933385089,-0.19372260643601277,0.15979106590057934,-0.007149002700175741
1.5741424057383242,-0.052403960934337843,-0.071234488031846871,0.18071838148000002,-0.0080429300681316603,-0.068454886382485661,-0.19260253431807528,0.044845909800621725,-0.011950013457025076
1.5632385286771291,0.06302395440584764,-0.10102879146060503,0.18030616126000001,0.013065482084150631,-0.098924825830178892,-0.19143254035133844,-0.073481803298246204,-0.016783223615423358
1.5460439533113981,0.17923137923335589,-0.13078448122499206,0.18246318782000001,0.033422913351001851,-0.12884821927881035,-0.1902809243472782,-0.18909883715826134,-0.021603870306596617
1.5227683695846159,0.29413069670295849,-0.16035482540039772,0.18706112845000003,0.054006650993791434,-0.15426260823518226,-0.18903478756880784,-0.30148776867685062,-0.026364173647274544
1.4950892970446585,0.40032641937594726,-0.19003328783604251,0.19385239176000002,0.074334323535050068,-0.17571453869835643,-0.18774530698547498,-0.40596089899935978,-0.031138331809005576
1.4636358055219798,0.49818254012696722,-0.21904759524450398,0.20266068231000001,0.094726002801119397,-0.19375055666739455,-0.18642742008121188,-0.50074199956471721,-0.035884288265162739
1.4227462665424979,0.48580615192413135,-0.31816114895230135,0.20421234144000003,0.089982054823776747,-0.28024146101891839,-0.18631448124455077,-0.46829107602722581,-0.052938301050637793
1.4617485960306191,0.39290352683523422,-0.29074544724880436,0.19544682846000003,0.069336996965743997,-0.26507480954495449,-0.1876560975852721,-0.37279176130456554,-0.048321434507150672
1.4997024758013182,0.28868317142667299,-0.26199371275806649,0.18887204558000001,0.049077226170967631,-0.24444269808037297,-0.18889258424981764,-0.26990179122127239,-0.043495419637936378
1.5336722466458113,0.175551462915159,-0.23297940534960501,0.18444651152000002,0.028382695449724098,-0.22039467412165545,-0.19013339715263508,-0.15803800553813036,-0.038761181443674145
1.5619803890162218,0.060236212994326577,-0.20374886142066523,0.18243726202000002,0.0079533750233980911,-0.1945703756659872,-0.19135903028979118,-0.043811063595475645,-0.034001688590242149
1.583578453195128,-0.059022648543386111,-0.1735838668139443,0.18309448105000001,-0.013089934116123289,-0.16601334721501013,-0.19255371592789264,0.072346561565735212,-0.029142230341916306
1.5974179894651064,-0.173054486550655,-0.14455411393973439,0.18619002157000003,-0.033628542905437361,-0.13595331726661325,-0.19366311675920819,0.18624914872767251,-0.024391510711540134
1.6041280676566114,-0.28250519219807768,-0.115508915599776,0.19153721782000002,-0.054259989080938424,-0.10480019532009283,-0.1948179546322745,0.29521690958298036,-0.019612132471322812
1.6037086877696423,-0.3825553039788086,-0.086255203472213549,0.19891958937000001,-0.074680593259404709,-0.074056982872868729,-0.19577782530890783,0.39470115446874049,-0.014828155987428003
1.5976276794085911,-0.47405805553123198,-0.058067228481294086,0.20830861784000002,-0.095145567590167762,-0.046183136920718869,-0.19663191344413899,0.48769830374015199,-0.010064476775563852
1.6475338859579076,-0.4986137781197475,-0.15623088604556182,0.21199785918000003,-0.10058888490729238,-0.12625212578326697,-0.19613438951978981,0.50785463654187801,-0.027028272501226247
