x-position,y-position,z-position,wrench
-0.04109480471584294,-0.03921024994432047,-0.19058742219044827,0.19700094463837806
-0.04110088044340732,-0.039210164473016014,-0.19064158457241517,0.47368055015580224
-0.041109778368267264,-0.0392249528115757,-0.19071507208762975,0.61705720577396272
-0.04111943172705151,-0.03923572953434432,-0.19079192661939687,0.71636425492169509
-0.041129572994174045,-0.03924852033152122,-0.19087096652711846,0.80926628420300173
-0.04113695248792671,-0.03925654931869797,-0.19095834253820504,0.89718931783256961
-0.04113968662797807,-0.03926886273842251,-0.19105259943811925,0.91042679362997714
-0.041148509178442864,-0.039276236091428454,-0.19114655916586804,0.90029731457932649
-0.04115080652203079,-0.03928364414646636,-0.19123758914873187,0.97609669011838407
-0.0411538408206503,-0.03929386983025118,-0.19133355763737622,1.0043508095984401
-0.04115958812980261,-0.03930289223490725,-0.1914345971211158,0.95895914846597741
-0.0411598152203607,-0.03930913266025069,-0.19153874426757903,0.94044783906386298
-0.04116491670113272,-0.03931937836575407,-0.19163020160578256,0.98843798421432882
-0.041166237348713254,-0.03932685472671075,-0.191732502678639,0.96595302218964618
-0.04116839988777373,-0.039328849583601645,-0.19182492710749002,1.0316339625067243
-0.04117081676051879,-0.039337967124605334,-0.1919252988199195,0.99916206566510857
-0.04116941229344396,-0.0393450969326039,-0.19202283866790834,1.0096675793700425
-0.04117171051927581,-0.039348982606110125,-0.19212295030418522,1.0138006814173934
-0.041171190375989514,-0.039356391760265924,-0.19221753343009715,1.0355551774187237
-0.041177136289139424,-0.03935796985923236,-0.19231327476341872,1.0650127938189864
-0.041176618988660485,-0.03936358614242034,-0.192414978069817,1.0535019355704056
-0.041177901191298806,-0.03936994624235983,-0.19250397472914763,1.1318343655567049
-0.04117954908633194,-0.03937325587257095,-0.19260162519562088,1.1222045915798173
-0.04118356302540492,-0.039379850901315745,-0.19269187352738065,1.1680277916004178
-0.041185287142191114,-0.03938617702413545,-0.19279699607331466,1.1435203301525709
-0.04118476732101821,-0.03938965325797917,-0.1928923636144671,1.1784020299174955
-0.04118782919055316,-0.03939371737373671,-0.19298954662020976,1.1698253049139953
-0.0411898060892876,-0.039399704488021096,-0.19308926907878898,1.1489919201581662
-0.041188433351158855,-0.03940345164777124,-0.1931739421149179,1.2477222310236482
-0.041185208292740604,-0.03940415266452527,-0.19324341112818338,1.4419834445259825
-0.04118207744018454,-0.039403580871905555,-0.19330636011947314,1.6778240785297271
-0.041179996109025126,-0.039401478014122505,-0.19336993125415158,1.8325148961000179
-0.04117569376676039,-0.039399616488153336,-0.19343473930417227,2.0605581114217584
-0.04116995184012233,-0.03939621874232713,-0.1935001637937365,2.2788376685675487
-0.04116964843977383,-0.03939256039466227,-0.19356339792345129,2.4884251528835946
-0.04116591172846543,-0.03939063610025109,-0.19362403706029982,2.7270700022512524
