x-position,y-position,z-position,wrench
0.053244476464824775,-0.053122892182350605,-0.1928817394280942,-0.2580198516264548
0.05324944415145031,-0.05313239963145209,-0.19292644357065414,0.018731900423781325
0.05326034213910966,-0.05314533247268244,-0.19299778321874728,0.1397385568940038
0.05327080728471705,-0.05316334400702697,-0.1930716714391758,0.29058968857866307
0.05328069261112898,-0.05317560698836236,-0.19315599428376695,0.31412487330775957
0.05328687131756918,-0.05318907895000207,-0.19323995955408715,0.41229632972535196
0.05329640259140113,-0.05320475532877676,-0.19332900208164353,0.42652748554654685
0.053300972606652626,-0.053217659629422515,-0.19341739120016702,0.49375017321889736
0.05331033366081329,-0.05322778783116368,-0.19350695800575793,0.52933274412508324
0.05331543814941124,-0.053238627904948016,-0.1935915904300196,0.60772277430054256
0.053322486742675396,-0.0532541554235319,-0.19369004120510955,0.59666115418962318
0.05332769731173507,-0.05326623816234157,-0.19379237873445315,0.56760059623277037
0.05333595317275079,-0.05327533179713736,-0.1938783525774535,0.66388425746238178
0.053341229014502826,-0.053282070003002724,-0.19397518079218645,0.62942814826811933
0.05334877445768595,-0.05329378592486955,-0.19407592163456142,0.62014849130747418
0.05335294709450113,-0.05330138900455079,-0.19417037193568154,0.65515426568747281
0.053360882770513686,-0.05330997051543358,-0.19426803200657666,0.6515276965377691
0.05336457815813951,-0.05331664905243809,-0.1943652962985788,0.6819748343409372
0.05337200591607051,-0.05332118966653473,-0.19446697719431014,0.65477316384916651
0.053373121300086424,-0.053327576561627246,-0.19455528910691122,0.70043464634955144
0.05337466682461765,-0.05333076007394667,-0.1946568685607532,0.68921182763189504
0.05337845515339503,-0.053333505820069224,-0.19474612372792172,0.76437884605295392
0.053378343455618205,-0.05333944392337477,-0.19484183248099476,0.75984349813012764
0.053380117340301174,-0.053342158931213475,-0.19493580850422676,0.79827815538128866
0.05337938130172463,-0.05334584512878962,-0.1950295145817613,0.78510001722850364
0.053379199467170256,-0.0533517362681777,-0.1951252404768317,0.82840216051942317
0.05337895675063471,-0.05335448722222105,-0.19522217923879312,0.86025587652551883
0.05338077392046248,-0.05335944207902595,-0.1953207263420665,0.86026820072441645
0.05338267600207555,-0.0533587012633001,-0.19538988803942248,1.0400470416720176
0.05337678242975005,-0.053353423826179476,-0.1954502514209582,1.2630162963906426
0.053376557838937896,-0.05335159533394575,-0.1955136792186924,1.4777857066670346
0.05337318323988826,-0.053347285139575006,-0.19557725112082797,1.6809670588014174
0.053368552387758644,-0.05334296322259498,-0.19564082276409403,1.8677649222368586
0.05335702463183937,-0.05334143575810969,-0.19570446182140308,2.0806322180696268
0.0533542065545427,-0.053339571005800335,-0.19576442462930238,2.2912314707504371
0.05334291633447188,-0.05333802538868329,-0.195827652678232,2.5422805192703355
