arm_position_x,arm_position_y,arm_position_z,wrench
-0.04223465761800217,-0.07454724725986639,-0.10865834236409674,-0.25966118733605092
-0.04223656230957705,-0.07456140549324017,-0.10870730208319572,0.078432786677193639
-0.04224232688278977,-0.0745774434265761,-0.10877327028249899,0.29459877682303015
-0.04224107918315201,-0.07458393558817655,-0.10884752709478322,0.45581286977784219
-0.04224342636025994,-0.07459134937990418,-0.10893555209346222,0.52569866693657685
-0.042241523478763,-0.07459595448231787,-0.10902052945940434,0.63100771859944993
-0.04224170533259872,-0.07460097030253587,-0.109110988524156,0.68627609408073775
-0.04223827476658129,-0.0745983923454545,-0.10919695725351947,0.79910064310932416
-0.04223940088333344,-0.07460958205651617,-0.10929431493523328,0.79155268673760204
-0.042239038145123316,-0.07461455563211007,-0.10938822943227537,0.83081595044416445
-0.042240118383337695,-0.07461788657903254,-0.10948103324788318,0.91336847925052389
-0.04223650929707095,-0.07461858562464237,-0.10957247301813629,0.94670712787924083
-0.04224061079946539,-0.07463075635517083,-0.10967284865128528,0.95239876818359337
-0.042237321389326475,-0.07463205332854839,-0.10976534635076876,0.99863285158245352
-0.04223692545651569,-0.0746359861736553,-0.10985819907932524,1.0607932828018138
-0.042238145407277015,-0.07464503832253681,-0.10995679040586293,1.0874824503552556
-0.04223387648772365,-0.0746442038290666,-0.11004937998738935,1.1232689044421729
-0.04223288112352637,-0.07465133871606316,-0.11015006454934097,1.1224762868793268
-0.04222868444317028,-0.07465400296489569,-0.11024347857212421,1.224388564585533
-0.04222547313438805,-0.07465897618688894,-0.11034148939731245,1.1715043839062709
-0.04222353223576696,-0.07465932564805548,-0.11043554585631452,1.2047130680325484
-0.04221665436986933,-0.07465961876722305,-0.11052493373549302,1.3026257189198305
-0.04221691639282025,-0.07466187765338522,-0.11062499947944034,1.2823654115913774
-0.04221440584663635,-0.07466087968484338,-0.11071845016804104,1.350902596668772
-0.042211799339486045,-0.07466309306044197,-0.11081629777982438,1.329635561304106
-0.04220916316589929,-0.074662852206409,-0.11091250033272637,1.3630368994999846
-0.04220462026134641,-0.07466206400935466,-0.11099829908001753,1.4813495798036296
-0.04220089097268041,-0.07466565550063911,-0.1110775431113196,1.5571518729586122
-0.04219274708379199,-0.07465834636904489,-0.11115266926510307,1.7367794580773819
-0.04218667710114096,-0.07465472619589686,-0.11122777932255369,1.9032842605290714
-0.042180118385280296,-0.07464905398131393,-0.11130769953602046,2.0013751298116245
-0.04217268724547794,-0.07464301183098149,-0.11138489961872369,2.1363954327760633
-0.04216542506336171,-0.0746402123313866,-0.11145983796240394,2.2828134633655668
-0.042158026076950315,-0.07463268885094465,-0.11153094809869578,2.4960488336856854
-0.042149219448326565,-0.07462598902109227,-0.11160576324576689,2.6893703251026535
