arm_position_x,arm_position_y,arm_position_z,wrench
-0.048976843445916136,0.02866227816878813,-0.1048933421660379,0.13804532653259205
-0.04897449046399909,0.028673677745113285,-0.10495523553500834,0.40416070815812966
-0.04898518526628452,0.028683671518032795,-0.10502557331656412,0.62143342547899527
-0.048987724393692596,0.028693915617740883,-0.1051134662987378,0.71312316773612949
-0.04898535133132515,0.028703940069244035,-0.10519927752678407,0.81560583608737292
-0.048989251340551716,0.028715223726267978,-0.10529710460552752,0.83675739904126356
-0.0489928869780911,0.02872264872637419,-0.10538636150731447,0.91453230570974298
-0.048990048526966035,0.02872956781337119,-0.10547850514969087,0.94925712761480252
-0.04898924150589454,0.028737786217654136,-0.10557342086385527,0.98531127931793705
-0.04898914400483465,0.02874478153361539,-0.10566742309430943,1.0551638185232699
-0.04898846933815947,0.02874946845728678,-0.10576206037934933,1.1077087906729135
-0.04899280622402911,0.028754366589147637,-0.1058642670152553,1.0870415761813039
-0.048991253690925766,0.028757992825240525,-0.10595629367468525,1.1167036420393694
-0.04898989205225669,0.028759694421332967,-0.10604726623948549,1.2003677952400398
-0.04898738422836705,0.02876298702428956,-0.10614215743815753,1.2475179967350187
-0.04898859621340039,0.028767755537565658,-0.10623515250760311,1.2990361964607851
-0.0489883330886817,0.028769218953824695,-0.10633297352725055,1.290966031324005
-0.048987792951478655,0.02877153866084097,-0.10642773323941021,1.3132545001970108
-0.04898657218866378,0.028775347244713867,-0.1065253217595776,1.3365071691238319
-0.04898898130682467,0.028776445456670706,-0.10662489047293618,1.3795730901411987
-0.04898688442800756,0.02877929988170143,-0.10672196542485089,1.3724308838867008
-0.04898555828109298,0.028782128832932644,-0.10681980783049,1.4382416180718294
-0.04897935472156299,0.02877920933860645,-0.1069102411369488,1.4037425357729481
-0.048974007290844564,0.02877743788516034,-0.10698968248812633,1.578567975259771
-0.04896556123136646,0.02877375421127918,-0.10706844001610431,1.6940650694195225
-0.048955332402272705,0.028769519371482054,-0.10714284087039067,1.865990690248218
-0.048950907764957974,0.028767082320329776,-0.10722401557158734,1.9629219328354088
-0.048943675180564486,0.028764133481217355,-0.10730692758657615,2.1025405519004794
-0.04893424598495532,0.0287590429081387,-0.1073844053508249,2.2018430094916646
-0.04893015774769502,0.028753931893241085,-0.10746112750453655,2.3503354994366554
-0.04892422002994426,0.0287484983010653,-0.10753673259211045,2.5197945763076257
