x-position,y-position,z-position,wrench
-0.02917458737266234,-0.07273703837585958,-0.10849628130497484,-0.033849839191440328
-0.029174602915244777,-0.07275244647361201,-0.10855629647689052,0.23039373114075856
-0.02918313197165277,-0.07277053676890967,-0.10862660881805618,0.41813221283952462
-0.02919259413443215,-0.07277782238049561,-0.10871348826356975,0.47044556488439426
-0.029193467172735306,-0.0727800402463862,-0.10879740362068063,0.61507483478113789
-0.02919677461464457,-0.07278655782048775,-0.1088880089888243,0.68424997288243727
-0.029198315427485175,-0.07278884685536505,-0.10897550423137652,0.71406948458082797
-0.029198517742729364,-0.07279406643088744,-0.10906137992059689,0.82654553447540402
-0.029197252105076656,-0.07280255469689904,-0.10915117916678342,0.90746572191770913
-0.02920004260125999,-0.07280607939295368,-0.10925021884800495,0.93753489388758426
-0.029197002252567304,-0.07280749054490145,-0.10934102970830444,0.99376984564568194
-0.02919869989897093,-0.0728170343701622,-0.10943949267688621,0.98922431659753696
-0.029197673422798876,-0.0728157075546213,-0.10952834877542873,1.0602629965455024
-0.02919797547942458,-0.07282376453618042,-0.10963131233221551,1.0659865117162228
-0.02919921464972643,-0.07282790546137374,-0.10972544535367514,1.1287188922689668
-0.029199801076791657,-0.07283586723055104,-0.10981719394690517,1.1533326390154475
-0.029193752302469872,-0.07283382064283923,-0.10990710871339632,1.2338340833325456
-0.02919510599700703,-0.07283374405038745,-0.11000552415150502,1.2506139865592825
-0.02919485659334824,-0.07283873055372565,-0.11010416925369657,1.2441868466624471
-0.029194412468582846,-0.07284453988989734,-0.1102022959763413,1.25217846601159
-0.029192089117294883,-0.07284330751564524,-0.1102912289407225,1.3418449544615312
-0.02918947505979581,-0.07284341503331816,-0.11038250950313637,1.3724239664326301
-0.029189219993450654,-0.07284717754828772,-0.11047232051975468,1.4405782968360323
-0.029186460585955934,-0.07285296179115171,-0.11056938590632377,1.4689927221818697
-0.029182812707539616,-0.07284654880756501,-0.1106444991494839,1.6397084595215263
-0.02917847389876961,-0.07284165880242176,-0.11072353636047087,1.7469092475863577
-0.02917765965712853,-0.07283572616744122,-0.1107966065673131,1.9204995609731406
-0.029173628654177428,-0.07282923591122172,-0.11087021798414286,2.1089224718927819
-0.02916774825416153,-0.07282284245780182,-0.11094740555744007,2.1925896495434749
-0.02916396579274193,-0.07281413890609878,-0.11102235948349921,2.3956056774358765
-0.0291628816869401,-0.07280450895912727,-0.11109718880563646,2.5272168342915649
