x-position,y-position,z-position,wrench
-0.044070870633351654,-0.04512541389103075,-0.10792271145571342,0.1592662894992555
-0.044074535956759,-0.04513950642160461,-0.10798436073251297,0.41511749671745396
-0.04409052303783295,-0.04515438901742731,-0.10805415387416718,0.62316176941190271
-0.04408995031921746,-0.04516544185771028,-0.1081352987535049,0.74453610578125351
-0.04409255921258311,-0.04517910388057673,-0.10822904805826843,0.8355035589269787
-0.044086260094162714,-0.04518331415539684,-0.1083108551639309,0.92410326314161739
-0.04408871049135141,-0.04519265735592325,-0.10841093977165081,0.90982873447356249
-0.04408538100492535,-0.04519917715147411,-0.10850253785408487,1.0087522895435013
-0.04408254841901162,-0.04520886477909122,-0.10860159075421183,1.029840087999242
-0.04407547634837281,-0.04521414650631391,-0.10868918994883515,1.0368459437634276
-0.04407336374821893,-0.045221775159306414,-0.10878876787279902,1.0696656486591909
-0.04407035489243308,-0.045228874708442376,-0.10888591212131074,1.0998690237037649
-0.0440665369451407,-0.04523523725765636,-0.10898166522082323,1.138638172792706
-0.0440618305663728,-0.04523747360217002,-0.10907099096919283,1.161071544159793
-0.04405937114022197,-0.045241726055933615,-0.10916304556003839,1.2662135521726432
-0.04405996978010115,-0.04524616860459616,-0.10925627881332643,1.3232222018314195
-0.04406198882367619,-0.045254943679926364,-0.10935659214604435,1.2974171272325026
-0.044062306844945734,-0.04525752893966572,-0.10945115567258623,1.3699173624827414
-0.0440575183225076,-0.04525734040456006,-0.10954839424053452,1.3775503878011901
-0.04405833285299597,-0.04526189455367332,-0.1096463915829011,1.4025600326164847
-0.04405615116537837,-0.04526250305821192,-0.1097362505597201,1.4701787766968106
-0.04405580206225109,-0.045264698761349954,-0.10983415389989476,1.4449038087966624
-0.044049870493979425,-0.045264596307617526,-0.10992275868503583,1.5426017592639418
-0.044040805014923766,-0.04526143274338365,-0.10999544310286039,1.7446713766131405
-0.044033604337422684,-0.04525828107929296,-0.1100713356545504,1.8991186957282498
-0.04402610836795471,-0.04525806357534143,-0.11014812158027312,2.0397078987032229
-0.04402289774477558,-0.04525436679698226,-0.11022311421990058,2.2268463137607992
-0.04401625963870546,-0.045254552920953206,-0.11030034749765961,2.3171051016327673
-0.0440111004833451,-0.04525288457614356,-0.11037823944489128,2.5056507586058308
