arm_position_x,arm_position_y,arm_position_z,wrench
0.052121362468128395,0.039602075421339325,-0.17505765677947077,-0.16576687258058775
0.052132098154029215,0.03961164638143941,-0.17510626375940913,0.094459661208037879
0.05213905101850845,0.039626415060198754,-0.17517557763243632,0.24646373410211658
0.05215005962733469,0.039640778098465855,-0.17525761284470454,0.34728798502984382
0.052153688366147526,0.03965349360171928,-0.1753449822596851,0.3899881812419615
0.05215549461582391,0.039664520265549404,-0.175426354468259,0.54004497956870245
0.052164847689032186,0.03967658840624454,-0.17551769769059214,0.51188252398986467
0.05216676205361962,0.03968276614915879,-0.17560427901057038,0.61058481107406259
0.05217162915089353,0.03969454545431434,-0.1756956315342934,0.65408738924096244
0.05217640696278432,0.03970713474718207,-0.1757965083779876,0.63514835674328252
0.05217780626554308,0.039714923055875456,-0.17589116800584081,0.65537561762758434
0.05217543678367293,0.03972732909249148,-0.17597307669192927,0.77021312242657403
0.05217456353795793,0.039735478423633785,-0.17605587134252287,0.87044637167747563
0.05217668901469951,0.039745804074114294,-0.17614834768420498,0.89255091070483961
0.052178295086007784,0.03975475378490616,-0.176240273783226,0.92040208726055117
0.05217736213273968,0.039764465769212026,-0.1763324029659467,0.9579472388801884
0.05217997250555851,0.03977110214263618,-0.17642693870981022,1.0283964257493994
0.05217794757659256,0.039777459586412295,-0.17651598924604966,1.0260876182686041
0.05217780227849504,0.039786260932385326,-0.17661674565661475,1.0267863910896438
0.052177319838360214,0.03979226422294298,-0.17671094092303125,1.0579024499046765
0.05217497710701314,0.039799406231982505,-0.17680404114658865,1.1138287352012841
0.052178620756980536,0.03980334830323063,-0.17690715016556385,1.0677344681196239
0.052179150475732586,0.03980870631737962,-0.1770056957217392,1.0825114945071572
0.05218250996584119,0.03981404865463582,-0.17710303367818897,1.1131720095948747
0.05218278859953735,0.0398162530080175,-0.17720096904766128,1.1360727167025535
0.05218392038461689,0.03982007150943431,-0.17730657748787604,1.0637764851786069
0.05218336033634067,0.039820536742685146,-0.17740614810046096,1.0919143063216079
0.05218105164263642,0.0398218735654175,-0.17750087405414966,1.1291682837672932
0.05217801991975342,0.03982062070908936,-0.17756837798884706,1.2810265345672365
0.05217319015501496,0.03981547803982602,-0.17763036902135032,1.5435925732100519
0.05216996385339212,0.03981169215451309,-0.17769333379788585,1.7390005285736467
0.05216223030749275,0.03980762519194121,-0.17775629849114777,1.9453046219783752
0.052155517740177605,0.03980470691561623,-0.1778169490168237,2.21642218721896
0.05215078186164013,0.03980232368553312,-0.1778800297969448,2.3864025902885575
0.052141381592050735,0.039797956433391284,-0.17794178351888199,2.6058778544621735
