joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
0.11081349401224749,-0.34264221216359303,0.19755589229000001,1.6085315564697864,0.11450138680343909,0.35063742810649517,0.018860512190663887,0.06420794731757634,-0.17889184217593856,-0.25507712140723504
0.11079032581362482,-0.34263448943071884,0.19758570696000002,1.6085315564697864,0.11450138680343909,0.35063742810649517,0.01885952731968861,0.06421657507415135,-0.1789206813190382,0.11391068889638212
0.11079804854649904,-0.3425958757663477,0.19764533630000003,1.6085315564697864,0.11450138680343909,0.35063742810649517,0.018867393584445287,0.06422965976803482,-0.1789788195093793,0.35190923011543829
0.11077488034787637,-0.34255726210197657,0.19772700257000003,1.6085315564697864,0.11450138680343909,0.35071910684663571,0.01887202494056959,0.06425014224081002,-0.1790581711480333,0.4343988982180913
0.11075943488212792,-0.3424954802389828,0.19781255771000003,1.6085315564697864,0.11450138680343909,0.35071910684663571,0.0188786057487497,0.06426775150350038,-0.17914249956402836,0.52860278634920566
0.11072854395063102,-0.34243369837598897,0.19789681656000002,1.6085315564697864,0.11450138680343909,0.3508007855867763,0.018882281097921,0.06428491529001337,-0.1792259091924403,0.58323607155487878
0.11070537575200835,-0.34235647104724676,0.19799144573000002,1.6085315564697864,0.11436475030367366,0.3509122034904727,0.018889768685072396,0.06430276942364742,-0.17931988398570695,0.58931200948159002
0.11066676208763722,-0.34227924371850449,0.19807700087000002,1.6085315564697864,0.11436475030367366,0.3509122034904727,0.018892293848256886,0.06431756003739612,-0.17940564739320955,0.66635809186691752
0.11062042569039188,-0.34220201638976228,0.19816514859000001,1.6085315564697864,0.11436475030367366,0.35066716727005109,0.01889369624382729,0.0643332078006476,-0.17949398784142445,0.72166152718594212
0.11055092109452386,-0.34210162086239732,0.19825718518000002,1.6085315564697864,0.11436475030367366,0.35066716727005109,0.018891498946949997,0.06434596344433108,-0.17958789283600327,0.72896504591867051
0.11049686196440428,-0.34199350260215816,0.19834922177000003,1.6081121765828172,0.11436475030367366,0.35066716727005109,0.01889211910255982,0.06435689578769518,-0.1796821518170257,0.78335508495294037
0.11043508010141048,-0.3419085525405417,0.19845422126000001,1.6081121765828172,0.11436475030367366,0.35074884601019163,0.01889252303827832,0.06437675285959225,-0.17978707080516465,0.7063437126334412
0.1103732982384167,-0.3417849888145541,0.19854496156000001,1.6081121765828172,0.11463802330320454,0.35052601020279878,0.01888922200266339,0.06438482055172932,-0.1798810890547979,0.73977666252289986
0.1103115163754229,-0.34165370235569231,0.19863181299000002,1.6081121765828172,0.11463802330320454,0.35052601020279878,0.018888047950704534,0.06439017408513767,-0.17997198970507255,0.80197841851502905
0.11024201177955488,-0.34151469316395627,0.19872773845000002,1.6081121765828172,0.11463802330320454,0.35052601020279878,0.01888785871048,0.06439714589423624,-0.1800718877414086,0.79835540477310762
0.11020339811518376,-0.34136796123934599,0.19881847875000003,1.6081121765828172,0.11463802330320454,0.35044433146265819,0.018889957956122208,0.06440095642064608,-0.18016713812796892,0.81908763161916764
0.11014161625218996,-0.34122122931473575,0.19890014502000003,1.6081121765828172,0.11463802330320454,0.35019929524223647,0.018888324792657264,0.06440170391994174,-0.1802541868007437,0.90034779051045921
0.11007983438919616,-0.34107449739012546,0.19900644080000002,1.6081121765828172,0.11463802330320454,0.35019929524223647,0.01888923135714603,0.06441066610187453,-0.18036431027223718,0.79281611977210731
0.11000260706045392,-0.34095093366413787,0.19910495884000001,1.6079024866393328,0.11463802330320454,0.34995425902181476,0.018886368945251655,0.06442099519137845,-0.18046603693657598,0.79540030425491559
0.10996399339608279,-0.34081964720527608,0.19919829172000003,1.6079024866393328,0.11463802330320454,0.34995425902181476,0.018889982244309416,0.06442837063300501,-0.1805626040534532,0.77962188380252195
0.10991765699883745,-0.34067291528066579,0.19928125428000001,1.6079024866393328,0.11463802330320454,0.34995425902181476,0.018891230417154906,0.06442945134042888,-0.18065059653195986,0.85734210556220558
0.10984815240296943,-0.34051846062318131,0.19937717974000002,1.6079024866393328,0.11463802330320454,0.34979090154153369,0.018889677631002716,0.06443343367394747,-0.1807516708696944,0.85524787230834587
0.10978637053997563,-0.34037945143144527,0.19946662375000002,1.6079024866393328,0.11463802330320454,0.34979090154153369,0.018888729693528256,0.06443803121306298,-0.180845543419957,0.87940937896505567
0.10972458867698183,-0.34024044223970923,0.19957032695000002,1.6076927966958481,0.11463802330320454,0.34962754406125263,0.018889242681119578,0.06444715699309514,-0.18095285545370468,0.84722467967046533
0.10965508408111381,-0.34010143304797319,0.19966106725000002,1.6076927966958481,0.11463802330320454,0.34946418658097145,0.01888700753834449,0.064452135705612,-0.1810480999432533,0.85904708257429985
0.10959330221812001,-0.33994697839048871,0.19975310384000003,1.6076927966958481,0.11463802330320454,0.34921915036054973,0.018886401265530383,0.06445470865732342,-0.18114540836466145,0.87997340978752714
0.10953152035512623,-0.3398311373973753,0.19983606640000001,1.6076927966958481,0.11463802330320454,0.3491374716204092,0.018884576296766105,0.06446126478364965,-0.18123174454325547,0.92355270144773449
0.10946973849213243,-0.33968440547276507,0.19989958461000001,1.6076927966958481,0.11463802330320454,0.3491374716204092,0.018880955733660526,0.06445569188688179,-0.18130184106197134,1.1167242551481962
0.10942340209488707,-0.33955311901390323,0.19996569540000003,1.6076927966958481,0.11463802330320454,0.34897411414012813,0.018880286453526535,0.06445377998887791,-0.18137308890586956,1.2807341824950074
0.10937706569764173,-0.33939094162354455,0.20002273216000002,1.6072734168088794,0.11463802330320454,0.34897411414012813,0.018878894126638176,0.06444278318565554,-0.1814379595217088,1.5086097690714881
0.10931528383464793,-0.33923648696606001,0.20008236150000003,1.6072734168088794,0.11463802330320454,0.34881075665984695,0.018874905087559887,0.06443445053648378,-0.18150491272670133,1.701396487426388
0.10926894743740259,-0.33909747777432397,0.20013550939000002,1.6072734168088794,0.11450138680343909,0.34875881708326217,0.01887418070316286,0.06442676730584689,-0.18156452484670715,1.9146900188712508
0.10921488830728301,-0.33895074584971374,0.20019124986000003,1.6072734168088794,0.11450138680343909,0.34875881708326217,0.018871125785397066,0.064418515947021,-0.18162719585291656,2.1482787587897354
0.10916855191003767,-0.33879629119222926,0.20025087920000001,1.6072734168088794,0.11450138680343909,0.34859545960298105,0.018869921276665817,0.06441012959442176,-0.18169386326395714,2.3303578703093208
0.10909904731416965,-0.33864183653474472,0.20030791596000003,1.6072734168088794,0.11477465980296998,0.3483726237955882,0.018861746876739624,0.06440085353402487,-0.18175851138747956,2.5683151932402186
