z-position,wrench
-0.18019703140042767,-0.064882726476506544
-0.18022357591235888,0.26097305300103457
-0.18026577094711882,0.48995666814076322
-0.18033058365018756,0.62674564652331222
-0.1804015077033224,0.78391154619756398
-0.18048661252002535,0.80830812393461959
-0.18057055711403108,0.88140692403497778
-0.18064720867504847,0.94308918146424126
-0.1807421236435614,0.97232970221736714
-0.18082753188381304,1.0373281202469347
-0.18091434248086558,1.080411615708025
-0.18101369778396292,1.0673023914267623
-0.181108472701737,1.0549476754193012
-0.18120953398134218,1.0399994240960857
-0.18129218332770825,1.1035844336161595
-0.18137970687633334,1.1932361401062297
-0.1814776619622255,1.2063571580466035
-0.18156665300041525,1.2475659515729234
-0.1816651653800031,1.2373732876557721
-0.18175387298220216,1.2827627047301284
-0.1818498822177332,1.2742418480203688
-0.18194649150285638,1.3231347920189989
-0.18204569503774376,1.3076208906384783
-0.1821379912284157,1.3252777870970553
-0.18224204231161162,1.3125892099438825
-0.18233672479047036,1.3431637419317985
-0.18243428312945392,1.3414513519033016
-0.18253367699369394,1.342560074213893
-0.1826226449894982,1.3913532917658893
-0.1827139291291722,1.4057167845628087
-0.18281282044044075,1.4376247901878476
-0.18290978923488502,1.4431326709146568
-0.1830093849548064,1.439558696034223
-0.18309789749277228,1.5067890831710236
-0.18319556050713706,1.4873976625127039
-0.18329548793584727,1.4481206391305164
-0.18338824345874424,1.4886819331045984
-0.18348092249153175,1.4953275428458548
-0.18357159297187242,1.5505184621674446
-0.18366994209542475,1.5514857862741491
-0.18374672725922747,1.6736817506418129
-0.18381188580297977,1.819915666013886
-0.18388197371848278,1.9988174135172032
-0.18395106680900808,2.1979121257999266
-0.18401855040452247,2.3488810597352927
-0.18408559083818016,2.489672490866079
-0.18415818375668813,2.6685131477976576
-0.18422585677483774,2.8362958457232255
-0.1842942600653074,2.9976219717565398
-0.18436427265054622,3.1384139361119536
