joint_3_position,joint_5_position,joint_2_position,joint_1_position,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.8750474746386168,0.79386642065069357,0.19804977878000002,-0.76482085019882429,0.42436417143863681,0.29144565399968447,-0.14508305274901875,0.13295513046468871,0.05415581735097795
1.8647726674078751,0.72164281629789584,0.18731260871000002,-0.67899039703469311,0.44695316509574351,0.33544260692415628,-0.14509695033233774,0.11421241678510463,0.057691689415426184
1.8435939831159383,0.6315470611939209,0.17835135594000001,-0.58118198518263975,0.46665385665789022,0.37711673935261564,-0.14707928629265934,0.095220516748275683,0.061271467802942237
1.812350181536744,0.52907970673753391,0.17114139096000003,-0.47784409659264154,0.4895285914313432,0.42234342077497644,-0.14788108279795395,0.07642650768117773,0.064819162863999344
1.7687346732919631,0.41150973994422219,0.16583567599000001,-0.36420408234842788,0.50968492423306921,0.46565719120062105,-0.14909743919570986,0.057416890965533061,0.068414752265794687
1.713586218155533,0.28314476530551097,0.16266754323000002,-0.24616211036590624,0.52764800089851538,0.50377877463517895,-0.15020700336841888,0.038693707573053487,0.071921894860055541
1.6469048161274542,0.14702238954620742,0.16177958458000002,-0.12474530411734851,0.54530989098186688,0.53438535058263759,-0.15126497014567891,0.019718267353317536,0.075410859643207775
1.5735133359078708,0.0086967669958696314,0.16336235467000002,-0.0050892809641139517,0.56258564442150705,0.55747691904299712,-0.15213087214561929,0.00082369017357052749,0.079038894140751256
1.4971861964795039,-0.12808912612298601,0.16706196633000001,0.10916082917716344,0.57901961997785689,0.57086729602001018,-0.15303838471528519,-0.018154515409360777,0.082484699089729441
1.421278436938106,-0.25713524431020396,0.17309489999000002,0.21918660443624002,0.59411756274696581,0.57496639101297342,-0.15387627007102136,-0.03711372370397592,0.08601012843637644
1.4281982050730955,-0.28146771525277448,0.16560104750000001,0.25687354086245562,0.50760750908990282,0.4931211276534746,-0.1535352976434339,-0.041142385028548001,0.070651852995116199
1.4934117774967823,-0.17306874578875148,0.15941904049000002,0.14331847667985845,0.49022363739002345,0.47918420467739964,-0.15261033698595533,-0.022395213032100687,0.067327914916331735
1.559673799637892,-0.038665781957921724,0.15533183812000001,0.022426816266747977,0.47136472371116717,0.46360764370413943,-0.15168012482575399,-0.0035425057591270625,0.063811370925827865
1.6219517128527958,0.10252571940931055,0.15355592082000002,-0.10352323417897956,0.45191115960099565,0.44160916724190352,-0.15069261781727966,0.015596197574126539,0.060187686540376484
1.6771001679892257,0.24161031438815098,0.15436221320000001,-0.23141941330901167,0.43123740369669661,0.41277886579139561,-0.14955159162899537,0.034477991948998726,0.056645423944735727
1.7234416454993058,0.37295216990890084,0.15750182758,-0.35581719444702004,0.4093589014640186,0.37711673935261564,-0.14842054666164589,0.053272794375712612,0.053056575693906538
1.7565726565698605,0.49476818367386532,0.16305772652000003,-0.47572806778510401,0.38731049910810761,0.33831197341923053,-0.14728801464746399,0.072273484008341202,0.049501850644861359
