x-position,y-position,z-position,wrench
0.039857378484059396,-0.04870661930551409,-0.15078558560505573,-0.3755990499294819
0.03986744347009122,-0.04871853957578867,-0.15084402273832936,-0.14846749982029231
0.03987328529254312,-0.04873701076221373,-0.15091797283969782,-0.035007548359316826
0.039881062154446104,-0.04874784176738382,-0.15099949494031215,0.064131581032881246
0.03989086888946747,-0.04876320046871979,-0.1510835706291328,0.15453912352128157
0.03989719794712781,-0.0487772881298389,-0.15117318530294574,0.20023187929975364
0.03990567373539248,-0.04878982448207358,-0.15125711422808286,0.29433277553142517
0.03991203755541139,-0.048800389455389344,-0.15135627442512217,0.29299237817683565
0.039916976728328814,-0.04881284402136142,-0.15144570758392054,0.33818957891875112
0.03991930992008261,-0.04882120564241356,-0.15153927140682774,0.34790474793877846
0.03992604033886232,-0.04882916591604604,-0.1516307366347061,0.42174636387633491
0.03993070972160112,-0.04883773851378202,-0.1517242853600666,0.42719448572778346
0.03993685003643617,-0.048845149726388704,-0.15182275264925357,0.45646413609866576
0.03994050114539281,-0.04885228098099174,-0.151912472966223,0.50061130169579104
0.039944912103895135,-0.04886041232753383,-0.1520139594299199,0.49655466230689349
0.03994468452456359,-0.04886487443857102,-0.1521083520256929,0.53918545236689686
0.039948810204605376,-0.04886715198159398,-0.15219561824189706,0.58064644180807146
0.0399472836985153,-0.04887252982376843,-0.15228970571253506,0.59527446480171531
0.03995085634780736,-0.04887698579516377,-0.15238869456153192,0.59679163961600179
0.03995123004713701,-0.04887815636572609,-0.15248115054960704,0.64108272321974702
0.03995258405309367,-0.04888538079756574,-0.15258155890636696,0.6394670570348433
0.03995755188878054,-0.04888610133133738,-0.15268135691419288,0.67141326129011147
0.0399562274643486,-0.04888803277854001,-0.15277258769888302,0.72460011329925267
0.039958576703355564,-0.04889113470202424,-0.15287229263692792,0.66690249717561034
0.039959484269355354,-0.04889260533093304,-0.15297148542886083,0.67541111679082921
0.03995736804983722,-0.04889191274769424,-0.1530553244678503,0.80620043673658859
0.03995856096250221,-0.04889494222282723,-0.1531328980741984,0.90902142998820556
0.03995355000673421,-0.04889312463248682,-0.15320662211465869,1.0793310990003149
0.03995322034354831,-0.048890733885370644,-0.15328384295735314,1.206030268048998
0.03995238756546596,-0.04888881636554802,-0.1533635050195185,1.2924257517854019
0.03995021199505765,-0.048885355168812754,-0.15343839527651087,1.4646985317699484
0.03994768584805601,-0.0488814935124274,-0.1535120958793824,1.6262691694966322
0.03994665558835804,-0.04887799226825235,-0.15358668714941454,1.7816570431107808
0.03993981328567861,-0.04887332762075837,-0.15365861413801857,1.9282203676133589
0.039941657403204635,-0.04886978251269343,-0.15373032561080116,2.1003359266528552
0.039934244859082736,-0.04886536190606877,-0.15380511092973523,2.271673176608231
0.03992691853177665,-0.04886140630185851,-0.15388038602277446,2.4286753880827261
0.03992084830228372,-0.0488558090052643,-0.1539509775825282,2.5660160780789201
