z-position,wrench
-0.18897784693365072,0.35964109722970039
-0.18903938999509343,0.57564066870754171
-0.18911884467893633,0.67646084592992373
-0.18919477740427437,0.7904679905660692
-0.1892818272895658,0.8538990964016081
-0.18936458867234993,0.90175542343938042
-0.18945101015731705,0.97632264302414029
-0.18954902103192,0.97622951007489756
-0.1896420112082584,1.0060845086464623
-0.18972910545899155,1.1034932632929966
-0.1898206001505739,1.1158822352479454
-0.1899167082342221,1.1119980637694649
-0.19001509230377148,1.125263287060501
-0.1901155585960421,1.075760917118938
-0.1902074394935858,1.1304247867753823
-0.19029859842920535,1.1669976107615907
-0.1904004168905578,1.1698383420360983
-0.19049616729877997,1.1813152914815246
-0.1905837272333377,1.2496442827446823
-0.1906887036861444,1.2236408848768436
-0.19078003185352815,1.2682537267154914
-0.19088074255220164,1.2504037174466776
-0.19097598701613094,1.3062176870182913
-0.19107481411534638,1.2905972764358622
-0.19116437607186537,1.3609961271674964
-0.19126504824011797,1.3249870145309985
-0.19136141857849645,1.3590716948099484
-0.19143761564535694,1.463335599996868
-0.19150449431879224,1.6649807666997203
-0.19156736320889167,1.9084820640261639
-0.19163178636365547,2.0689005371767966
-0.1916942845598555,2.3082051875497984
-0.19175783073002406,2.5203461240927365
-0.19181939383268307,2.7261658930660242
-0.19188259440586763,2.9494336503569363
-0.19194221637884623,3.2048070014401819
