joint_3_position,joint_5_position,joint_0_position,joint_2_position,arm_position_y,joint_4_position,arm_position_z,joint_1_position,arm_position_x
1.698069162337678,0.52706954317619004,0.24542845074285491,0.19856570220000003,0.097448571453182448,0.20003583565660482,-0.1792344875935748,-0.53005749355527343,0.038495300468889354
1.6538245842624435,0.51589660515757318,0.16428569643337798,0.19381609564000002,0.093141452133109592,0.13841277426239118,-0.17918657768935659,-0.51791735747699252,0.025479561649707886
1.6104187659611469,0.49953516903825212,0.080748894932891474,0.19030574232000003,0.088880187223751017,0.070231160879436386,-0.17915468776878971,-0.50115130440705113,0.012493440597856108
1.569529226981665,0.48211315681276046,-0.0033516660674134374,0.18762760718000002,0.084631409171551791,-0.0024594569957779281,-0.17912505248261218,-0.48293337755675547,-0.0006206831904806057
1.5315753472109659,0.46488507290821002,-0.088718755259091162,0.18627687300000001,0.08049572994077854,-0.078292714365597371,-0.17908767091490183,-0.46158774389239893,-0.013788921451179475
1.4976055763664731,0.44548098634486816,-0.17160684719814284,0.18594631905000003,0.076152615227190662,-0.15275960673776243,-0.17920055531955659,-0.43461996069560693,-0.026777251463128232
1.4686683641656086,0.42488145784297371,-0.25332880647318662,0.18673705595000001,0.071808821560725725,-0.2273631356096929,-0.17936576651522579,-0.40699574520450588,-0.039654349568756353
1.4451830904953418,0.40383584188774135,-0.32967574366777008,0.18881760140000001,0.067426188289704453,-0.29991711698514179,-0.17951399363440398,-0.37477650365324122,-0.052572379068880945
1.4269400654121882,0.38240361680628282,-0.40314210150026786,0.19197017868000002,0.063217950520269864,-0.37069482386363989,-0.17990408475057251,-0.34353032644412884,-0.065507242435903668
1.4147780486900858,0.35967836186797275,-0.47201343327260203,0.19621941730000003,0.058931367872254288,-0.43778334524847123,-0.18029249868709085,-0.31199068538579594,-0.078386662478007629
1.4529416184042694,0.28208231121878202,-0.45979606986557886,0.19169277262000001,0.044606238121776505,-0.43327434075621163,-0.18078845783333311,-0.24012293325826267,-0.07616299311163402
1.460909836256681,0.29034538543299881,-0.39013701934007378,0.18726464598000001,0.048879543765745465,-0.37479391885660313,-0.18045868897476272,-0.27072040090594018,-0.063058803450380035
1.4734912328657526,0.31173320968839957,-0.31650076138434308,0.18388003279000001,0.053048978419059055,-0.30456275797716675,-0.18015321192762052,-0.30073866358805085,-0.050183399181665866
1.4917342579489064,0.3314866274638848,-0.23887185053263832,0.18165171028000002,0.057247642387208725,-0.23132559410289066,-0.17993552986743236,-0.33027039409908537,-0.037325343562400186
1.5158486014496266,0.35197432222353064,-0.15677920007963178,0.18057578958000001,0.061469250248317613,-0.15508242723377491,-0.17972071967692008,-0.35714550450138666,-0.024418068778888198
1.5431082941026149,0.37309995356469472,-0.073945167270699677,0.18073004809000001,0.065740084051392866,-0.076516439868646646,-0.17956186161996177,-0.38566555700589777,-0.0114268618837873
1.5756102353427162,0.39453763820391929,0.010788657825291641,0.18201207890000001,0.070049672634902527,0.0013663649976544045,-0.17966811986143652,-0.40951335612150308,0.0017936180039629945
1.6110478357916007,0.41629533073028346,0.094611200442124468,0.18453854811000001,0.07449959102927671,0.076653076368412079,-0.1796736174740263,-0.42801702408814501,0.014797475259191444
1.6494210954492685,0.43793489827952858,0.17766146977153485,0.18794001307000002,0.078924672299810206,0.14948033074339184,-0.17975154250347239,-0.44615772360969835,0.027717117350443413
1.6896815645982974,0.45927078295834467,0.25785432793748214,0.19262091626000002,0.083392699120037758,0.2195748551230628,-0.17994193691717958,-0.46036755209827146,0.040606338797397792
1.6760517182718031,0.39419591281303717,0.27021070053624135,0.18780001375000002,0.068935791309395172,0.24348624258201487,-0.18070448502147865,-0.38588951625925028,0.04280090828935372
1.6422916373707948,0.37673495931925377,0.1926435715475304,0.18330836890000002,0.064622468252726731,0.17735417669554171,-0.18063357540957034,-0.37237473372935742,0.029934879391444548
1.6093703162437245,0.35633565037317111,0.10941567936201285,0.17989782991000003,0.060293780319843018,0.10370710332196931,-0.18056912463327635,-0.35281305135894675,0.016941763639051845
1.5793846543254375,0.33592209560313879,0.02551590941643778,0.17756969307000001,0.056048028999000181,0.02787384595214985,-0.18049517035800106,-0.33172226787943959,0.0039814715902083946
1.5533831013333563,0.31401695477465197,-0.058739106241351619,0.17634729160000001,0.051770342043971906,-0.051238687412040171,-0.18050643593295826,-0.30743427299000353,-0.009241876646818744
1.5311559673239967,0.29240878974317147,-0.14256937159105867,0.17639655062000001,0.047537756118324767,-0.13021458427646476,-0.18054735553009399,-0.28140094047099268,-0.02225207914413891
1.5135420120712968,0.2701840568660972,-0.22432994453047356,0.17770580352000001,0.043268378293515812,-0.20823402564253127,-0.1806851574276396,-0.25319752001432477,-0.035173204159817076
1.5015896852926789,0.24780267358216446,-0.30282380146409149,0.18016486565000001,0.038922172291227353,-0.28365737351305437,-0.18087732827085037,-0.22367351223616447,-0.048083818848455979
1.4948796071011743,0.22416553835546293,-0.37674580053616846,0.18373744089000002,0.034542097548310696,-0.35593808188897236,-0.18114979081516838,-0.19357029949243734,-0.060996509141170323
1.4932020875532979,0.19877545583317455,-0.44539317305515014,0.18832241862000001,0.030082932183055952,-0.42616924276840873,-0.18146549074412108,-0.16290332724889181,-0.073895996195136066
1.5307365874370278,0.1113695859394849,-0.43163898580615628,0.18619391044000003,0.015904957333941698,-0.4182443257820132,-0.18215129055930884,-0.086309262602333126,-0.071605590138493408
1.5282203081152135,0.12545321943960602,-0.36121538472610298,0.18133671181000002,0.020042318076926618,-0.35648462788803409,-0.1818541336859798,-0.11222675412823058,-0.058551574347420386
1.5290590678891516,0.14606111836913191,-0.28804249074282579,0.17743876778000001,0.024244998103422021,-0.28529701151023962,-0.18153879971556114,-0.14011354253705527,-0.045652855597460018
1.5351400762502028,0.16560636199972611,-0.20965675206944698,0.17472044765000003,0.02844010404737727,-0.21110339213760548,-0.18135749890835531,-0.16798488548013155,-0.032808172368289909
1.5458342633679136,0.18739296201254169,-0.12777261540404453,0.17331786187000001,0.032752989854283335,-0.13294731427177356,-0.1811905138936121,-0.19592573301907582,-0.019891931367886181
1.5615610091292529,0.21132416216638417,-0.043903736389966336,0.17309489999000002,0.037131790856676117,-0.050008958914151205,-0.1811687275039289,-0.22316381186646567,-0.0068490736052275267
1.5810621738733137,0.23587234600437268,0.040119597281596329,0.17404896943000001,0.041481804055810881,0.030469939447693221,-0.1811056517355745,-0.24850209842679627,0.0063773498504251748
1.6045474475435806,0.25888412711929676,0.1235482805218437,0.17632266209000003,0.045876165439947068,0.10862601731352516,-0.18122207907419297,-0.27146950599473996,0.01928272134276756
1.6313877603095994,0.28378205800798073,0.20585716749532854,0.17973320108000002,0.050186987493854897,0.18637218568006078,-0.18129102582172069,-0.29177257072107621,0.032287136045357268
1.659486212736526,0.30559252178803403,0.28264430046374284,0.18425854947,0.05433423780515341,0.25878953055574422,-0.18138507049390087,-0.30694001808605315,0.045124600968733261
1.640823807766403,0.23477793941985831,0.2946454273502877,0.18157911804000001,0.040229259819630686,0.28242764501516543,-0.18213679310314945,-0.22839982475518988,0.047221845980882027
1.61796760392659,0.21589200110670687,0.2190784861760009,0.17723395396000002,0.036040774213407456,0.21383612213291428,-0.18203951510057023,-0.21044447082261789,0.034419380503837083
1.5974179894651064,0.19518147053966819,0.13790484093502706,0.17397767348000001,0.031625896570087908,0.13786622826332939,-0.18198839257156782,-0.18789409082988232,0.021465754695091203
1.5798040342124067,0.17271924019269924,0.054607444153641507,0.17198916462000002,0.027283813383354852,0.059436877397966596,-0.18195369525675392,-0.16344391855008752,0.0085273767650783962
1.5670129476598507,0.149225341226011,-0.02889074368247389,0.17109213194000003,0.022997091452664327,-0.02063211146458151,-0.18194146076869974,-0.1383218685102352,-0.0046754288276093046
1.5582059700335005,0.1269863625249871,-0.11263605897056447,0.17151083361000002,0.018811641115721294,-0.10083773682689505,-0.18199491062231579,-0.11215724953236256,-0.017734789895439335
1.55401217116381,0.10349246355829891,-0.19474415488931945,0.17321286238000003,0.014574463083041552,-0.18090672568944316,-0.18212671654620244,-0.085706889438143613,-0.03068660399699201
1.5544315510507791,0.078156399805356214,-0.273431080144793,0.17610877424000002,0.01018578960601893,-0.25851625755621332,-0.18233245209696308,-0.05856920611811868,-0.043567977991916085
1.5590447298074386,0.051854436994676456,-0.3484497072850099,0.18018949516000002,0.0058405233833017604,-0.33393960542673645,-0.18253808486639936,-0.032504982667610961,-0.056442263765695257
1.5676420174903041,0.025016753401438968,-0.41925172227590018,0.18524113729000002,0.0014328850960790831,-0.40540049480406182,-0.18284783469541427,-0.0074833281551235503,-0.069325201671100262
1.6020311682217661,-0.062034741560893503,-0.40380625652745117,0.18547706207000003,-0.013246744719212222,-0.3900972068303325,-0.18361024338340756,0.07196042492202398,-0.067020528942151242
1.5886110118387564,-0.048337301348446327,-0.33388463308422245,0.18020505064000003,-0.0091426295606531344,-0.32806423593682249,-0.18338425434166278,0.051240332620479619,-0.053956996353474555
1.57812651466453,-0.026200122607830861,-0.25849531476604276,0.17599858959,-0.0048072968846294261,-0.25564689106113908,-0.18311987026037346,0.027268969778886744,-0.041156323710189631
