x-position,y-position,z-position,wrench
0.03432172493428171,0.03583778209597826,-0.17955383771311043,-0.16961096221712135
0.03432842472141704,0.03584616727623894,-0.1795890378655245,0.15310648025883944
0.034340399153988614,0.0358563665800947,-0.1796627125143605,0.33619446635137912
0.03434771528859453,0.03587038415002054,-0.17974189451017122,0.40712271227049218
0.03435733119878152,0.03588090572405883,-0.17982536873313562,0.54436657888939155
0.03436307861698832,0.03588949581070961,-0.1799113115593609,0.58971973682402334
0.03437051959562327,0.035902757060463086,-0.1800054115147815,0.65637286801961103
0.034377054019237956,0.035910664596662686,-0.18009537254736535,0.7001883914074426
0.03438433096847331,0.035920070495430195,-0.18018892612774362,0.74475056108667481
0.034386863461104124,0.035931148693102336,-0.18028036112610518,0.77608387960278469
0.034391886323501326,0.03593885659499297,-0.18037736989761746,0.80133450214068158
0.034398233919488035,0.0359487336959274,-0.1804736924824833,0.79285073837373843
0.03440233558993896,0.035957679247833337,-0.1805733163969621,0.77448783042486247
0.034406367463163424,0.03596370413041333,-0.18066546616860393,0.80424544940121723
0.03441213891245756,0.03597145544039011,-0.18076635088051737,0.80645390851562171
0.0344126488528007,0.035979623668076964,-0.18086277434210482,0.79061847851448108
0.03441569701020939,0.03598884004182152,-0.1809719484290461,0.75371266939475334
0.034416870856971496,0.035994058459862234,-0.18106479442686157,0.80901112289901722
0.03441843365534027,0.03600033790130278,-0.18116676364290485,0.79352441324053458
0.03442191500291786,0.03600877459135868,-0.18127221981411218,0.74241870310225433
0.03442178215422464,0.03601430297069367,-0.18136683893255967,0.76125638247111993
0.03441963717663321,0.03601755332860565,-0.18145800734009337,0.82238457664020015
0.03441862586646262,0.03602130374035079,-0.18154751439373965,0.87482430277967771
0.03441878128061286,0.036029001765371174,-0.18165752047418884,0.82833613512533899
0.03441913552211385,0.036032726711989045,-0.1817467683952909,0.88256704717737511
0.03442223269464206,0.03603481776097385,-0.18184253860971958,0.91745231384234172
0.03442054652105805,0.03603782853836941,-0.18193634110309004,0.9293112002337206
0.034418214486616125,0.036043719888445507,-0.18204178755062753,0.89658855995434761
0.03441824089859856,0.03604294681783236,-0.18210778711542144,1.1280319720515004
0.03442032630574856,0.036042655739289685,-0.1821757388624703,1.2953152441525611
0.03442141507853835,0.03604187075786262,-0.1822420353136318,1.4684829908258603
0.03442268335922686,0.03603795879926664,-0.18230707200043325,1.663090474884706
0.03442283823709031,0.03603284959311653,-0.18237389709068805,1.8829332711082145
0.034424808429460184,0.03602674258044352,-0.18243519935742977,2.10475028716399
0.03442662902718649,0.03601924001143641,-0.1825053630526899,2.3152347783127047
0.03441754677590005,0.03601028256575899,-0.18257736843309885,2.5055119912347728
