x-position,y-position,z-position,wrench
0.04496647917634322,0.09274116577633972,-0.1468622549522134,-0.79081684650139894
0.04495816188562497,0.09274458203294614,-0.14689906337604205,-0.4622968936846491
0.04496676602204996,0.09276461120434042,-0.1469566197547707,-0.24227706637017155
0.04497010540961974,0.09277817938996244,-0.14702106835493975,-0.082779475024561983
0.04497623390181419,0.09279070964956966,-0.1470983552193364,0.033928083652994101
0.04497733133064459,0.09280308833509075,-0.14718359867002284,0.087905878453050951
0.04497533591347232,0.09281191017137806,-0.1472665154698878,0.21452723445327296
0.04497535238441565,0.09282504741245672,-0.1473563355275933,0.25718548514366896
0.044975898106224196,0.0928346218275403,-0.14744347961118393,0.28815470371159435
0.044974595352755116,0.09284322130753794,-0.14753299235877948,0.33772378072004933
0.04497676994843452,0.09285501571310552,-0.1476292876422279,0.34030081302908438
0.04497423059749326,0.09286407180892446,-0.1477271442655717,0.37128906091538227
0.0449752251751586,0.09287642874858863,-0.14782025375319632,0.38309758765390794
0.04497716410957302,0.0928852041953352,-0.14792005349801238,0.33191380432886841
0.04497453693308997,0.09288564345371386,-0.14800629064284063,0.44025032606401088
0.04496966856519964,0.0928896709747516,-0.14810876715330526,0.43825110560271963
0.04496783526579096,0.09289460904851267,-0.14820890460436473,0.39810674709334604
0.044969650018249985,0.09289852721957557,-0.1483053965526025,0.44163671833847462
0.044965865705930114,0.09290275186647076,-0.14839548107168551,0.48755962879213888
0.04496554447900586,0.09291166235378576,-0.14848156806826118,0.59110593697522218
0.04496467231666091,0.0929167265128192,-0.14857337165792256,0.59289821939521214
0.04496316687217341,0.09292422479201286,-0.14867171922873568,0.59534361852729434
0.04496061265673376,0.09293096807397981,-0.14876610461327205,0.63690558302199518
0.044960872063359594,0.09293723099106896,-0.1488504587839739,0.65575663805112538
0.04495417222208301,0.09293154960987948,-0.148920697391269,0.84977157265537917
0.04494667716070158,0.09292801003793412,-0.1489882484667947,1.0695171886237387
0.0449405523741129,0.09292775432685187,-0.149056479388191,1.1949731918309516
0.044935219829568336,0.09291809331121018,-0.1491279209545856,1.34747326792816
0.04492689963315767,0.09291100046301586,-0.1492010455138838,1.5072439344154664
0.04492064903611102,0.09290201599214741,-0.14927275573302826,1.6841820327962727
0.04490746488100685,0.0928944499891503,-0.14934325378930693,1.8668798115291492
0.044889477335349946,0.0928816848981033,-0.14941803336098716,1.9820242570421396
0.04488549453979813,0.09286582257939112,-0.14948931024841652,2.1886425501841802
0.04487896300433787,0.09285071345001492,-0.14956086485872958,2.3450140268845199
0.04487993132952867,0.09283393861852272,-0.14963628143113375,2.4807055710635897
0.04487194748178843,0.09281811306295991,-0.14970747644859025,2.6660325244516514
