joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.39818410699501572,0.34451111351915537,0.19509683016000001,1.7119086986076568,-0.37916628684909726,-0.37536483836048273,-0.0654581582232874,-0.06392300267062832,-0.1642126881750228,0.029470249577667487
-0.39809143420052501,0.34447249985478423,0.19513053370000003,1.7119086986076568,-0.37916628684909726,-0.37536483836048273,-0.06545619455926376,-0.06392755935476473,-0.164250271791619,0.34966093169164042
-0.39796014774166322,0.34444160892328735,0.19519794078000002,1.7114893187206877,-0.37916628684909726,-0.37536483836048273,-0.06545998388549715,-0.0639435431093727,-0.16431968632002922,0.48550261400174838
-0.3977670794198076,0.34426398606718017,0.19526534786000002,1.7116990086641724,-0.37916628684909726,-0.37520148088020161,-0.06545723475028235,-0.06393553825085048,-0.1644010323445584,0.61280425233029234
-0.39761262476232312,0.34424081786855754,0.19533794010000002,1.7112796287772032,-0.37916628684909726,-0.37520148088020161,-0.06545887489660321,-0.06395462100412719,-0.16447602088481195,0.7202716579954076
-0.39747361557058708,0.34422537240280909,0.19541831008000002,1.7110699388337189,-0.37916628684909726,-0.37528315962034214,-0.06546567836333773,-0.06397835092363759,-0.16455604283539166,0.79555206900157194
-0.39724965631723458,0.34417131327268952,0.19550127264000003,1.7110699388337189,-0.37916628684909726,-0.37528315962034214,-0.06546037516730639,-0.06399677131733894,-0.16464590531770748,0.82030657587688238
-0.39704886526250471,0.3441018086768215,0.19558812407000001,1.7108602488902342,-0.37916628684909726,-0.37528315962034214,-0.06546065080694646,-0.06401309916033071,-0.16473880313149836,0.87033478315630231
-0.39686351967352335,0.34401685861520503,0.19567238292000003,1.7108602488902342,-0.37916628684909726,-0.37536483836048268,-0.06546287758678648,-0.06402646046220813,-0.16482910488596936,0.91121858086995289
-0.39666272861879348,0.34391646308784007,0.19575793806000003,1.7104408690032651,-0.37916628684909726,-0.37536483836048268,-0.06546338144431425,-0.06403618785198081,-0.16492297655413832,0.91548529906444875
-0.39646966029693786,0.34380834482760092,0.19584478949000003,1.7104408690032651,-0.37916628684909726,-0.37511980214006108,-0.06546578791092403,-0.06404628148193724,-0.1650174239790236,0.97126107620570012
-0.39626114650933381,0.34370022656736182,0.19593293721000002,1.7106505589467498,-0.37916628684909726,-0.37511980214006108,-0.06546608261219176,-0.06405745201223087,-0.1651137640784448,0.99320002351899728
-0.39607580092035244,0.34359210830712267,0.19601201090000003,1.7102311790597806,-0.37889301384956636,-0.37534263794745393,-0.06546936043718042,-0.06406357914431238,-0.1652014989781798,1.0000381832948317
-0.39585956439987413,0.34346854458113507,0.19609886233000001,1.7100214891162964,-0.37889301384956636,-0.37534263794745393,-0.06546822219749508,-0.06407021427406755,-0.16529866401934157,1.0221592400384081
-0.39565877334514432,0.34334498085514747,0.19617923231000001,1.7096021092293272,-0.37889301384956636,-0.37526095920731334,-0.06546724969571287,-0.06407398802444224,-0.16538945221311832,1.1032112052911909
-0.39546570502328871,0.34322913986203413,0.19626608374000001,1.7098117991728115,-0.37889301384956636,-0.37509760172703216,-0.06546968217912975,-0.06408327199538516,-0.1654841558818639,1.0847364798264294
-0.3952494685028104,0.34310557613604653,0.19636071291000001,1.7093924192858423,-0.37889301384956636,-0.37509760172703216,-0.06547125801649721,-0.06409180302610253,-0.16558836811783795,1.0561001701996522
-0.3950255092494579,0.34298201241005893,0.19644237918000002,1.7093924192858423,-0.37875637734980089,-0.37488230467016631,-0.06546805884654128,-0.06409727258977775,-0.16568133092131543,1.1186051642611012
-0.39481699546185384,0.34285072595119709,0.19653182319000001,1.7093924192858423,-0.37875637734980089,-0.3749639834103069,-0.06546914788902464,-0.06410395621117142,-0.16578050250138748,1.1057964782303242
