joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
0.40998444282683077,0.24525082788674776,0.18147022968000001,1.4648939451828871,0.39542603032118467,-0.27090412826874882,0.06415179244955227,-0.04267103294924205,-0.15635011974948113,-0.85616302345547901
0.40983771090222049,0.24517360055800552,0.18149745177000001,1.4651036351263718,0.39515275732165372,-0.27068129246135592,0.06414317202152754,-0.042663880093119506,-0.15638696440459174,-0.50698533184918171
0.40965236531323912,0.24515043235938283,0.18154282192000001,1.4655230150133407,0.39515275732165372,-0.27068129246135592,0.06413210867211191,-0.04266955881715107,-0.15644051570057782,-0.22887182223508507
0.40953652432012577,0.24511954142788595,0.18161930303000001,1.4655230150133407,0.39515275732165372,-0.27068129246135592,0.06414405437715709,-0.04268289657632754,-0.1565172122026094,-0.11174920216811909
0.40939751512838973,0.24510409596213747,0.18168541382000003,1.4655230150133407,0.39501612082188836,-0.27056987455765952,0.06414933178983284,-0.04269632567765323,-0.15658556528867004,0.027972693422426535
0.40921216953940831,0.24507320503064059,0.18176578380000002,1.4655230150133407,0.39487948432212289,-0.27045845665396306,0.06415309930597082,-0.04271059826079175,-0.15667019180313255,0.096972691865592223
0.40892642842306204,0.24489558217453342,0.18185652410000003,1.4659423949003099,0.39460621132259199,-0.27031729958671086,0.06415030885982126,-0.0426992074891323,-0.15677654921717438,0.055986767601086389
0.40874108283408062,0.24488013670878497,0.18193430150000001,1.4661520848437943,0.39446957482282657,-0.27020588168301446,0.0641512731696295,-0.0427166475360955,-0.15685855670430648,0.12819009990480357
0.40857890544372188,0.24483380031153962,0.18201726406000002,1.4661520848437943,0.39419630182329574,-0.26998304587562161,0.06416108533342506,-0.042728904861532344,-0.15694463458676738,0.22493841410929724
0.40837811438899208,0.24481835484579118,0.18210800436000002,1.4661520848437943,0.39405966532353026,-0.26987162797192515,0.06416603716059467,-0.0427482792814812,-0.15703891351899563,0.2483506223627106
0.40816187786851377,0.24478746391429429,0.18219355950000002,1.4659423949003099,0.39378639232399937,-0.2696487921645323,0.06416803598961084,-0.042764478966647784,-0.15712998724154226,0.27208694518715726
0.40789930495079013,0.24471795931842627,0.18228170722000001,1.4661520848437943,0.39364975582423389,-0.2695373742608359,0.06416312283019573,-0.04277333362235437,-0.1572282543428964,0.32073080987805708
0.40768306843031188,0.24464845472255825,0.18236985494000002,1.4665714647307633,0.39351311932446853,-0.26942595635713951,0.06416545324943329,-0.042781470484198,-0.1573237502166456,0.3215378848063794
0.40749000010845626,0.24457122739381601,0.18246318782000001,1.4665714647307633,0.39323984632493764,-0.26920312054974666,0.06417476176842211,-0.042790950007749545,-0.15742230594139658,0.30490101512267576
0.40725059538935532,0.24449400006507374,0.18255392812000001,1.4667811546742477,0.39296657332540674,-0.2689802847423538,0.06417574017514276,-0.04279908227099707,-0.15752172849271703,0.33017137617616027
0.40702663613600276,0.24440905000345728,0.18263818697,1.4672005345612169,0.39282993682564127,-0.26886886683865735,0.06417550821473689,-0.042803614233060054,-0.15761489214163826,0.30789231228309866
0.40679495414977607,0.2443163772089666,0.18272633469000002,1.4672005345612169,0.39255666382611043,-0.26864603103126455,0.06417688776400331,-0.04280916800550574,-0.1577119453276767,0.39310585479983962
0.40656327216354932,0.24423142714735011,0.18281707499000002,1.4672005345612169,0.39242002732634496,-0.2685346131275681,0.06417784745152329,-0.04281664779759131,-0.15781101793406904,0.35106488965772281
0.40633931291019681,0.24414647708573364,0.18289485239000003,1.4672005345612169,0.39201011782704864,-0.26820035941647885,0.06417750025949756,-0.042820977877896516,-0.1578980481250555,0.41085243416886025
0.40611535365684431,0.24404608155836874,0.18299207414000002,1.4674102245047016,0.39201011782704864,-0.26820035941647885,0.06418110305712645,-0.04282665734908638,-0.15800322395835786,0.37452871553825756
0.40590683986924025,0.24396113149675225,0.18307114783000003,1.4674102245047016,0.39173684482751775,-0.267977523609086,0.06418237704877697,-0.04283127178445702,-0.15809043911326576,0.44162742047195624
0.4056828806158877,0.24386845870226156,0.18314892523000001,1.468039294335155,0.39160020832775233,-0.2678661057053896,0.06417956637299067,-0.042832133085277245,-0.15817837494457987,0.51354119756882688
0.40550525775978058,0.24376034044202241,0.18319948054000001,1.4676199144481858,0.39119029882845596,-0.2675318519943003,0.06417637933618049,-0.04282728687947435,-0.15823872302084008,0.75222149243592851
0.40529674397217652,0.24366766764753173,0.18325133214000003,1.4676199144481858,0.39119029882845596,-0.2675318519943003,0.06416478851298268,-0.04282397507655375,-0.15830199115519597,0.95692899702766177
0.40508823018457241,0.24359044031878949,0.18330448003000002,1.468039294335155,0.39064375282939423,-0.26708618037951465,0.06415838324109337,-0.042822199409042305,-0.15836618241486497,1.1948793579925967
0.40491833006133948,0.24352093572292147,0.18335373905000002,1.468039294335155,0.39064375282939423,-0.26708618037951465,0.06415148114563173,-0.04282220277217467,-0.15842375570101716,1.3916641626227166
0.40474842993810656,0.24345143112705345,0.18341207210000002,1.4682489842786397,0.39064375282939423,-0.26708618037951465,0.06414802973564901,-0.04282368511989109,-0.15848961633707645,1.6072485324903079
0.40454763888337669,0.24338964926405965,0.18347170144000002,1.4682489842786397,0.39023384333009792,-0.26675192666842534,0.06414375531699897,-0.04282749327053527,-0.1585581200407024,1.7766262441391252
0.40435457056152108,0.24332786740106585,0.18353133078000003,1.4688780541090931,0.39023384333009792,-0.26675192666842534,0.06413695229370119,-0.04282919215720867,-0.15862670640820534,1.9565283414202788
0.40413833404104282,0.24327380827094627,0.18358188609000001,1.4684586742221239,0.3900972068303325,-0.26655883002458836,0.06412409745118389,-0.04283352353315263,-0.15868743408272165,2.1804381471789211
