joint_3_position,joint_5_position,joint_2_position,joint_1_position,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.6248873720615791,-0.30524237902000656,0.18049023444000001,0.30243380345394311,-0.18188194328729854,-0.16901935020984984,-0.16352212775680511,-0.05186179127534557,-0.028512377120903074
1.5225586796411312,-0.16084743853759317,0.17437498636500004,0.1578063235519036,0.29992005390338305,0.30763707922188915,-0.15881581883592466,-0.026445387926297088,0.046221688473598289
1.6596959026800102,-0.2006403978407722,0.19709959821,0.17213199303359011,-0.48299515941974924,-0.48205357117247388,-0.16733471898077745,-0.032837223659757844,-0.082986417746315599
1.6390414432467846,-0.39289227236603103,0.18584715286500003,0.38003568474058813,-0.18433004960842769,-0.17817399569413436,-0.16388348932315297,-0.066577552255576239,-0.02891239563213973
1.6020311682217661,-0.47057940507230089,0.18956167186,0.47038779800257779,-0.07067458989846559,-0.059163604398435717,-0.16282994364651726,-0.08297656606117701,-0.010984448320734079
1.6464854362404855,-0.20776009042034269,0.188342511115,0.18664686947069506,-0.3907586993364488,-0.39248834557622769,-0.16587818550650221,-0.033873179976959628,-0.064571806615642935
1.5045253445014621,0.25203702341776801,0.18103208366000001,-0.2363812691807009,-0.27750868310238352,-0.26370844454730008,-0.1634913418077921,0.040952642828545771,-0.044114433848100529
1.4076485906116118,-0.436465324836047,0.19268961963000003,0.40082914300443762,0.39861271866953518,0.36276990687724442,-0.15853642612768967,-0.072899044224449733,0.063312624840453247
1.7680007584897672,-0.43686885590851832,0.21097379008,0.39003276244627172,-0.48553979990180629,-0.44652808123345938,-0.16811343648275862,-0.07811694165049568,-0.084327848289137253
1.6362106290097433,0.22085345806498236,0.175903312275,-0.2045558870060217,0.31160841010852186,0.31638181520687736,-0.15832697321831912,0.034501365635250802,0.048018823460302833
1.4535706882347228,-0.42797973675396167,0.18725038679,0.40633931291019681,0.28884565496174514,0.26111235105175667,-0.15947678805271598,-0.071571332616211569,0.044946308476500572
1.6542439641494127,-0.29685502944234221,0.18547706207000003,0.28599982789759337,-0.29085356550904351,-0.27791864052290588,-0.16483439980196798,-0.050592939407678006,-0.046743494256860946
1.4361664229255073,-0.49474812952433167,0.19379794758000002,0.47986359123925126,0.28534725696972141,0.26015589555339863,-0.15965257761334592,-0.086604356035592883,0.044425612337077321
1.4741203026962062,-0.34041924198958717,0.18180207992000003,0.3283860472777746,0.29274563506322848,0.28475046551117789,-0.15919002806629529,-0.056652454739485894,0.04532722446634567
1.559673799637892,0.24162720950610256,0.17228407059500001,-0.23353158075011207,-0.048101041707107356,-0.037438400935730684,-0.16110811380218631,0.038367668156843088,-0.0074137647415383374
1.4495865793085168,0.32927809549899362,0.19192804925500001,-0.31207177408097531,-0.37850272226505455,-0.36734722961938671,-0.16451595625351248,0.057122476725464708,-0.061937902616173032
1.5500280622376039,-0.073348997616524705,0.17268008719000003,0.066384611786833886,0.30249558531693693,0.30060029948396899,-0.15869239423978407,-0.011051855306875231,0.046703238090228999
1.3337328855333173,-0.50854015288618459,0.20593381456000001,0.46076527284129404,0.49624350766548142,0.44604985348428033,-0.15785466047734067,-0.089104275665428959,0.081123029764548188
1.5569478303725932,0.32046770397227148,0.17614247778000003,-0.32003005030786369,-0.045730162714720433,-0.044475180673650867,-0.16083831920740818,0.053371766231198992,-0.00695608432106898
1.6972304025637401,-0.45325492040144727,0.19678135901500002,0.43594827074997355,-0.29442919082980945,-0.26466490004565812,-0.1653098789356541,-0.080487797077036793,-0.047673358438967722
1.7345552125039856,-0.36523558803715855,0.20541076154500001,0.32140083539303854,-0.48466713108701887,-0.46360764370413943,-0.16785542908106477,-0.06316042609292627,-0.083854446100395871
1.4785237915093812,0.25740751124872147,0.18832695563500002,-0.2341069243492418,-0.3809276603875611,-0.36475113612384324,-0.16476255110322177,0.042331907186835813,-0.062512333552871349
1.5441567438200374,0.072413924268237895,0.18446401143500002,-0.064897985708545658,-0.38527169762931235,-0.38299210884252954,-0.16522678909216915,0.011589683676742069,-0.063339664500139822
1.5317850371544504,0.24630004768085623,0.175623313635,-0.236385130547138,-0.16638627977516707,-0.15310119798717603,-0.16224809544852103,0.039635253114689746,-0.025843731276926862
1.7357085071931504,-0.44504220960156093,0.20310530978000002,0.41352145448322564,-0.39425709732847258,-0.35962726738263928,-0.16677463567247675,-0.079250021810888471,-0.065951818362572801
1.5636579085640983,0.13926256046503607,0.16959686142500002,-0.14316788338881106,-0.051595578332693945,-0.054791236405941621,-0.16119504885160091,0.023272709869122457,-0.0078262585363559414
1.6705997797412053,0.20139924283487984,0.18876380536500001,-0.17437158556711518,0.521168628017041,0.51703251511242665,-0.15680611983737561,0.031856502622843133,0.084868948992198601
1.5965792296911685,-0.40093070657010432,0.18306661081500003,0.39403313807512008,-0.068481333762185848,-0.06900143238154742,-0.16266388340161686,-0.067792696606113409,-0.010528053550471414
1.7081342796249355,-0.37437003181629414,0.19723765309500002,0.34171934558512318,-0.39304848963365641,-0.37848310435027005,-0.16655492804486738,-0.064134877591587064,-0.065460784755283913
1.6047571374870648,-0.12137810894120209,0.178602188055,0.11776009223261244,-0.28718140602734976,-0.28256428151493085,-0.16431288527895377,-0.020262489415906915,-0.045873427309758588
