arm_position_x,arm_position_y,arm_position_z,wrench
-0.005510463657111077,-0.010029055332844409,-0.1540400630514176,0.19942085621723388
-0.005514452044776007,-0.010034898623275968,-0.1541136318723003,0.38891600939780108
-0.005516363772940299,-0.010037818054944447,-0.15419526450956417,0.46065093742061886
-0.0055189070854608484,-0.010044213282487358,-0.15429354641421847,0.49290034737882044
-0.00552368905238024,-0.010049163010418038,-0.15438794275688342,0.50626059253584454
-0.005525985212760653,-0.010055136790031761,-0.15447976165184796,0.55600378477367041
-0.005529574893544309,-0.010060228986827032,-0.15457419136593353,0.60360092850076275
-0.005534359030277563,-0.010065030450014122,-0.15466859725710377,0.63989888283668828
-0.005536904600858436,-0.010069031428822846,-0.15476703487586205,0.61717207267212748
-0.005539148008535166,-0.010074918273550998,-0.1548575614580748,0.69313374461090194
-0.005542046222265696,-0.010074713291188388,-0.15496535888402385,0.66734100176194455
-0.005545680620082046,-0.01008093209156069,-0.15506101353132679,0.6445875162156659
-0.00554792628350329,-0.010084416825926406,-0.15515169617164665,0.74962721070845417
-0.005552958292672329,-0.010089770481825626,-0.15525255646085373,0.73977146203385979
-0.005556595662624,-0.010094931225364171,-0.15534827976073767,0.72732982465585638
-0.005558034411218024,-0.010097734649000635,-0.15544943421526877,0.73703371151828179
-0.005560567239115565,-0.010102914192324342,-0.1555477954437758,0.75315059596919509
-0.005562856143743081,-0.010106469748296787,-0.1556397716193026,0.76308994725499235
-0.005568039820689933,-0.010110861644372892,-0.15574458840431457,0.76709914938149293
-0.005570922030378369,-0.010113009356724021,-0.15585223274188137,0.70337388679718282
-0.005573161792895594,-0.010115265603817604,-0.15594299496985595,0.77925123122084983
-0.005574529573621703,-0.010121721902510044,-0.15604261472177192,0.72960848762035158
-0.00557580808424347,-0.01012318413848004,-0.15613996182537054,0.76622711789824227
-0.005578140171240076,-0.010125596380731457,-0.15623331007836894,0.79661810583949566
-0.005579502609600476,-0.010130983851207162,-0.1563329992143497,0.82601055534738554
-0.005582078931654816,-0.01013252625940403,-0.15643289410274488,0.83037443377043729
-0.005584601794663107,-0.010135260752566133,-0.15653141373254734,0.85737248724505088
-0.005584459197929216,-0.010137572343766027,-0.15662355659445618,0.90144639845946772
-0.005585810239588436,-0.010142803699248405,-0.15672325604500098,0.907381393872146
-0.005586623236510454,-0.01014575698655518,-0.15680882402618315,0.94608716921346803
-0.005586458838817624,-0.010145967690418181,-0.15686860782125886,1.2328959305753586
-0.005588719391574279,-0.010144962950538957,-0.15692838373648288,1.4594773341001785
-0.0055884485621243195,-0.01014757147662833,-0.1569854164937088,1.6669764891917773
-0.005589391751054751,-0.010148820919697703,-0.15704249384208951,1.9690572690719566
-0.005589071990458637,-0.010149912762874367,-0.15709832645628277,2.2731290751206874
-0.005588753465098212,-0.010149860781988403,-0.15715423283134827,2.5397850419109522
