joint_3_position,joint_5_position,joint_2_position,joint_1_position,polaris_position_y,polaris_position_x,polaris_position_z,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.0180446756173656,0.82208234076154341,0.071299838870000007,-0.65680298548704608,0.046202141791582108,-0.25026828050613403,0.018491119146347046,-0.7863827203836592,-0.59286577248224603,-0.03729433528769302,0.04073209457782383,-0.0312417125051692
1.0784353793409087,0.82726678778990048,0.099622479080000007,-0.70131681777407617,0.040686499327421188,-0.23202253878116608,-0.0025464689824730158,-0.69174062901003774,-0.51798897061078475,-0.0555632806738254,0.06094210946686998,-0.040865238414591186
1.0757094100756099,0.82691828825486158,0.12994659105,-0.6971310965562465,0.028340455144643784,-0.21480904519557953,-0.023933812975883484,-0.6975790150629515,-0.51976524510773536,-0.07332777358558938,0.08013040849884781,-0.05627052909019899
1.0761287899625789,0.82705944532211395,0.15988181602000001,-0.69715426475486919,0.016666203737258911,-0.19767828285694122,-0.045204471796751022,-0.69747089680271235,-0.52003851810726631,-0.09092467788901264,0.09935091390702415,-0.07099949178688995
1.0761287899625789,0.82705944532211395,0.18989222581000001,-0.69715426475486919,0.0051543079316616058,-0.18043610453605652,-0.066503845155239105,-0.69744000587121546,-0.52003851810726631,-0.10856236339649457,0.11861883820605353,-0.08577373277618248
1.0761287899625789,0.82705944532211395,0.21985856174000001,-0.69716971022061758,-0.006583677139133215,-0.16321434080600739,-0.087725378572940826,-0.69744000587121546,-0.52003851810726631,-0.12617032379119145,0.13786095621482267,-0.10052771313244775
1.1918776387660366,0.61522736989958227,0.22021633778000002,-0.48949770049984631,-0.027137629687786102,-0.1444651186466217,-0.054279014468193054,-0.70198869553413368,-0.59341231848130782,-0.1453509538964302,0.10141623138917648,-0.11672979814557373
1.1956520577487579,0.61293994933709439,0.19005815093000003,-0.48870225901380121,-0.012073058634996414,-0.1640581339597702,-0.037363756448030472,-0.69853663393935539,-0.59190931698388805,-0.12543432814043126,0.08709333228708384,-0.0991685669360408
1.1952326778617888,0.61277659185681321,0.16005163001000003,-0.48857097255493936,0.0026009567081928253,-0.18397392332553864,-0.020716924220323563,-0.69845940661061312,-0.59190931698388805,-0.10515805573507149,0.0729900033135831,-0.0821284569064381
1.1956520577487579,0.61261323437653215,0.13006844231,-0.48850146795907134,0.017143078148365021,-0.20385520160198212,-0.0041267592459917068,-0.69845168387773893,-0.59190931698388805,-0.08488771784243752,0.05890768377890868,-0.06510525316349185
1.1956520577487579,0.61269491311667257,0.10006581026000001,-0.48843968609607757,0.031715970486402512,-0.22375226020812988,0.012405848130583763,-0.69842079294624193,-0.59190931698388805,-0.06460109745308472,0.04482229032673384,-0.048069655024267875
