joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.48744345355530261,0.16589202487121668,0.17832802272000001,1.6578086931886498,-0.48341993617012829,-0.19094995108904894,-0.07514033209813033,-0.02856405442290415,-0.15074321072307467,-0.043881060196212518
-0.48735850349368615,0.16585341120684557,0.17837468916000002,1.6578086931886498,-0.48355657266989377,-0.19083853318535249,-0.07514835282379759,-0.028565255746919774,-0.15079123119778065,0.24058248909275354
-0.48721949430195011,0.16585341120684557,0.17844598511000001,1.6575990032451651,-0.48355657266989377,-0.19083853318535249,-0.07516031143830669,-0.028576154327166266,-0.150863976514295,0.42137486161320925
-0.48711137604171095,0.16584568847397135,0.17851987364000002,1.6575990032451651,-0.48355657266989377,-0.19083853318535249,-0.0751782137730734,-0.028587050798097695,-0.15093669556859987,0.51885577375794889
-0.48683335765823887,0.16575301567948064,0.17859246588000002,1.6575990032451651,-0.48328329967036288,-0.1911430477328859,-0.07517346863046964,-0.028583408354658776,-0.15102321993123166,0.58770992055410809
-0.4866557348021317,0.16577618387810333,0.17868061360000001,1.6573893133016806,-0.48328329967036288,-0.19122472647302644,-0.07518699169833817,-0.028600989919490182,-0.1511129954172968,0.68413538328564671
-0.48643949828165339,0.16576846114522911,0.17875061326000002,1.6573893133016806,-0.48328329967036288,-0.19122472647302644,-0.0751866917984487,-0.028611237258573917,-0.15119047711119962,0.74985027577387486
-0.48620009356255245,0.16574529294660642,0.17883357582000001,1.6571796233581959,-0.4831466631705974,-0.19133614437672289,-0.07519028180010721,-0.02862014424035161,-0.15128157198414333,0.835062757638388
-0.48594524337770306,0.16572984748085798,0.17892042725000001,1.6569699334147114,-0.4831466631705974,-0.19133614437672289,-0.07519193959651692,-0.028630992410263158,-0.1513770296109373,0.82075282183872167
-0.48571356139147631,0.16570667928223531,0.17900338981000002,1.6569699334147114,-0.4831466631705974,-0.19133614437672289,-0.07519537532620386,-0.028640761977719975,-0.15146739521953353,0.88361866066173067
-0.48545098847375268,0.16569123381648684,0.17909024124000003,1.6569699334147114,-0.48287339017106656,-0.19155898018411568,-0.07519826489920507,-0.028652478863926786,-0.151563302099644,0.85693243374077932
-0.48519613828890329,0.16566806561786418,0.17917579638000003,1.6565505535277423,-0.48273675367130114,-0.19134368312724989,-0.07520054547423444,-0.02866092970876709,-0.15165802749661017,0.9204472632514864
-0.4849258426383054,0.16563717468636729,0.17926135152000003,1.6565505535277423,-0.48273675367130114,-0.19134368312724989,-0.07519929771567818,-0.028669808226314975,-0.15175378724163482,0.94089365364890432
