joint_3_position,joint_5_position,joint_2_position,joint_1_position,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.811930801649775,0.60051912006576003,0.17749061938000002,-0.57177569654183424,0.42193923331613031,0.34104470341453935,-0.14916536878872508,0.093317192563902779,0.055904340758409513
1.7855098687707249,0.50904153345281833,0.17018991410000001,-0.47256947003954619,0.44531594572640792,0.38531492933854206,-0.15029982233299854,0.075131494225132239,0.059191985759400691
1.7490238186044176,0.39894244160348502,0.16472216288000002,-0.36150112584244931,0.46501663728855464,0.42507615077028527,-0.15127164199683377,0.056645053020170574,0.062560929651266986
1.7003757517160081,0.27790676900294786,0.16136088291,-0.24714289744093276,0.48402228289202115,0.46142145970789239,-0.1520174854305196,0.038541896523857679,0.065891878624326258
1.6412431876533722,0.14764306212073591,0.16016440724000003,-0.12774172447254761,0.50230971433818483,0.49175476265582013,-0.1527050367846329,0.020012396748290837,0.069231742475494892
1.576448995116654,0.014915994726014015,0.16119236521000002,-0.0099854936063722907,0.52014922727764346,0.5153928771152414,-0.15339408366706539,0.001629297461485167,0.072541152823657806
1.5076706936537301,-0.11731850519655121,0.16449920100000001,0.10367768883646404,0.53710834866944046,0.53001298259014351,-0.15397307580830241,-0.016881694145635978,0.075923333681114619
1.4386827022473216,-0.24294207088694469,0.16989954514000002,0.21260683602740074,0.55280094186986461,0.53602498857982284,-0.1545235259914042,-0.035276499292947787,0.079272610278541503
1.3732594398801501,-0.35703260920080832,0.17699154773,0.31457007816578697,0.56850125780316307,0.5367081710786501,-0.15523481621580645,-0.053655935613175033,0.082551731931535866
1.3134978059870606,-0.46420057582299201,0.18599557807000003,0.40597634446510827,0.58245623610688679,0.5296030730908472,-0.1563501442763594,-0.071794649351312606,0.085956972938493803
1.3399187388661107,-0.48359546028159806,0.17979542300000001,0.44486030448682867,0.49668756480574933,0.44871426522970642,-0.15576404980516623,-0.075207989876364206,0.070556745205673094
1.3917121549067881,-0.3956789808882451,0.17067472656000002,0.35156969136619659,0.48024586651652534,0.44707462723252117,-0.15533566370712959,-0.057331740141367882,0.067458038323343517
1.4474896798736716,-0.28641377947754504,0.16316531859000002,0.24723557023542345,0.4625762537002997,0.44229234974073073,-0.15473765552300489,-0.039023884488965765,0.064114831198285621
1.5066222439363075,-0.15989845471902792,0.15754590144000002,0.13292367823115225,0.4439953584049155,0.433684250255508,-0.15415872918954893,-0.020549725918561204,0.06076713880829232
