arm_position_x,arm_position_y,arm_position_z,wrench
-0.02491545040901463,-0.07643315866847375,-0.15296077008296913,0.27955121533585947
-0.02491701898614129,-0.0764407561959865,-0.15300524790589487,0.5621460449758493
-0.02492463177945675,-0.07646272040966999,-0.15307064301607062,0.73369243384326865
-0.024936894205933532,-0.07647836625588422,-0.1531560061787951,0.81617876213653107
-0.024943926911678408,-0.07649377995525963,-0.15323940467062536,0.8519224167509496
-0.024951889131939874,-0.07650338158151387,-0.15332827004850513,0.91854947540496279
-0.024957476716802266,-0.07651242453529729,-0.15341779376195577,0.98963786244649476
-0.024966275783341332,-0.07652082648250655,-0.15350438678529388,1.0419849906394696
-0.024972502848243178,-0.07652610732071262,-0.15359733719200505,1.0761408761023701
-0.024979072033010082,-0.07653324908200432,-0.15368511252138817,1.137575315069159
-0.024984777284218593,-0.07654239693256892,-0.1537893744518436,1.0953638743465535
-0.024991964952316616,-0.0765464717734698,-0.15388127926826384,1.1652620986517379
-0.024993496613255162,-0.07655320805477887,-0.15396838138155086,1.2304195011453687
-0.024996405046338117,-0.07655171871597442,-0.15406372799889928,1.2664895850082591
-0.02499908768377545,-0.07655682198209111,-0.15415833695635311,1.258186660294498
-0.02500215913380302,-0.07656178754495946,-0.15425481613451236,1.2748887072116539
-0.025005206390292023,-0.07656714715836221,-0.15435840418433516,1.2502934617448855
-0.025007165180977536,-0.0765703969496329,-0.15444858329796032,1.2793680324122758
-0.025009488194905054,-0.076577898684686,-0.15454828130227571,1.2864159813113236
-0.025012402754957485,-0.07658093376092918,-0.15464423929169935,1.3564648542843865
-0.0250145002063697,-0.07658506677906082,-0.1547426979393719,1.352427950552763
-0.02501428975205952,-0.0765874179572154,-0.15484239970142225,1.3390031400402638
-0.025016449320296633,-0.07659325032423607,-0.15494144646953573,1.3359152636484113
-0.025014925536963217,-0.0765938579346112,-0.1550334323888794,1.3690309169147208
-0.025017950951477092,-0.0766032539946329,-0.1551305584555324,1.3696876801672655
-0.025020163293065497,-0.07660476328825451,-0.15523023896937785,1.3871105150970078
-0.025018386148099807,-0.07661015420235714,-0.15532133346064403,1.4282926380892949
-0.02501860839832581,-0.07660591779673676,-0.15540954174613503,1.5416820960712747
-0.025017931572295246,-0.07660359384870627,-0.15549256006748596,1.6020464424075849
-0.025015062085451605,-0.07659840769945993,-0.15557003071277836,1.7087357830494363
-0.025012274687279158,-0.07659470984210655,-0.15564820471384366,1.83323932889835
-0.025011781505128696,-0.0765894653925251,-0.15572530123397987,1.9832479064650623
-0.025010492856066376,-0.0765849327413701,-0.15579778738580272,2.1154942886765191
-0.02500747004596938,-0.07658031929245834,-0.15587495986735633,2.254507263677719
-0.025005671047769573,-0.07657281992834253,-0.1559445890326065,2.4320303230751734
-0.02500262068160189,-0.07656868303877656,-0.15602151172279483,2.5828711428413635
