arm_position_x,arm_position_y,arm_position_z,wrench
-0.08281560855821318,0.0636761282983342,-0.146626693026769,-0.44258741855695727
-0.08280668193352284,0.06368225290172869,-0.14666566945891332,-0.10324371120667049
-0.08281616782598432,0.06369560453453749,-0.14671904522255083,0.12136133370639232
-0.08282075478845012,0.06370917563712261,-0.1467955791474569,0.2638125955588676
-0.08281649935311214,0.06372196824974363,-0.14687831748164484,0.30727949270423494
-0.08281762090415572,0.06373552379727648,-0.14695679126338407,0.4306410721415056
-0.08281764451479216,0.06374925047822419,-0.1470469279087561,0.44552836631736947
-0.08282000807328482,0.06376471276545648,-0.14713815960513058,0.484962379190223
-0.08281584494374454,0.06377563344956247,-0.14722071239258977,0.59851677827947947
-0.0828151119888135,0.06378756132977578,-0.14731200916758871,0.612527207472784
-0.08282153134557493,0.06380145936198094,-0.1474165943216239,0.57582225517444641
-0.08282710183387171,0.06381033203652718,-0.1475111050609982,0.60636535420668469
-0.08282172194062055,0.06381826456796055,-0.14760033626527452,0.66058711578587281
-0.08282658461459154,0.0638258115601554,-0.14769419690868243,0.62576747442427905
-0.08283168753268887,0.06383472272609043,-0.14779843044232915,0.64831410177949667
-0.0828230694799846,0.06384035480585813,-0.14788247845960242,0.72342406749326205
-0.08282737466022445,0.06385004060273518,-0.14798043873643102,0.74456124895538867
-0.08282491101367859,0.06385481039771869,-0.14807000923760097,0.76518054010926162
-0.08282559182881652,0.06386361979073679,-0.14816964279912995,0.80167786590667589
-0.08282196314518557,0.06386624658616526,-0.14826550810126887,0.77300445172983401
-0.08281901424703116,0.06387495485768784,-0.14836400073804304,0.80423636559304723
-0.08281900102778988,0.06387756752084033,-0.14845622675736803,0.7932726087414641
-0.08281637411570339,0.06388087461428239,-0.1485425585208939,0.90387450926639612
-0.08281408211613552,0.06388335376226544,-0.1486281520624133,0.97763474663415229
-0.08281030331243443,0.06388351359926205,-0.1487101061076334,1.0453205436791584
-0.08280394760638408,0.06388239837024981,-0.14879155027471735,1.1704068743591804
-0.08279981244460925,0.06388165898555902,-0.1488756379391827,1.2925177457484316
-0.08279643182686239,0.06387656513094611,-0.14895709800770038,1.3686756581760362
-0.0827895612412989,0.06387312556482626,-0.1490397692874174,1.4909394122568411
-0.08278640120214002,0.06386796633914883,-0.14911704032558712,1.5919093023906141
-0.08278342473744939,0.06386583502009185,-0.14920031783689133,1.6876381452619682
-0.0827766468101804,0.06386147638038112,-0.14927852775322709,1.7877418148996689
-0.08276912760913549,0.06385581710993228,-0.14935541405367556,1.9385123995459175
-0.0827675478672535,0.06385141642727937,-0.14943705247060102,2.0368127290591116
-0.08276313308560035,0.06384568708796194,-0.14951379575656754,2.1831008028499408
-0.08275754408978364,0.06383821116880027,-0.1495894447168912,2.293572950873501
-0.08275363581671208,0.06383153642032,-0.14966943851337605,2.4092678637926901
-0.0827508921515971,0.06382181376296395,-0.14975233844805463,2.5062017524092406
