z-position,wrench
-0.1802102800459334,-0.069715442355987062
-0.1802377340251869,0.24711601625412249
-0.18027796081279057,0.49285247511034641
-0.18033822165963956,0.6376400268381972
-0.1804107195954034,0.74647172325563194
-0.18049493152558307,0.83307557064221727
-0.18057913900349143,0.85804437003377143
-0.1806624448594798,0.94980999504591579
-0.1807512143720088,0.96562741072938429
-0.18083545161911582,1.0369908535663848
-0.18092839785118592,1.0418424952259511
-0.1810188714982682,1.063212632605451
-0.1811127186560583,1.0933978218742091
-0.18121249038522988,1.0913098610991896
-0.1812979158529236,1.145452938668897
-0.18138853861194537,1.2057202123156727
-0.18149093104471037,1.1407826110619224
-0.18158004786359305,1.2097876183476539
-0.18167748765402597,1.226184322548709
-0.18177041796504415,1.2476308583090168
-0.18186604942929807,1.2778656841570446
-0.18195688088335552,1.2936325896211693
-0.18205755712500377,1.2770396584452228
-0.18215193583851028,1.2957183342411314
-0.18225154778807123,1.2903979449611649
-0.182344113483217,1.3561427517373346
-0.1824406247098298,1.3448422765506556
-0.182541855497154,1.313678985250077
-0.18263044853549748,1.4094786188691593
-0.18271962813612783,1.4501680842995404
-0.1828170914952353,1.4353565837687015
-0.1829186583647523,1.433032179928363
-0.18301824612636258,1.4579474656858098
-0.18310963255782334,1.4672138277440283
-0.1832038911263311,1.4962432408656017
-0.1832990900640723,1.503641330896974
-0.18339970216447365,1.4602129285940282
-0.18348767397373641,1.4934062774666901
-0.18357963651420792,1.554611893402237
-0.18368741632328725,1.5131841017042076
-0.18376434153208737,1.639814619368166
-0.18382820059633437,1.8212553512700878
-0.1839008812579828,1.9656809902837358
-0.1839707383638387,2.1111464649879488
-0.1840331781908043,2.3204414553470669
-0.18409884697482579,2.482861473747056
-0.1841662023216672,2.6565775775666212
-0.18423425427442902,2.8536091300292297
-0.18430253777688754,3.0106166461803499
