offset,error
-200,0.0010013611856898429
-199,0.00099668087032159822
-198,0.00099200135896086207
-197,0.00098732266304146104
-196,0.00098264479421298397
-195,0.00097796776434580447
-194,0.00097329158553633246
-193,0.000968616270112335
-192,0.00096394183063844524
-191,0.00095926827992183223
-190,0.00095459563101799971
-189,0.00094992389723679168
-188,0.00094525309214854147
-187,0.00094058322959040457
-186,0.00093591432367288584
-185,0.00093124638878654728
-184,0.00092657943960890968
-183,0.00092191349111156982
-182,0.00091724855856750557
-181,0.00091258465755863713
-180,0.0009079218039835591
-179,0.00090326001406555115
-178,0.00089859930436080677
-177,0.00089393969176690988
-176,0.00088928119353158172
-175,0.00088462382726168035
-174,0.0008799676109325018
-173,0.00087531256289730651
-172,0.00087065870189722639
-171,0.00086600604707141112
-170,0.00086135461796750816
-169,0.00085670443455250055
-168,0.00085205551722384047
-167,0.00084740788682097657
-166,0.00084276156463721603
-165,0.00083811657243198037
-164,0.00083347293244346676
-163,0.00082883066740168157
-162,0.00082418980054193279
-161,0.00081955035561875867
-160,0.00081491235692026959
-159,0.00081027582928303358
-158,0.00080564079810737461
-157,0.000801007289373247
-156,0.00079637532965659997
-155,0.00079174494614629926
-154,0.00078711616666162735
-153,0.00078248901967035967
-152,0.00077786353430748026
-151,0.0007732397403945226
-150,0.00076861766845956318
-149,0.00076399734975794188
-148,0.00075937881629365908
-147,0.00075476210084154981
-146,0.00075014723697022258
-145,0.00074553425906581801
-144,0.00074092320235658829
-143,0.00073631410293838141
-142,0.00073170699780100192
-141,0.00072710192485556406
-140,0.00072249892296278337
-139,0.00071789803196233709
-138,0.00071329929270328352
-137,0.00070870274707559731
-136,0.00070410843804285758
-135,0.00069951640967617749
-134,0.0006949267071893687
-133,0.0006903393769754489
-132,0.00068575446664450148
-131,0.00068117202506299895
-130,0.00067659210239458462
-129,0.00067201475014245311
-128,0.00066744002119334758
-127,0.00066286796986324292
-126,0.00065829865194483056
-125,0.00065373212475684425
-124,0.0006491684471953311
-123,0.0006446076797869283
-122,0.00064004988474429742
-121,0.00063549512602372946
-120,0.00063094346938507261
-119,0.00062639498245408679
-118,0.00062184973478732588
-117,0.00061730779793964902
-116,0.00061276924553451057
-115,0.00060823415333714564
-114,0.00060370259933078077
-113,0.00059917466379601062
-112,0.0005946504293935105
-111,0.00059012998125021314
-110,0.0005856134070491404
-109,0.00058110079712300918
-108,0.00057659224455192473
-107,0.00057208784526515549
-106,0.00056758769814738413
-105,0.00056309190514951485
-104,0.00055860057140433739
-103,0.00055411380534724057
-102,0.0005496317188422408
-101,0.00054515442731356849
-100,0.00054068204988315925
-99,0.00053621470951418712
-98,0.00053175253316112736
-97,0.00052729565192653901
-96,0.00052284420122493598
-95,0.00051839832095415908
-94,0.00051395815567454033
-93,0.00050952385479627977
-92,0.00050509557277551929
-91,0.00050067346931942391
-90,0.00049625770960085459
-89,0.00049184846448301555
-88,0.0004874459107546718
-87,0.00048305023137639537
-86,0.00047866161573846783
-85,0.00047428025993099079
-84,0.00046990636702684915
-83,0.00046554014737816628
-82,0.00046118181892695724
-81,0.00045683160753068124
-80,0.00045248974730349565
-79,0.00044815648097392612
-78,0.00044383206025988613
-77,0.00043951674626183893
-76,0.00043521080987506155
-75,0.00043091453222196487
-74,0.00042662820510543683
-73,0.00042235213148431131
-72,0.00041808662597195572
-71,0.00041383201535923259
-70,0.00040958863916291678
-69,0.00040535685020080705
-68,0.00040113701519483511
-67,0.00039692951540341956
-66,0.00039273474728446998
-65,0.00038855312319035666
-64,0.00038438507209632256
-63,0.0003802310403637304
-62,0.0003760914925396311
-61,0.00037196691219413121
-60,0.00036785780279703948
-59,0.00036376468863524809
-58,0.00035968811577234575
-57,0.00035562865305183763
-56,0.00035158689314538591
-55,0.00034756345364731753
-54,0.0003435589782166122
-53,0.00033957413776745102
-52,0.00033560963170912539
-51,0.00033166618923612947
-50,0.00032774457066874342
-49,0.00032384556884429693
-48,0.00031997001055885651
-47,0.00031611875805867318
-46,0.00031229271058019455
-45,0.00030849280593686726
-44,0.0003047200221502465
-43,0.0003009753791221442
-42,0.00029725994034357771
-41,0.00029357481463528117
-40,0.0002899211579132877
-39,0.00028630017497170555
-38,0.00028271312127335223
-37,0.00027916130473703258
-36,0.00027564608750849811
-35,0.00027216888769975424
-34,0.00026873118107922862
-33,0.00026533450269255326
-32,0.00026198044839096843
-31,0.0002586706762412819
-30,0.00025540690778809715
-29,0.0002521909291354306
-28,0.00024902459181145361
-27,0.00024590981337610051
-26,0.00024284857772777154
-25,0.0002398429350613374
-24,0.00023689500142626426
-23,0.00023400695783012954
-22,0.00023118104882989405
-21,0.00022841958055089145
-20,0.00022572491807183471
-19,0.0002230994821135182
-18,0.00022054574496948001
-17,0.00021806622561908019
-16,0.00021566348396723665
-15,0.00021334011416113919
-14,0.00021109873694242348
-13,0.00020894199100423029
-12,0.00020687252333596707
-11,0.00020489297855499943
-10,0.00020300598724367459
-9,0.00020121415333176784
-8,0.00019952004058883938
-7,0.00019792615831703024
-6,0.00019643494636244793
-5,0.00019504875959131145
-4,0.00019376985200464939
-3,0.00019260036069147597
-2,0.0001915422898436419
-1,0.0001905974950747182
0,0.00018976766829941852
1,0.00018905432343731295
2,0.00018845878320484312
3,0.0001879821672515601
4,0.00018762538188002724
5,0.00018738911156416136
6,0.00018727381244792882
7,0.00018727970796699793
8,0.00018740678669064656
9,0.00018765480243242041
10,0.00018802327662698729
11,0.00018851150291996079
12,0.00018911855386860894
13,0.00018984328960700719
14,0.00019068436828992776
15,0.00019164025809814881
16,0.0001927092505636678
17,0.00019388947495774977
18,0.00019517891347753773
19,0.00019657541696776416
20,0.00019807672092228188
21,0.00019968046152460446
22,0.00020138419150645502
23,0.00020318539562673722
24,0.00020508150559988021
25,0.00020706991433002358
26,0.00020914798933567585
27,0.00021131308527683881
28,0.00021356255552271755
29,0.00021589376272195015
30,0.00021830408835915016
31,0.00022079094130008649
32,0.00022335176534419218
33,0.00022598404581613521
34,0.00022868531523887817
35,0.00023145315813860053
36,0.00023428521503765767
37,0.0002371791856954619
38,0.00024013283165910502
39,0.00024314397818604535
40,0.00024621051560042516
41,0.00024933040014287519
42,0.00025250165437117793
43,0.00025572236716615366
44,0.00025899069339369393
45,0.00026230485327026427
46,0.000265663131475408
47,0.00026906387605101254
48,0.00027250549712334692
49,0.00027598646548036848
50,0.00027950531103323925
51,0.00028306062118783193
52,0.00028665103914895688
53,0.0002902752621772376
54,0.00029393203981594899
55,0.00029762017210286474
56,0.00030133850777994706
57,0.00030508594251183602
58,0.00030886141712239843
59,0.00031266391585703764
60,0.00031649246467708395
61,0.00032034612959149471
62,0.00032422401502991407
63,0.00032812526226031863
64,0.00033204904785368228
65,0.00033599458219730566
66,0.00033996110805801832
67,0.0003439478991958424
68,0.00034795425902831939
69,0.00035197951934535306
70,0.00035602303907409261
71,0.0003600842030931805
72,0.00036416242109541376
73,0.00036825712649779806
74,0.00037236777539774842
75,0.00037649384557415555
76,0.00038063483553195865
77,0.00038479026358877936
78,0.0003889596670021668
79,0.00039314260113596655
80,0.00039733863866435215
81,0.00040154736881202973
82,0.00040576839662914021
83,0.00041000134229945517
84,0.00041424584048042478
85,0.00041850153967371229
86,0.00042276810162488013
87,0.00042704520075091391
88,0.00043133252359433004
89,0.00043562976830266952
90,0.00043993664413216838
91,0.00044425287097450407
92,0.00044857817890554417
93,0.00045291230775499968
94,0.00045725500669609951
95,0.0004616060338541926
96,0.00046596515593348427
97,0.00047033214786096626
98,0.00047470679244674741
99,0.0004790888800599859
100,0.00048347820831962768
101,0.00048787458179930937
102,0.00049227781174567139
103,0.00049668771580944145
104,0.0005011041177887327
105,0.00050552684738385022
106,0.00050995573996315215
107,0.0005143906363393782
108,0.00051883138255594762
109,0.00052327782968275051
110,0.00052772983362096436
111,0.00053218725491648087
112,0.00053664995858150426
113,0.00054111781392395214
114,0.00054559069438426351
115,0.00055006847737929204
116,0.00055455104415291659
117,0.00055903827963305693
118,0.00056353007229482509
119,0.00056802631402944634
120,0.00057252690001878916
121,0.00057703172861513371
122,0.00058154070122600984
123,0.00058605372220381347
124,0.00059057069874004326
125,0.00059509154076387331
126,0.00059961616084493001
127,0.00060414447410000788
128,0.00060867639810363225
129,0.00061321185280220863
