joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.29846818012302884,0.13439099747725491,0.19670034089000002,1.6118865955655386,-0.3031963929795124,-0.1461284842145886,-0.05270461293651093,-0.025538638696249515,-0.1805431421128523,0.22470083991621795
-0.29845273465728039,0.13438327474438069,0.19674052588000002,1.6118865955655386,-0.3031963929795124,-0.1461284842145886,-0.0527135917449306,-0.025542570170534122,-0.18058220693483962,0.54333236754303749
-0.29840639826003507,0.13438327474438069,0.19681441441000003,1.6118865955655386,-0.3031963929795124,-0.1461284842145886,-0.052726751097570315,-0.0255524694256115,-0.18065463580153573,0.69240517195605333
-0.29831372546554435,0.13438327474438069,0.19690126584000001,1.6118865955655386,-0.3031963929795124,-0.1461284842145886,-0.052735305071330466,-0.02556410539210595,-0.18074178854217063,0.76263625317258743
-0.29821332993817945,0.13436010654575803,0.19698811727000001,1.6118865955655386,-0.3031963929795124,-0.1461284842145886,-0.05274256290580537,-0.025572832287041714,-0.18082972931303565,0.82080433664662911
-0.29808976621219185,0.13436010654575803,0.19707237612000003,1.6118865955655386,-0.3031963929795124,-0.1461284842145886,-0.05274479957635017,-0.02558266443865588,-0.1809162509660166,0.86911739506860375
-0.29797392521907851,0.13433693834713534,0.19716052384000002,1.6114672156785694,-0.3031963929795124,-0.1461284842145886,-0.0527496612536864,-0.025588976207953997,-0.1810065900257427,0.91554313873015436
-0.29785036149309091,0.13430604741563845,0.19724478269000001,1.6114672156785694,-0.3031963929795124,-0.1461284842145886,-0.0527520310862755,-0.0255944349153536,-0.18109368580638405,0.98915974936106987
-0.29772679776710331,0.13429060194989001,0.19736144879000003,1.6114672156785694,-0.3031963929795124,-0.1461284842145886,-0.05276368525064556,-0.02560714157070664,-0.18121111002910212,0.86703702306800279
-0.29760323404111572,0.13426743375126732,0.19743404103000001,1.6114672156785694,-0.30333302947927782,-0.1460170663108922,-0.05276131869927108,-0.025612484689994393,-0.1812869618618714,1.047825695736962
-0.29745650211650543,0.13423654281977043,0.19752996649000001,1.6114672156785694,-0.30333302947927782,-0.1460170663108922,-0.05276281089329772,-0.025619490521023164,-0.18138634602115844,1.029331616252541
-0.2973097701918952,0.13421337462114774,0.19762459566000001,1.6114672156785694,-0.30333302947927782,-0.1460170663108922,-0.05276384093156348,-0.025627776449490058,-0.18148431760094896,1.0535804843593102
-0.29717848373303335,0.13419020642252508,0.19771274338000003,1.6114672156785694,-0.30333302947927782,-0.1460170663108922,-0.05276576727584529,-0.025635190903245435,-0.18157533720997363,1.0864857297609976
-0.29703175180842312,0.13415159275815397,0.19780218739000002,1.6114672156785694,-0.3031963929795124,-0.1461284842145886,-0.0527666000759498,-0.02563985492293542,-0.1816687939900695,1.1367706876185726
-0.29690046534956127,0.13412842455953128,0.19789422398000001,1.6110478357916007,-0.3031963929795124,-0.1461284842145886,-0.052769607068188666,-0.025646651574252017,-0.18176366648166029,1.1256996517839752
-0.29676145615782523,0.13409753362803439,0.19799014944000001,1.6110478357916007,-0.3031963929795124,-0.1461284842145886,-0.05277237021112774,-0.02565362997656918,-0.18186266674576854,1.1474491420027766
-0.29662244696608919,0.13406664269653748,0.19808607490000002,1.6114672156785694,-0.3031963929795124,-0.1461284842145886,-0.05277510662691719,-0.025661730804397827,-0.18196151286792642,1.1438847084855952
-0.29644482410998202,0.13402802903216637,0.19818200036000003,1.6110478357916007,-0.3031963929795124,-0.1461284842145886,-0.05277084535141751,-0.02566610534470976,-0.18206290924087234,1.1131198412392587
-0.29630581491824598,0.13399713810066946,0.19828440727000002,1.6110478357916007,-0.30305975647974692,-0.14623990211828503,-0.05277664453890317,-0.025673933448459984,-0.18216807937427915,1.0800941216114883
-0.29616680572650994,0.13395852443629835,0.19837255499000003,1.6110478357916007,-0.30305975647974692,-0.14632158085842562,-0.05277710594998161,-0.025678383278568678,-0.18225991688774215,1.1358230915385215
