x-position,y-position,z-position,wrench
-0.03785924735713772,-0.0388634556708602,-0.15476285612772278,0.18801190690208147
-0.03785599214546837,-0.038872304549151554,-0.15482873128751495,0.34368532446210004
-0.03786920611358388,-0.03888697831626003,-0.15490422394103434,0.50646253785424644
-0.03787843247839383,-0.03890257446041082,-0.15497908604475796,0.63044426336513448
-0.0378886169489434,-0.03891475102609366,-0.15507242572550392,0.67779171773535984
-0.03789521659806711,-0.038928795337994974,-0.1551620507601941,0.7105251425661756
-0.03789666110329191,-0.03894064569068807,-0.15525622930992364,0.72285448927621809
-0.037904381845444285,-0.03895524869358333,-0.1553550489785199,0.73713987262465197
-0.03790466781426264,-0.03896338300497742,-0.15544494273325815,0.78754290212553801
-0.03790877529168479,-0.038976726309476246,-0.1555446494660967,0.77329369193977238
-0.037906609956790564,-0.03898483458204876,-0.15563513943773016,0.82955286979234666
-0.03791335892194146,-0.03899198144780171,-0.15573056020481005,0.83435600275022903
-0.037914678836185364,-0.039000847761874735,-0.1558200041809943,0.93675022288526022
-0.037914422976939186,-0.03900704743920306,-0.15591324070206736,0.97398846659143767
-0.03791477001787985,-0.03901384087171481,-0.1560089229701959,0.95196822186093577
-0.03791755349432506,-0.03902093338448195,-0.1561094245948247,0.94197025741047269
-0.037915823834319455,-0.03902675611223609,-0.1562072167709687,0.95802565919576699
-0.03791906451234415,-0.0390337560157661,-0.1563144834313811,0.93515737630224338
-0.037921792716143446,-0.03903923518878615,-0.1564098971219322,0.96049978404024117
-0.037922468491397396,-0.03904375695311986,-0.1565074150307018,0.97627773284203234
-0.03792311777804118,-0.039047354563549755,-0.15660516454825057,0.97216241135134784
-0.03791979857558658,-0.039053137392087704,-0.1566923471478214,1.0475881268419669
-0.037922776046921555,-0.0390584555758583,-0.15680418724822415,0.97492616519834907
-0.03792268048579948,-0.03906475169195543,-0.15690417257757186,0.97766033696915688
-0.03792184223510182,-0.03906637559232297,-0.15700137890717705,1.0464704316916806
-0.03791962722452482,-0.03907209084903887,-0.15708829105859795,1.0628214470167165
-0.037917463483518,-0.03907563935758308,-0.15717572502747376,1.1334141849259227
-0.03791177258158396,-0.039074311493090874,-0.15723915449503378,1.3636912588859564
-0.037907113422668635,-0.03906895932970394,-0.15729677682817572,1.605081710959424
-0.03789763967585415,-0.039067646504748546,-0.15735561928376382,1.8633308974451788
-0.03789041856561702,-0.03906352100676085,-0.15741324146303484,2.0848393611657676
-0.03788530457937918,-0.03905817817856192,-0.15746928282736664,2.349264070018291
-0.037877433071624264,-0.03905342612384707,-0.15752446544462173,2.6250356874288938
