joint_3_position,joint_5_position,joint_0_position,joint_2_position,arm_position_y,joint_4_position,arm_position_z,joint_1_position,arm_position_x
1.7366521119388307,0.6128595181126103,0.2886912003042606,0.22391465315000003,0.12183082051716718,0.23556132559561932,-0.19102713988018863,-0.59398627628810396,0.04917281848490123
1.7060373801900901,0.40636199402163364,0.34296656694431049,0.20683214353000001,0.0752699951270308,0.31180449246473513,-0.19358635973568653,-0.38418279229404667,0.059668632457077535
1.6349524893488363,0.16795865337635754,0.39459303620850134,0.19999032491000002,0.02919430110190743,0.38490501983924574,-0.19558985551033939,-0.15084814123222734,0.07012647669146778
1.5307365874370278,-0.086330189458171225,0.44325397604898997,0.20438734059000002,-0.01641894899848301,0.44092598474307637,-0.19713447888546418,0.082648687219950709,0.0806981323252817
1.4135199090291786,-0.32317628179618546,0.48887215913703413,0.21908467661000003,-0.06262725937421465,0.46784337519686814,-0.19838609874399715,0.29742561118500854,0.09134777093708592
1.4535706882347228,-0.38052516675281206,0.30325627450504805,0.20862102373000002,-0.0746642459289095,0.29076247150085727,-0.19788106072866832,0.37761074661808164,0.05349534021063779
1.5305268974935433,-0.16968436995384861,0.24968367655655263,0.19231369553000002,-0.028905742156138278,0.24334960608224945,-0.19682944474283379,0.15595286766208974,0.043165782658428874
1.58924008166921,0.085911332722929085,0.19139248882190601,0.18705853587000001,0.01699922596012351,0.18732864117841885,-0.19517033199663564,-0.094194172866916351,0.032501145219100774
1.6150319447178065,0.3341224134199432,0.12946389390349969,0.19365665197000001,0.06281907693763444,0.11832720879687143,-0.19307463235071759,-0.34213251179389426,0.021690730308128545
1.6070637268653947,0.55082686915862467,0.06677847116341934,0.21101656765000001,0.10915809424645016,0.052605052409694569,-0.19054922562201967,-0.56296405833234409,0.011063292045406839
1.4894276685705765,0.51234322448656733,-0.16450193295385629,0.20605825840000003,0.09722683369337998,-0.14210195975605808,-0.19017350787286494,-0.50919839206199302,0.0
1.5422695343286767,0.2944328235323535,-0.1000711725842012,0.18885130494000002,0.05146986481185876,-0.092229637341672305,-0.19258991333246206,-0.28607319385989849,-0.016638649008324326
1.569529226981665,0.044315471841311654,-0.034976257187362803,0.18269911260000002,0.0054619978154816454,-0.030606575947458661,-0.19477243688678419,-0.030999049757137184,-0.0058794330097839175
1.5636579085640983,-0.21033902722207104,0.02848143884013999,0.18906648908000001,-0.04068567359596179,0.031972940945113069,-0.19653303238767195,0.22473924937280745,0.004778078894645991
1.5303172075500586,-0.43633687096585716,0.089776769662859926,0.20630584979000002,-0.08656533627056551,0.086354267851758357,-0.19788402056409365,0.4480189022323865,0.015361568505721498
1.6341137295748984,-0.49126892908537989,-0.13090032221810544,0.21170230506000001,-0.0986243422864012,-0.10370710332196931,-0.19688721065981638,0.50120536353717071,-0.022547940219664542
1.6261455117224866,-0.29065227428452378,-0.19482910495093594,0.19426331569000002,-0.053078749456160486,-0.17995027019108506,-0.19558225613721242,0.28635121224337057,-0.033242270990578075
1.5806427939863446,-0.043405845129590226,-0.25815551451957691,0.18759390364000003,-0.006962459577314873,-0.25127452306864501,-0.19397040380916949,0.038397427850644261,-0.043937444362957156
1.5003315456317718,0.21246546460826943,-0.32107261924588398,0.19290221119000001,0.0392221383032682,-0.31043812746708072,-0.1919198540910998,-0.21144842609626707,-0.054736366642508166
1.404083861572375,0.45026362601862335,-0.38020558486382106,0.20945064933000002,0.0853165656155019,-0.34323088741078639,-0.18976596740847715,-0.4325271000866921,-0.06533274046742817
1.3569036242883572,0.40658482982902655,-0.56646245632436776,0.22101874129000001,0.07330001818110438,-0.52044842760656262,-0.18955896806641861,-0.34626417388160435,-0.10377347949134101
1.4934117774967823,0.17152183978870725,-0.51470470060131512,0.20598696245000003,0.027299735235642275,-0.49722022264643778,-0.19162705384275094,-0.13635257162730793,-0.09296406749876929
1.6175482240396211,-0.092150856057250291,-0.45862221446869672,0.20152642856000003,6.9207102288609e-310,-0.4476211732315829,-0.19344920309533747,0.094449023051765751,6.9207102288609e-310
1.7054083103596365,-0.33760913919527513,-0.40090250896674273,0.20832158074000001,-0.06467263698309843,-0.37137800636246715,-0.1951667600874559,0.32504210394323541,-0.071338356491165
1.7353939722779237,-0.52442707697500268,-0.32576804083341249,0.22332224862000002,-0.10628005368092933,-0.27709882152431325,-0.1979251058781564,0.5113066981366563,-0.058028354074339226
