joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.077937820166673749,0.31477086922051678,0.19442016678000001,1.5944823302563231,-0.081435353860202508,-0.32197733876530626,-0.013171276939425419,-0.05818649903638931,-0.17816860361882442,0.14965613490377294
-0.07794554289954797,0.31474770102189414,0.19446164806000002,1.5944823302563231,-0.081435353860202508,-0.32197733876530626,-0.013175829040509679,-0.05819520143439986,-0.17820916962250044,0.43871750880632543
-0.077930097433799528,0.31472453282327145,0.19454201804000001,1.5944823302563231,-0.081435353860202508,-0.32197733876530626,-0.013179130773250712,-0.05821594001155582,-0.17828690775886555,0.60168090123219997
-0.077930097433799528,0.31468591915890032,0.19461979544000002,1.5944823302563231,-0.081435353860202508,-0.32197733876530626,-0.013185063219755246,-0.05823311015347162,-0.17836288241552273,0.71452857110349388
-0.077922374700925306,0.31462413729590655,0.19470664687000003,1.5944823302563231,-0.081435353860202508,-0.32197733876530626,-0.01319039445041838,-0.05824893713846971,-0.17844890837724597,0.78415752833196117
-0.077922374700925306,0.31454690996716428,0.19478960943000001,1.5944823302563231,-0.081708626859733388,-0.32183618169805395,-0.013194398812283183,-0.058260778617495505,-0.17853202812861996,0.85574642872048867
-0.077914651968051085,0.31447740537129626,0.19488942376000001,1.5944823302563231,-0.081708626859733388,-0.32183618169805395,-0.01320072297726835,-0.0582792101202159,-0.1786307981214124,0.85111560829922983
-0.077899206502302629,0.31437700984393135,0.19498405293000001,1.5944823302563231,-0.081708626859733388,-0.32183618169805395,-0.01320542201668668,-0.058290488632250184,-0.1787265528651815,0.86283562048638607
-0.077891483769428407,0.31429205978231489,0.19507090436000002,1.5944823302563231,-0.081708626859733388,-0.32183618169805395,-0.01321085381076252,-0.058302113567665334,-0.1788139377059843,0.91725248686993366
-0.077876038303679951,0.31418394152207574,0.19516423724000001,1.5944823302563231,-0.081708626859733388,-0.32183618169805395,-0.013215487534525831,-0.058311570960506494,-0.17890892034384343,0.92561973148112586
-0.077845147372183052,0.31407582326183658,0.19526275528000001,1.5944823302563231,-0.081708626859733388,-0.32183618169805395,-0.013217737338253816,-0.05832261035059502,-0.17900902805095434,0.93836021374504741
-0.077829701906434609,0.31396770500159743,0.19534701413000002,1.5944823302563231,-0.081571990359967955,-0.32186592086160981,-0.013222971694868928,-0.05832784165372578,-0.17909587318436587,1.0181138957456832
-0.077791088242063489,0.31384414127560983,0.19543905072000001,1.5944823302563231,-0.081571990359967955,-0.32186592086160981,-0.013223383831655677,-0.0583354512903202,-0.17919039510448667,1.0198129369189597
-0.077775642776315032,0.31372830028249649,0.19554016134000002,1.5944823302563231,-0.081571990359967955,-0.32186592086160981,-0.013228613301365039,-0.05834584014073753,-0.17929322010673715,0.97076092621855092
-0.077752474577692368,0.31361245928938314,0.19562701277000002,1.5944823302563231,-0.081571990359967955,-0.32170256338132874,-0.013231401043079164,-0.05835180705992014,-0.1793826295672267,1.0462199940319972
-0.07772930637906969,0.31348889556339554,0.19572682710000003,1.5940629503693542,-0.081845263359498821,-0.32156140631407648,-0.013232690876865575,-0.058360058252003244,-0.17948486458663826,1.0097828669625719
-0.07769069271469857,0.31336533183740795,0.19582275256000001,1.5944823302563231,-0.081845263359498821,-0.32147972757393589,-0.01323340181799933,-0.05836768654737642,-0.1795834459632647,1.0293302208660169
-0.077675247248950113,0.31322632264567191,0.19591349286000001,1.5940629503693542,-0.081845263359498821,-0.3213980488337953,-0.013237955941460405,-0.05837031746090964,-0.17967789929319955,1.0416859183125575
-0.077644356317453214,0.31308731345393587,0.19600941832000002,1.5940629503693542,-0.081845263359498821,-0.3213980488337953,-0.01324011328275207,-0.0583748169837641,-0.1797773834070592,1.0753667231332846
-0.07762118811883055,0.31294830426219983,0.19610145491000003,1.5940629503693542,-0.081845263359498821,-0.32147972757393584,-0.013243367101846124,-0.058378092772328534,-0.17987308141765473,1.1278314659348798
