offset,error
-97,0.00072117590184131582
-96,0.00071650489515361494
-95,0.00071183634811853452
-94,0.00070717030948829591
-93,0.00070250682928373845
-92,0.00069784595883492487
-91,0.00069318775082324001
-90,0.00068853225932513943
-89,0.0006838795398575098
-88,0.00067922964942481563
-87,0.00067458264656800916
-86,0.00066993859141536354
-85,0.00066529754573529021
-84,0.00066065957299115601
-83,0.0006560247383983396
-82,0.0006513931089834695
-81,0.00064676475364604355
-80,0.00064213974322249441
-79,0.00063751815055281815
-78,0.00063290005054989266
-77,0.00062828552027160219
-76,0.0006236746389958667
-75,0.00061906748829879132
-74,0.00061446415213596561
-73,0.00060986471692716585
-72,0.00060526927164453442
-71,0.00060067790790446665
-70,0.00059609072006332707
-69,0.00059150780531720432
-68,0.00058692926380587995
-67,0.0005823551987212247
-66,0.00057778571642021377
-65,0.00057322092654281691
-64,0.0005686609421349405
-63,0.00056410587977672767
-62,0.00055955585971641068
-61,0.00055501100601005639
-60,0.00055047144666741017
-59,0.00054593731380422059
-58,0.00054140874380127313
-57,0.00053688587747052839
-56,0.00053236886022869218
-55,0.00052785784227856337
-54,0.00052335297879856665
-53,0.00051885443014087617
-52,0.00051436236203852457
-51,0.00050987694582196538
-50,0.00050539835864557244
-49,0.00050092678372453152
-48,0.00049646241058265385
-47,0.00049200543531167603
-46,0.00048755606084258443
-45,0.00048311449722958166
-44,0.00047868096194730723
-43,0.00047425568020197567
-42,0.00046983888525713397
-41,0.00046543081877472128
-40,0.00046103173117223619
-39,0.00045664188199674905
-38,0.00045226154031660962
-37,0.00044789098513172234
-36,0.00044353050580323835
-35,0.00043918040250366029
-34,0.00043484098668827202
-33,0.0004305125815889444
-32,0.00042619552273134457
-31,0.00042189015847662127
-30,0.0004175968505887121
-29,0.00041331597482839523
-28,0.00040904792157530988
-27,0.00040479309647909107
-26,0.00040055192114093655
-25,0.0003963248338268172
-24,0.0003921122902136262
-23,0.00038791476416952166
-22,0.00038373274856981748
-21,0.00037956675614961028
-20,0.00037541732039446179
-19,0.00037128499647034536
-18,0.00036717036219400075
-17,0.00036307401904483744
-16,0.00035899659321935281
-15,0.00035493873672900165
-14,0.00035090112854221299
-13,0.00034688447577117581
-12,0.00034288951490368022
-11,0.00033891701308013891
-10,0.00033496776941555599
-9,0.00033104261636580489
-8,0.0003271424211372312
-7,0.00032326808713801852
-6,0.00031942055546917353
-5,0.00031560080645238504
-4,0.00031180986119111215
-3,0.00030804878316049983
-2,0.00030431867982063179
-1,0.00030062070424652311
0,0.00029695605676699282
1,0.00029332598660306854
2,0.00028973179349505893
3,0.00028617482930561803
4,0.00028265649958414152
5,0.00027917826507577046
6,0.00027574164315595523
7,0.00027234820916889976
8,0.00026899959764571267
9,0.00026569750337505807
10,0.00026244368229621682
11,0.00025923995218130882
12,0.00025608819307023142
13,0.00025299034741872023
14,0.00024994841991677366
15,0.00024696447693165597
16,0.00024404064552704854
17,0.00024117911200742152
18,0.00023838211993502186
19,0.00023565196756558876
20,0.00023299100464874397
21,0.00023040162853981081
22,0.00022788627957188366
23,0.00022544743564069885
24,0.00022308760596015034
25,0.00022080932395369049
26,0.00021861513925619758
27,0.00021650760881263399
28,0.00021448928707381814
29,0.00021256271530583807
30,0.00021073041004824147
31,0.00020899485077660601
32,0.00020735846684707479
33,0.00020582362382382769
34,0.00020439260931407835
35,0.00020306761845867273
36,0.00020185073924865101
37,0.00020074393785826484
38,0.00019974904420197361
39,0.00019886773793575857
40,0.00019810153513079062
41,0.00019745177584934277
42,0.00019691961284804102
43,0.00019650600162198325
44,0.00019621169198460973
45,0.00019603722135307615
46,0.00019598290987756563
47,0.00019604885751669393
48,0.00019623494312103403
49,0.00019654082554431098
50,0.00019696594675856289
51,0.00019750953690724835
52,0.00019817062119050876
53,0.00019894802844081373
54,0.00019984040121663713
55,0.00020084620721712949
56,0.00020196375180285634
57,0.00020319119139676229
58,0.00020452654753535285
59,0.00020596772134258198
60,0.00020751250820709951
61,0.00020915861245683593
62,0.00021090366184224396
63,0.00021274522165989286
64,0.00021468080837057189
65,0.00021670790258959203
66,0.00021882396135062572
67,0.00022102642956758797
68,0.00022331275064110505
69,0.00022568037617625702
70,0.00022812677479674693
71,0.00023064944005660439
72,0.00023324589746433585
73,0.00023591371064595474
74,0.00023865048668242635
75,0.00024145388066427486
76,0.00024432159951125187
77,0.00024725140510850196
78,0.00025024111681256071
79,0.00025328861338133656
80,0.00025639183438180591
81,0.00025954878112794956
82,0.00026275751719958331
83,0.00026601616859032063
84,0.00026932292353015037
85,0.00027267603202505737
86,0.0002760738051530413
87,0.00027951461415261637
88,0.00028299688933675234
89,0.00028651911886207193
90,0.0002900798473801772
91,0.00029367767459508552
92,0.00029731125374815896
93,0.00030097929004931128
94,0.00030468053907111033
95,0.00030841380512011115
96,0.00031217793959801042
97,0.00031597183936328863
98,0.0003197944451025396
99,0.00032364473971924592
100,0.00032752174674644788
101,0.00033142452878869195
102,0.00033535218599764006
103,0.00033930385458479334
104,0.00034327870537410741
105,0.00034727594239653209
106,0.00035129480152796221
107,0.00035533454917163022
108,0.00035939448098543645
109,0.00036347392065447427
110,0.00036757221870860481
111,0.00037168875138471905
112,0.00037582291953312498
113,0.00037997414756726948
114,0.00038414188245588859
115,0.0003883255927566224
116,0.00039252476768990535
117,0.00039673891625202444
118,0.0004009675663660746
119,0.0004052102640695899
120,0.00040946657273753398
121,0.00041373607233939044
122,0.00041801835872908076
123,0.00042231304296638447
124,0.00042661975066865402
125,0.00043093812139156993
126,0.00043526780803770373
127,0.00043960847629175319
128,0.00044395980408125721
129,0.00044832148106167813
130,0.0004526932081248386
131,0.00045707469692956107
132,0.00046146566945358901
133,0.00046586585756580622
134,0.0004702750026177936
135,0.00047469285505387203
136,0.0004791191740387351
137,0.00048355372710188983
138,0.00048799628979809067
139,0.00049244664538303652
140,0.00049690458450360041
141,0.00050136990490190936
142,0.00050584241113263624
143,0.00051032191429284694
144,0.0005148082317638612
145,0.00051930118696447928
146,0.00052380060911513837
147,0.00052830633301239867
148,0.00053281819881329363
149,0.00053733605182912207
150,0.00054185974232815847
151,0.00054638912534695448
152,0.00055092406050971058
153,0.00055546441185549131
154,0.00056001004767275691
155,0.00056456084034098568
156,0.0005691166661790203
157,0.0005736774052997885
158,0.00057824294147116532
159,0.00058281316198264979
160,0.00058738795751760707
161,0.00059196722203081799
162,0.00059655085263105956
163,0.00060113874946856639
164,0.00060573081562704525
165,0.00061032695702015183
166,0.00061492708229210643
167,0.00061953110272236012
168,0.00062413893213409343
169,0.00062875048680634531
170,0.00063336568538968304
171,0.00063798444882518272
172,0.00064260670026660435
173,0.00064723236500563908
174,0.0006518613704000688
175,0.00065649364580470449
176,0.00066112912250502359
177,0.0006657677336533225
178,0.00067040941420735826
179,0.00067505410087129419
180,0.00067970173203890595
181,0.0006843522477389171
182,0.00068900558958239703
183,0.00069366170071213072
184,0.00069832052575385061
185,0.00070298201076929529
186,0.00070764610321098797
187,0.00071231275187865959
188,0.00071698190687729732
189,0.00072165351957667113
190,0.00072632754257235686
191,0.00073100392964813173
192,0.00073568263573974859
193,0.000740363616899969
194,0.00074504683026483938
195,0.00074973223402117876
196,0.00075441978737517969
197,0.00075910945052211408
198,0.00076380118461710062
199,0.00076849495174687228
