joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.42393942113055444,0.045656796752415303,0.20001625071000001,1.5909176012170863,-0.4185175987815441,-0.043597184520190485,-0.07582575756827813,-0.008870041212306863,-0.17700460560237272,-0.39384054223380838
-0.42376952100732151,0.045641351286666854,0.20003699135000003,1.5911272911605709,-0.4185175987815441,-0.043597184520190485,-0.07580425903730212,-0.008868788310369444,-0.17703645840363852,-0.0096672877990525014
-0.42368457094570505,0.045649074019541075,0.20007976892000001,1.5911272911605709,-0.41865423528130957,-0.043485766616494032,-0.07580551630645288,-0.008872227233800791,-0.17708179529321877,0.31270886635796685
-0.4235764526854659,0.045656796752415303,0.20015495374000003,1.5911272911605709,-0.41865423528130957,-0.043485766616494032,-0.07581721219814949,-0.008877145781341064,-0.17715839679455464,0.40865511207491928
-0.42341427529510717,0.045641351286666854,0.20022754598000003,1.5911272911605709,-0.4185175987815441,-0.043597184520190485,-0.07581957490311157,-0.008877481762713175,-0.17723692278984646,0.51994880013459011
-0.42319031604175467,0.045633628553792625,0.20031958257000002,1.5911272911605709,-0.4185175987815441,-0.043597184520190485,-0.07581766445282916,-0.008880191468148925,-0.1773377915733529,0.52461683464353037
-0.42297407952127641,0.045625905820918404,0.20041291545000001,1.5911272911605709,-0.4182443257820132,-0.043820020327583281,-0.07582010125250763,-0.008882958803630114,-0.1774392534998577,0.4899547631628195
-0.42281962486379193,0.045633628553792625,0.20049847059000003,1.5911272911605709,-0.4182443257820132,-0.043820020327583281,-0.0758277351819746,-0.008888351227565703,-0.17752883928221325,0.5459429971555273
-0.42256477467894249,0.045625905820918404,0.20057884057000003,1.5911272911605709,-0.4182443257820132,-0.043820020327583281,-0.07581544285341787,-0.008890526052350398,-0.17762144532584612,0.62734052930358386
-0.42244893368582914,0.045625905820918404,0.20066958087000003,1.5911272911605709,-0.41810768928224773,-0.043931438231279735,-0.07583464639483332,-0.008894664344528186,-0.1777123134241021,0.67793967793848486
-0.4223099244940931,0.045610460355169954,0.20076680262000002,1.5911272911605709,-0.41783441628271689,-0.044235952778813176,-0.07585091894910462,-0.008896112872113126,-0.1778121427820041,0.65072685102876526
-0.42210913343936324,0.045610460355169954,0.20085235776000002,1.5911272911605709,-0.41783441628271689,-0.044235952778813176,-0.07585022828947784,-0.008900013414670048,-0.17790533405864795,0.68157181777303533
-0.42192378785038187,0.045610460355169954,0.20094439435000003,1.5911272911605709,-0.41783441628271689,-0.044235952778813176,-0.07585490400147711,-0.008904209452875221,-0.17800326757784196,0.66554296019435544
-0.42171527406277781,0.045602737622295733,0.20102994949000003,1.5911272911605709,-0.41742450678342058,-0.044651885230042931,-0.07585652777327818,-0.008906615042851066,-0.17809710824668062,0.6883932268150279
-0.4214990375422995,0.045602737622295733,0.20111939350000002,1.5911272911605709,-0.41742450678342058,-0.044651885230042931,-0.07585457067954561,-0.008910692192762871,-0.17819503790487853,0.68622404394673042
-0.42129052375469545,0.045595014889421505,0.20121791154000002,1.5911272911605709,-0.41715123378388969,-0.044874721037435839,-0.07586017343975913,-0.00891368659410518,-0.17830071531424524,0.67700579072835854
-0.42109745543283983,0.045595014889421505,0.20129957781000002,1.5911272911605709,-0.41715123378388969,-0.044874721037435839,-0.07585909493609666,-0.00891740857921072,-0.1783898128408153,0.77144565566091128
