joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
0.1910372431096917,-0.3253973496554497,0.19616238054000001,1.6330652798574758,0.19238419166974016,0.33866850802822979,0.032381698771854456,0.06068185717805674,-0.17657953305237717,-0.4115740364682014
0.19102179764394325,-0.32536645872395281,0.19619219521000003,1.6330652798574758,0.19238419166974016,0.33866850802822979,0.03238469108476738,0.060685842284673226,-0.17660961001458814,-0.0013088042771248407
0.19096773851382368,-0.32535101325820437,0.19625182455000001,1.6330652798574758,0.19238419166974016,0.33866850802822979,0.03238604620217875,0.06070212932188615,-0.1766677545640403,0.2103365916122038
0.19093684758232679,-0.32530467686095904,0.19633219453000003,1.6330652798574758,0.19238419166974016,0.33875018676837032,0.0323955753553573,0.06071949341235174,-0.17674628705572956,0.28425147510265936
0.19089051118508144,-0.32523517226509102,0.19642034225000002,1.6330652798574758,0.19238419166974016,0.33875018676837032,0.032404034260800366,0.060735170816319996,-0.17683394042021755,0.36809846911871547
0.19082872932208764,-0.325165667669223,0.19650330481000003,1.6330652798574758,0.19238419166974016,0.33875018676837032,0.03241018737127035,0.06074917981671449,-0.17691702400942388,0.41679590886307133
0.19076694745909384,-0.32511160853910342,0.19659404511000003,1.6332749698009603,0.19238419166974016,0.33875018676837032,0.032414818110891454,0.06076878618020189,-0.17700680877351496,0.47502725607871032
0.19070516559610004,-0.32501893574461271,0.19668478541000001,1.6328555899139912,0.19238419166974016,0.33866850802822973,0.03242124881611497,0.06078039618339114,-0.1770990072606963,0.48516756987173681
0.19063566100023202,-0.32493398568299625,0.19677163684000001,1.6328555899139912,0.19238419166974016,0.33866850802822973,0.03242551379131678,0.06079282937272288,-0.17718714480288808,0.56808910290464631
0.19055843367148978,-0.32484903562137979,0.19687534004000001,1.6328555899139912,0.19238419166974016,0.3385868292880892,0.032431423230789555,0.06081062670542943,-0.17729121887080707,0.49651118969965652
0.19047348360987332,-0.32474864009401488,0.19695830260000002,1.6326458999705067,0.19238419166974016,0.3385868292880892,0.03243240380118626,0.06081865873864534,-0.17737728950866763,0.58088098559992463
0.19038853354825683,-0.32465596729952417,0.19705552435000001,1.6326458999705067,0.19238419166974016,0.33866850802822979,0.03243583942883722,0.06083296108304961,-0.17747605544184553,0.56557753179571479
0.19029586075376614,-0.32454012630641077,0.19714626465000001,1.6326458999705067,0.19238419166974016,0.3385868292880892,0.032436992599297644,0.0608409970495763,-0.17757042990320127,0.60069405597042025
