arm_position_x,arm_position_y,arm_position_z,wrench
-0.018846002871167004,0.021101598673710975,-0.14709825624820722,0.051099656749256955
-0.018845863899970606,0.021112413471608468,-0.1471663688754087,0.21263184730821569
-0.018852856948865022,0.02112247437300178,-0.1472613952411085,0.26657107747137659
-0.018862108028492478,0.021133548179873406,-0.1473469041822253,0.34564511046099999
-0.018871575172438794,0.02114250732494731,-0.1474340085149134,0.40016652290109345
-0.018881391824332742,0.02115292066415463,-0.14753157695364724,0.42628843357845064
-0.01888859953710381,0.021161314760303928,-0.1476271286296131,0.44674319620926162
-0.01889424163915931,0.02116906428949626,-0.14771109307165692,0.52012598617116279
-0.018900488924564144,0.021176979213077287,-0.14780815549577953,0.5370014981679081
-0.01890701176351438,0.021184444623694343,-0.14789764230804797,0.62280341852248666
-0.01891095510093781,0.021192845411603586,-0.1479949287084976,0.60755094124654363
-0.018916482425895963,0.021199510968418524,-0.14808698096992845,0.68572120043825868
-0.018919009753257995,0.02120656183168528,-0.14818316269401238,0.69173612060245904
-0.018927587780000445,0.021215031486646843,-0.14828807978750186,0.68004854685455485
-0.018928804764424108,0.021220663010724984,-0.1483913868932188,0.61691914863213126
-0.018933393394832975,0.02122766052585976,-0.14848599110442107,0.64998188625150288
-0.01893740691998924,0.021233200190287474,-0.14858383071852366,0.68616083831072205
-0.018941924271707287,0.02123927439240763,-0.1486854880574289,0.65459021961559039
-0.018946083106602465,0.021244974439060017,-0.14878460388656128,0.66294108208434355
-0.018949983720130004,0.02124925339813516,-0.14889055302855905,0.68102844642464333
-0.01895390976681893,0.021252318863235375,-0.14897951424214406,0.71133356434093642
-0.018956898918409175,0.021256824345509826,-0.1490789457380601,0.73422299730690366
-0.018960853086032556,0.02126113636212423,-0.14917696112774748,0.72695142393704715
-0.018963418926553652,0.021263986699664873,-0.14926480268585895,0.81955251774558668
-0.018966043736419188,0.02126693147467243,-0.14936185949665975,0.79744770372943097
-0.018970021421393382,0.021268282204329917,-0.14945120811032805,0.8629882754415884
-0.018971396665344326,0.021270036982774368,-0.14954843395886216,0.87529775849399016
-0.018971340312171733,0.021269064503794722,-0.14962643394351746,0.99797973721025712
-0.018972946715909007,0.02126893508662081,-0.1497070521013012,1.1275116070704083
-0.01897368243316753,0.021267084280918423,-0.14978243443580594,1.2776891973748645
-0.018972608024700778,0.021266256836839845,-0.14986185766245214,1.3956098574371871
-0.018973021514612644,0.021265597865776028,-0.14994269699045706,1.5205101176083873
-0.018971580234938994,0.021264385581533946,-0.1500195789281668,1.6465738136737673
-0.01897111550012957,0.02126298143491444,-0.15009504347247563,1.8051504129592035
-0.018968099016971295,0.021262466500599504,-0.15017745478899933,1.8837789460215268
-0.018970141354780406,0.02125869972565237,-0.15025324332475537,2.0624284581791001
-0.018967963778575538,0.0212507784418984,-0.15033379837774144,2.1966037319949181
-0.018964662409088513,0.021246442435643352,-0.15040606966788053,2.3529097041283973
-0.01896291140440904,0.02124362373923984,-0.1504807221174857,2.4982026178339689
-0.01896208137520479,0.021239441479944027,-0.1505539752291181,2.6502371141030654
