arm_position_x,arm_position_y,arm_position_z,wrench
-0.06575080773312009,-0.011426665460991312,-0.1469402803160987,0.17745598415460573
-0.06574975286678392,-0.01142790079276457,-0.1469984561371506,0.4153312419343364
-0.06576472872550956,-0.011436035301864326,-0.1470725626996972,0.52567752115665434
-0.06577600566919194,-0.01143745684974451,-0.1471542195799443,0.64853078936137987
-0.06578082607583914,-0.011446319248976749,-0.14724529386425925,0.66181686148932428
-0.06578403187866552,-0.011448100648335287,-0.1473362093271584,0.73146050711856769
-0.06578593886670267,-0.011453297437709783,-0.14743596691622904,0.73943293772071472
-0.06578902711641116,-0.011457948429047096,-0.14752669494668294,0.81207950498956283
-0.06578477539811892,-0.011461963082204586,-0.14761077927000768,0.87718065387517219
-0.0657939957284016,-0.011466542852280928,-0.14771780735478085,0.85838078788613803
-0.06579540849948642,-0.011471462331580749,-0.14781460864232038,0.9040789380498595
-0.06579906279056273,-0.011475311881992646,-0.14791332927495826,0.9035798664127398
-0.0658060886270144,-0.011481841460780844,-0.14801372934863638,0.87499729713465302
-0.06580747631738684,-0.011484072723863753,-0.14810787687506924,0.93284627733608116
-0.06580750029463683,-0.011487732734619855,-0.1482048005899126,0.92535489746228972
-0.06580625761151997,-0.011492273705174484,-0.1483022075302306,0.92488948332749066
-0.06580899106737363,-0.011496201856673967,-0.14840215102474502,0.97245664602240878
-0.06580771749121135,-0.011499492290389508,-0.1484934113593485,1.0012833444406117
-0.06580755801517794,-0.011503143185907326,-0.14859037528203078,1.04632584611035
-0.06580733684356861,-0.01150464270255834,-0.14869320525105312,1.0179361997183098
-0.0658088759422767,-0.011508015151459002,-0.14878515588552066,1.0533336528133628
-0.06581087745738774,-0.011511656412346673,-0.14888113386089782,1.0807404424105362
-0.06580888315440256,-0.011515023543975364,-0.14897462803473335,1.1212508660100284
-0.06581074646045813,-0.011518840248311499,-0.14907347442843472,1.12095922038837
-0.06581128248972747,-0.011523912273822552,-0.1491722494898321,1.1154403521016567
-0.0658104194524449,-0.011523317136475388,-0.1492689088754136,1.1592368217214162
-0.06581119306079758,-0.011525322837697484,-0.14935982657969135,1.1958907754827335
-0.0658088816001578,-0.011530117241405785,-0.14945613737745433,1.2449985306679223
-0.06580661833270393,-0.011533468155763782,-0.1495496882447597,1.2643822697805103
-0.06580192964541895,-0.011534381420055135,-0.14962658181165545,1.374319872480176
-0.06579706078765454,-0.011535471052248324,-0.14970582173760047,1.5300186238303901
-0.06578925875760058,-0.011537730223392483,-0.14978483194465747,1.681880063184511
-0.06578385925179546,-0.01153872455532965,-0.14986342270601175,1.765359200969385
-0.0657737076819367,-0.011539714738962953,-0.1499435411501001,1.8969404905643992
-0.06576116277528596,-0.011541966371734427,-0.15002459996455123,2.0546264339386968
-0.06575042420271492,-0.011541595317298054,-0.15010363784622857,2.1499280853062093
-0.06573877134458189,-0.01154367500539473,-0.15018658305186577,2.2247108800328501
-0.0657279864709744,-0.01154438357368696,-0.15026269825542915,2.3737844151219942
-0.06571924118694016,-0.011546896282773817,-0.15034627928288777,2.4840397656320494
-0.06571270378963064,-0.011551941481576958,-0.15042868977816137,2.6147109145051162
