joint_3_position,joint_5_position,joint_2_position,joint_1_position,polaris_position_y,polaris_position_x,polaris_position_z,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.7465075392826033,0.62803543876204415,0.21930893478000002,-0.60933134650918808,0.12213880725611152,0.049148799176805438,-0.19,0.2989160986297339,0.24089014908647152,-0.18573982323653765,0.12213880725611152,0.049148799176805438
1.7372811817692841,0.54049600420821675,0.21065619903000002,-0.51835755325082333,0.10168805051134649,0.053861016709261821,-0.19,0.3234434982382709,0.27532254702736253,-0.18708926192401643,0.10168805051134649,0.053861016709261821
1.7194575365730997,0.44363765452783815,0.20379752864000003,-0.42156081940529333,0.081491712315308398,0.058595528259589622,-0.19,0.34751525660722871,0.31016485446754982,-0.18835750852198485,0.081491712315308398,0.058595528259589622
1.6932462936375341,0.3393314619936143,0.19884310826000001,-0.3170336299526646,0.060705977807049588,0.063338323898561394,-0.19,0.37038226864780749,0.3458269809063298,-0.18948608227887573,0.060705977807049588,0.063338323898561394
1.6588571429060723,0.22900365894057001,0.19621812101000002,-0.21052942088423435,0.040195823236954295,0.068101872413428549,-0.19,0.39345007174311608,0.38025937884722077,-0.19057923263880597,0.040195823236954295,0.068101872413428549
1.6164997743221983,0.11397743022766466,0.19580460450000001,-0.10181651021377594,0.019689384546421031,0.072888331843033505,-0.19,0.41505827832519626,0.40813322479937064,-0.19157398208787113,0.019689384546421031,0.072888331843033505
1.5682710873207575,-0.0020658054424580602,0.19757533664000002,0.0047417579847738494,-0.00099419775952798309,0.077626358146374447,-0.19,0.43702945335236498,0.43505061525316241,-0.19251265578018562,-0.00099419775952798309,0.077626358146374447
1.5158486014496266,-0.1169781212203537,0.20173902012000003,0.10818004210213693,-0.021750902543338536,0.082429446159918957,-0.19,0.45859132353719984,0.4537698157210277,-0.19335246442986959,-0.021750902543338536,0.082429446159918957
1.4613292161436502,-0.22746346001394832,0.20791324939000003,0.20729359580993428,-0.042443352065996351,0.087140637296780454,-0.19,0.47836924242808881,0.46716019269804088,-0.19414476532258629,-0.042443352065996351,0.087140637296780454
1.4078582805550965,-0.32987601768047253,0.21599950641000001,0.30022896321835202,-0.063054293611382761,0.091874594175827551,-0.19,0.49878814814753841,0.4753583826839673,-0.19496662344527188,-0.063054293611382761,0.091874594175827551
1.4219075067685596,-0.355286637261581,0.21076638368000003,0.33746798113786264,-0.068526970490655495,0.075008754114255852,-0.19,0.41739826638608629,0.3988419428153207,-0.19516317109377712,-0.068526970490655495,0.075008754114255852
1.4682489842786397,-0.26985363960100567,0.20234179497000002,0.244192813482979,-0.048148061057305749,0.070316382022479001,-0.19,0.39562015968077319,0.38271883584299871,-0.19447545808806038,-0.048148061057305749,0.070316382022479001
1.5141710819017504,-0.16422337687413047,0.19579423418000003,0.14293234003614722,-0.027557823142696555,0.065609128274723566,-0.19,0.37378027111246626,0.36536600037278777,-0.19365223587259656,-0.027557823142696555,0.065609128274723566
1.5571575203160779,-0.050714261341126186,0.19145684784000003,0.036883772207296259,-0.0070581454066314586,0.060913321588948549,-0.19,0.35316057433828685,0.34596361740609521,-0.1927944636223575,-0.0070581454066314586,0.060913321588948549
1.5965792296911685,0.067667086952412553,0.18934389514000002,-0.074709717825247907,0.013972112708918252,0.05615046577045308,-0.19,0.3290733705035806,0.32218886644690858,-0.19182796212818118,0.013972112708918252,0.05615046577045308
1.6297102407617232,0.18485382498450317,0.18962907894000003,-0.18613330773455913,0.034336153255401985,0.051397911191217865,-0.19,0.30482398927851562,0.29527147599311682,-0.19080959982283971,0.034336153255401985,0.051397911191217865
1.6550827239233505,0.29666650702257946,0.19233573246000002,-0.29618225119225838,0.054952090017350019,0.046638756282681243,-0.19,0.27781759241735249,0.26152226055105299,-0.18978688738896812,0.054952090017350019,0.046638756282681243
1.6731160590630199,0.40325174969165983,0.19706070951000002,-0.4031575469660163,0.075348221771480206,0.041824368258943853,-0.19,0.25217039654205292,0.22777304510898921,-0.18860057873891964,0.075348221771480206,0.041824368258943853
1.6825521065198237,0.50224086952766789,0.20419030451000003,-0.50304337396123611,0.09581950281694751,0.037196053175888921,-0.19,0.22604439122855141,0.19402382966692541,-0.18727821435471761,0.09581950281694751,0.037196053175888921
1.6848586958981533,0.59306169951106746,0.21308933536000002,-0.59614864149288682,0.11633777196692378,0.032470761122749346,-0.19,0.19921561722349546,0.1617776157222815,-0.18587617349935948,0.11633777196692378,0.032470761122749346
1.6242583022311257,0.57636346099275659,0.20824121076000002,-0.58210871312754664,0.11126143131525154,0.015389191822153054,-0.19,0.094819714229728527,0.076379803368881213,-0.18614873212116079,0.11126143131525154,0.015389191822153054
1.6303393105921771,0.48934508555898487,0.19908810707000002,-0.48719632610332742,0.090703293910121816,0.019995593748789085,-0.19,0.12276828450154703,0.10616656031774722,-0.18752083257849403,0.090703293910121816,0.019995593748789085
1.6295005508182387,0.39130678727965995,0.19213999267000001,-0.38522536123206697,0.070322930935923594,0.024784283719409349,-0.19,0.15085586396510156,0.13854941076215663,-0.18888969056820754,0.070322930935923594,0.024784283719409349
1.6211129530788577,0.28548680827395279,0.18725946082000003,-0.27816511539669264,0.050045711276693744,0.029575728927564444,-0.19,0.17964621212021054,0.17065898820703512,-0.19007357590836274,0.050045711276693744,0.029575728927564444
1.6053862073175185,0.17180388564027488,0.18462799212000003,-0.16309639557074743,0.029326289606136063,0.034340569617946418,-0.19,0.20661399531700253,0.20099229115496289,-0.19113409326418615,0.029326289606136063,0.034340569617946418
1.5825300034777054,0.057601567240750051,0.18444780781000003,-0.048328862326896982,0.0088490284085867912,0.039050033374653098,-0.19,0.23290217802086277,0.22995922910523628,-0.19214427463179468,0.0088490284085867912,0.039050033374653098
1.5533831013333563,-0.058968602945746719,0.18688612930000001,0.065133529061209519,-0.012092852552053336,0.043857574563988415,-0.19,0.25815551451957691,0.25592016406066992,-0.19315283782359888,-0.012092852552053336,0.043857574563988415
1.519623020432348,-0.17065187870920714,0.19144518123000001,0.17483494953956868,-0.032640156445557261,0.048572282561671246,-0.19,0.2830690507718252,0.27819191352243672,-0.19401195631546325,-0.032640156445557261,0.048572282561671246
1.4831369702660409,-0.27758900127833136,0.19835181435000002,0.27730016931477947,-0.053294668813528442,0.053325722161667269,-0.19,0.30542636244270516,0.29554474899264765,-0.19488558834139794,-0.053294668813528442,0.053325722161667269
1.4453927804388265,-0.37930455987477785,0.20721843795000003,0.37169513323642567,-0.073806839794314461,0.058092941099957399,-0.19,0.32871812479136625,0.30729548797247558,-0.19568375512124539,-0.073806839794314461,0.058092941099957399
1.4739106127527217,-0.40397840744041236,0.20487733821000001,0.40570604881451039,-0.079076479335458666,0.041227895649880136,-0.19,0.23714195836881202,0.22476704211414955,-0.19584787275845339,-0.079076479335458666,0.041227895649880136
1.5032672048405551,-0.32031930997279617,0.19589015964000001,0.31409126872758503,-0.058964313563094881,0.036603439439341662,-0.19,0.21381158235577977,0.20591120514651876,-0.19513197432094359,-0.058964313563094881,0.036603439439341662
1.5309462773805125,-0.21848188385226086,0.18889148993000002,0.21023595703501383,-0.038499775388280061,0.031936106244646337,-0.19,0.18820300014485131,0.1830929096856902,-0.19429600205025482,-0.038499775388280061,0.031936106244646337
1.5550606208812325,-0.10948563608580758,0.18394873616000001,0.098588407872350084,-0.017836365530745024,0.027137994938834009,-0.19,0.16104987135907792,0.1574052477297874,-0.19340758356709087,-0.017836365530745024,0.027137994938834009
1.5733036459643863,0.0059192471642446828,0.18143134098000002,-0.016665657542576491,0.0030890873337871255,0.022347281565395376,-0.19,0.13379634704593962,0.12966803827740297,-0.19238500449133084,0.0030890873337871255,0.022347281565395376
1.5852559727430042,0.12394538884932192,0.18142226695000002,-0.13358783325833556,0.023689882817751737,0.017539354670594524,-0.19,0.10565470845226552,0.10152091932572226,-0.19127634008518765,0.023689882817751737,0.017539354670594524
1.5902885313866326,0.23963300207243091,0.18395262503000001,-0.25024743605637101,0.044310269440077925,0.012794815316891851,-0.19,0.077374060666855357,0.071734162376856231,-0.19022493186868014,0.044310269440077925,0.012794815316891851
1.5881916319517875,0.35015223841510346,0.18878130528000001,-0.36062845702766194,0.064604999663571278,0.0080230929063515935,-0.19,0.048413812388513451,0.043177133925879178,-0.18905319937935966,0.064604999663571278,0.0080230929063515935
1.5798040342124067,0.452830315704282,0.19585256723000002,-0.46307823133712428,0.085204413382211436,0.0032202645845214356,-0.19,0.019129209329454111,0.014620105474902129,-0.18782248662979587,0.085204413382211436,0.0032202645845214356
1.5657548079989436,0.54724334689965759,0.20481511629000002,-0.55921081015547092,0.10545988627603223,-0.0016757122867160218,-0.19,-0.01001638453786919,-0.011614102480062437,-0.18640844247159702,0.10545988627603223,-0.0016757122867160218
1.5116548025799361,0.52953647185176056,0.20312475413000003,-0.53306935937622102,0.10029548807522327,-0.018984761878473984,-0.19,-0.11613445696258817,-0.10138428282595681,-0.18674853692737411,0.10029548807522327,-0.018984761878473984
1.5340916265327802,0.4402629100503701,0.19424387134000001,-0.43804113135888839,0.08024988274980302,-0.014304009088558185,-0.19,-0.086625894650176324,-0.079249169863955457,-0.18810763314698425,0.08024988274980302,-0.014304009088558185
1.5521249616724493,0.33848371474128996,0.18735538628000001,-0.33442522438541816,0.059753262028913699,-0.0095278992558096732,-0.19,-0.057287232460997414,-0.05219514291039825,-0.18941662282309607,0.059753262028913699,-0.0095278992558096732
1.5651257381684898,0.22861832415829411,0.18249040991000001,-0.22282401161999979,0.039173972592492334,-0.0046895232791971673,-0.19,-0.027709165552717539,-0.025141115956841039,-0.19057337822605558,0.039173972592492334,-0.0046895232791971673
1.5712067465295412,0.11487633903605678,0.18015060646000003,-0.10582460857549846,0.018674739093281073,0.00023038699342894594,-0.19,0.0015445465748449019,0.0039624584931977729,-0.19129308166146322,0.018674739093281073,0.00023038699342894594
1.5705776766990873,0.00080051604128235365,0.18029319836000002,0.011761722167443929,-0.0021697945467144793,0.0051121361953770407,-0.19,0.030056876346481791,0.031972940945113069,-0.19280534296493609,-0.0021697945467144793,0.0051121361953770407
1.5628191487901599,-0.11434466932584636,0.18307633299000001,0.12717796497272923,-0.022799439963834264,0.0099490082687629273,-0.19,0.05847653332362799,0.060393332896324675,-0.19380915936390883,-0.022799439963834264,0.0099490082687629273
1.5498183722941195,-0.22694232040901141,0.18817982672000003,0.2394356100324567,-0.043497111372805285,0.014736184949967375,-0.19,0.086363321732452689,0.086490904351523804,-0.19478291956377153,-0.043497111372805285,0.014736184949967375
1.5317850371544504,-0.33063657297830301,0.19538460654000003,0.34182360247892524,-0.064042498177590584,0.019433688687775799,-0.19,0.11248932704595421,0.11108547430930309,-0.19567251927379972,-0.064042498177590584,0.019433688687775799
1.5097675930885754,-0.42832262917561925,0.20465696891000001,0.43657381211278573,-0.084442382356385667,0.02422683161642037,-0.19,0.13958839670160803,0.13171758577388459,-0.19649615553293714,-0.084442382356385667,0.02422683161642037
1.5512862018985112,-0.45243813970711511,0.20562529754000003,0.4640590184121508,-0.089815823170340425,0.0073615127915417182,-0.19,0.041841766712548391,0.043996952924471824,-0.19651556430147543,-0.089815823170340425,0.0073615127915417182
1.5651257381684898,-0.36992088124725803,0.19630497244000003,0.37323967981127054,-0.06955103475225044,0.0026619266090246608,-0.19,0.014873983515756405,0.019129109967161662,-0.19573394889544299,-0.06955103475225044,0.0026619266090246608
1.57393271579484,-0.27117050639680124,0.18895630443000003,0.27065861904294641,-0.049168480488411159,-0.0023006031948642081,-0.19,-0.013275377810791932,-0.010521010481938913,-0.1948251922096397,-0.049168480488411159,-0.0023006031948642081
1.5774974448340766,-0.1637404005169682,0.18370632993000002,0.159435820188365,-0.028534253841122376,-0.0071420656734169988,-0.19,-0.042027112301529779,-0.03839485643408877,-0.19384618474282633,-0.028534253841122376,-0.0071420656734169988
1.57393271579484,-0.050948821112861753,0.18091541756000001,0.044482941355533177,-0.0080001453399857758,-0.011944120565557909,-0.19,-0.071126369771607731,-0.067635067383893022,-0.19278731792248061,-0.0080001453399857758,-0.011944120565557909
1.5630288387336446,0.064263797170457909,0.18064449295000001,-0.073404575969503963,0.013086118676906342,-0.016757969819477733,-0.19,-0.1007662185428814,-0.098241643331351686,-0.19187636315062073,0.013086118676906342,-0.016757969819477733
1.5460439533113981,0.17973611333670111,0.18290781529000003,-0.18855824585706563,0.033426326581067679,-0.021578574173212055,-0.19,-0.13024388992379635,-0.12816503677998314,-0.19076175031876269,0.033426326581067679,-0.021578574173212055
1.5229780595281004,0.29410808045137748,0.18756408897000001,-0.30060737712918906,0.054023333604797413,-0.026330877801302673,-0.19,-0.15975245223620821,-0.15303287973729329,-0.1897087467922382,0.054023333604797413,-0.026330877801302673
1.4957183668751122,0.40039302061503385,0.19438775953000001,-0.40437773876014377,0.074524386889070537,-0.031160473125121768,-0.19,-0.18877448237754391,-0.17489471969976378,-0.18834463911380725,0.074524386889070537,-0.031160473125121768
1.4636358055219798,0.49939264372802161,0.20323234620000002,-0.50018596279777305,0.094876488242818066,-0.035913743598447692,-0.19,-0.21846066754606294,-0.19293073766880189,-0.18709708978041062,0.094876488242818066,-0.035913743598447692
1.4233753363729513,0.48266508188470708,0.20512881847000003,-0.46609009715807181,0.089895372619385794,-0.052896288160737506,-0.19,-0.31639264312410392,-0.27969491501985655,-0.18749665252953898,0.089895372619385794,-0.052896288160737506
1.4632164256350109,0.38991115261358927,0.19644756434000002,-0.37110048280511038,0.069390228472761106,-0.048266114354793936,-0.19,-0.28865258663988952,-0.26521144604471991,-0.18860798881374924,0.069390228472761106,-0.048266114354793936
1.5005412355752563,0.28379710868074104,0.18999852159000002,-0.26675863894146301,0.049135105349678437,-0.043489198708111965,-0.19,-0.25847986930029432,-0.24375951558154577,-0.1899556774995223,0.049135105349678437,-0.043489198708111965
1.5338819365892957,0.1733758760949197,0.18536428484000003,-0.15726573225070792,0.02838074180344511,-0.038760236713302351,-0.19,-0.23157386796649615,-0.22053131062142087,-0.19115885171505181,0.02838074180344511,-0.038760236713302351
1.5619803890162218,0.058973753978135257,0.18325392472000002,-0.043610272540745808,0.0079561760050966129,-0.033993313817590173,-0.19,-0.20269084701689649,-0.19402382966692541,-0.19221734645929411,0.0079561760050966129,-0.033993313817590173
1.5833687632516433,-0.060463126702360384,0.18377503330000003,0.071952702189149759,-0.013063114372405631,-0.029207614347026213,-0.19,-0.17323634383460421,-0.16614998371477557,-0.19332935577240359,-0.013063114372405631,-0.029207614347026213
1.5974179894651064,-0.17357429815505429,0.18667872290000001,0.18527608438552021,-0.033648326495139894,-0.024439702887422449,-0.19,-0.14413708636452624,-0.1358166807668478,-0.19436539931796609,-0.033648326495139894,-0.024439702887422449
1.6039183777131267,-0.28366335622254735,0.19195332691000003,0.2948848320693887,-0.054324549066649006,-0.019648576537433377,-0.19,-0.1154780246682791,-0.10548337781892003,-0.19532748587218829,-0.054324549066649006,-0.019648576537433377
1.6034989978261578,-0.38429988084676403,0.19931625411000001,0.39589045533137102,-0.074715434392783983,-0.014841917231682634,-0.19,-0.086618171917302103,-0.075423347870523128,-0.19624346019758271,-0.074715434392783983,-0.014841917231682634
1.5974179894651064,-0.47644140065781004,0.20860157938000001,0.48721177156907586,-0.095190198007710919,-0.010102784959560462,-0.19,-0.058044060282671416,-0.046866319419546075,-0.19702168270727916,-0.095190198007710919,-0.010102784959560462
1.6466951261839697,-0.4988583985016169,0.21284304026000003,0.50582355779595689,-0.1005594965308029,-0.027043735355080249,-0.19,-0.15562851288137233,-0.12775512728068683,-0.19712747084315013,-0.1005594965308029,-0.027043735355080249
1.6456466764665472,-0.41799442022628669,0.20358623337000001,0.41548302863327863,-0.080266807041225421,-0.031709328061102271,-0.19,-0.18340718302995787,-0.16191425222204694,-0.19620166791110819,-0.080266807041225421,-0.031709328061102271
1.6383075284445887,-0.32300001990663918,0.19621682472000002,0.31749699392511804,-0.059951375745954001,-0.036472652630608324,-0.19,-0.21201218559608548,-0.19607337716340703,-0.19532958145293994,-0.059951375745954001,-0.036472652630608324
1.6232098525137029,-0.21902095817152989,0.19091888749000002,0.21296208173961509,-0.039419451081754042,-0.041245327148213606,-0.19,-0.2418914390864601,-0.23023250210476714,-0.19436400439858464,-0.039419451081754042,-0.041245327148213606
1.5988858190694981,-0.10667421870510471,0.18806316062000003,0.10126047344683177,-0.018715178229912033,-0.046024421794461784,-0.19,-0.27028020513210937,-0.26193217005034936,-0.19335941290974887,-0.018715178229912033,-0.046024421794461784
1.5672226376033349,0.0088202978741673543,0.18743705255000001,-0.011082121674512172,0.0021455541992885497,-0.050772196506473591,-0.19,-0.29869986210925559,-0.29158229049944989,-0.19226352191813562,0.0021455541992885497,-0.050772196506473591
