arm_position_x,arm_position_y,arm_position_z,wrench
-0.009803974583187125,0.04513265613162383,-0.1072592781734748,-0.41462025094889948
-0.009806975980506588,0.04515118175630212,-0.1073190648845902,-0.15222691633440752
-0.009812587956959346,0.04516639232119446,-0.10739259511336095,0.037375013503832114
-0.009822945252309517,0.04517676865468567,-0.1074765268582654,0.13866357747081504
-0.009826444036853538,0.04518609518707405,-0.1075667146543044,0.18917935579737591
-0.009835141571951788,0.045193208127807916,-0.10766333099492516,0.24356234624131351
-0.009841594416902733,0.045200955609199914,-0.10774989005351682,0.31094024457372199
-0.009846902280866484,0.045205982418747896,-0.1078419191900056,0.39066701774623003
-0.00985284018819042,0.045215630505442986,-0.10794040813085856,0.41539671976121828
-0.00985537656422926,0.04522672835197316,-0.10804271145537528,0.43848525334088984
-0.009863932211541934,0.045229127372102725,-0.10813433022138115,0.46371040940593178
-0.009865560101560873,0.04523145257342995,-0.1082276768722147,0.48275704109222789
-0.009867204881878104,0.04523326322454676,-0.10831276776620521,0.57110793835763818
-0.009871443549041913,0.04523561082225108,-0.10841571320910964,0.58506266672629526
-0.009873693081718949,0.04523843033119034,-0.10851581118666169,0.58536658400953534
-0.009879138207005742,0.04524069765721454,-0.10861464929151157,0.58716766900858697
-0.009879736932529814,0.04523956015129047,-0.10870665719186258,0.63103424849465795
-0.009882857529586907,0.04524037002711011,-0.10880747519109527,0.63680378879681965
-0.009885076830451112,0.04523924951320033,-0.10890775486942561,0.64705483162439392
-0.00988576867111358,0.04524115950684264,-0.10900126722977563,0.68786748693700162
-0.009888148048506814,0.04524238202855489,-0.10909078677310424,0.73293806753499713
-0.009889344889240113,0.04525139333560082,-0.10918973725922891,0.78096887261894132
-0.009892449713998145,0.04525736330725555,-0.10928706086520272,0.80059812440484102
-0.009896407276645987,0.04526190176174748,-0.10938511037275375,0.8077249808858058
-0.009897100154451973,0.045261869280273925,-0.10947937378127727,0.84395980056711262
-0.009897015857501159,0.04526312685154551,-0.10957456962067139,0.86148468640873777
-0.009894766883496947,0.04526021020402848,-0.10964774935846924,1.0251184832536984
-0.009892690299361344,0.04525605020358683,-0.10972282435786487,1.1778987809855725
-0.009891333336235191,0.045251205700275965,-0.10979669960364563,1.3053717887240881
-0.009887652324832739,0.04524746360351158,-0.1098731333541858,1.4847566797646847
-0.009886556956489876,0.04523892997606123,-0.10994988922347548,1.6364846497627132
-0.009887364861889071,0.04522024430073231,-0.11003355636021664,1.7188952264478119
-0.009889655396090213,0.04520264169367497,-0.11011110868863291,1.8763379661993087
-0.009888675587884923,0.045193601949815684,-0.11018942233359288,1.9902535055886215
-0.009887800073286239,0.045185006951704604,-0.1102689365029743,2.0954487237846573
-0.009889351194633264,0.04517416600076322,-0.11034795196242145,2.254506259081213
-0.009887021273949971,0.04516303503982422,-0.11042157951399476,2.3763121291110698
-0.009883585038541701,0.04515149410404463,-0.1104967558797686,2.5608802507401118
