z-position,wrench
-0.18845860762179295,0.21297733968346483
-0.18851782884498708,0.44256640538459058
-0.18859271821000856,0.60051084309678981
-0.18866990646164308,0.67721219136980948
-0.18875000685081303,0.78353805825745559
-0.1888452787561214,0.77991283444471005
-0.18893241123782997,0.84211596011485634
-0.1890234361440116,0.86618814940687128
-0.1891151079370881,0.91877537151019728
-0.1892080824442191,0.96703271832575499
-0.18930484163869277,0.95181883352032426
-0.18939586612993223,1.0114213857821466
-0.1894924858165683,1.0398338051568041
-0.18958429122776974,1.0528235165596431
-0.18967804329119073,1.0345040101032341
-0.1897758132750765,1.0582974585592753
-0.1898700566645472,1.0767926781704045
-0.1899736710785086,1.0688329163603889
-0.19007123656846958,1.079947419324047
-0.19016541539206894,1.1060504946282077
-0.1902609247241549,1.1216973442624334
-0.19035513126111275,1.1290855837823521
-0.19044574539353645,1.1927214119072729
-0.19054101010265861,1.2210017304769232
-0.19064140327159085,1.2176473490439585
-0.19073284137898203,1.2538728493555094
-0.19082878294492495,1.2892316764132743
-0.19090916519148726,1.3896531930207854
-0.19097316251320284,1.6122764910389631
-0.19103894488666534,1.8235207184244293
-0.19110160682085703,2.0245592851609486
-0.19116616414887622,2.222871316639023
-0.19122949304171882,2.4422057300737565
-0.19129259634386273,2.6555702635779923
-0.19135495645243786,2.8599838969224205
-0.19141404755974809,3.1211350221628855
