arm_position_x,arm_position_y,arm_position_z,wrench
-0.032705676521940556,0.07019512505264296,-0.14435764760827757,0.17205999894275192
-0.03271773440223803,0.07021150031654559,-0.1444122278469735,0.43105761281274868
-0.0327218069061921,0.07023116004767531,-0.14447823270306887,0.60048960337286716
-0.03273406493458154,0.07024386612040355,-0.14455275033927018,0.72228119144905567
-0.03274084870189925,0.07025909785198226,-0.14464060211005714,0.76025007513357834
-0.03275261420908266,0.07027556819803771,-0.14472874275862177,0.81537331273563363
-0.032761125035408255,0.07028410770792037,-0.14481291836715704,0.87947823032824024
-0.032765489426853686,0.07029480127033909,-0.14489523426557888,1.0046864476903152
-0.03276951039711228,0.07030890599527313,-0.14498598293400203,1.0320841551860429
-0.032778639636238366,0.07032203254491075,-0.1450780656944405,1.0671107452536726
-0.03277951356806936,0.0703337859072083,-0.1451706519439594,1.1057788681205571
-0.03278716969148657,0.07034371772382536,-0.14526699040690436,1.1271009566490622
-0.032789535243086705,0.07034904195601158,-0.14535645810534825,1.1415640618398648
-0.03279700337420948,0.07035870794860123,-0.1454517560219417,1.1785484311725134
-0.03280205383915209,0.07036672557292922,-0.145547192792478,1.2124171529517089
-0.032805592974124075,0.07037657205235412,-0.14564152809466735,1.2086279158598687
-0.03281087052787454,0.07038578218656301,-0.1457377878425718,1.212462182254783
-0.0328126774268717,0.07039160208548455,-0.14583003371953374,1.2767920461099864
-0.03281724029455677,0.07039527602794049,-0.14592415354141205,1.3110719582524839
-0.03281917413939901,0.07040276647487687,-0.14602729077418608,1.295344479112001
-0.032820529176581945,0.07040517861363783,-0.14611271487361202,1.3679949621637391
-0.03282568726390854,0.07040948983608748,-0.14620957111934194,1.3748764798826028
-0.03282949034249134,0.07041611774692258,-0.14631028128403656,1.3660005961749895
-0.032828360641171166,0.07042062902156321,-0.14640081860609871,1.4130525516724657
-0.032829944200023616,0.07042518283061269,-0.146498053131465,1.392925776428753
-0.03283173967097026,0.07042889049513651,-0.14659590795646218,1.4374350694997982
-0.03283176495655851,0.07043685039461925,-0.14669183228319588,1.4464262821050813
-0.03283590690731497,0.07044264905560207,-0.14678987461615067,1.4690288946008687
-0.032837483541237805,0.07045130939049282,-0.1468924281520001,1.442251353757098
-0.032839594274095336,0.07045677610865067,-0.14698199117463898,1.4814197604472628
-0.032840081174225245,0.07045502112578088,-0.14705951161235556,1.5818301480869579
-0.03283395790057997,0.07044651387648762,-0.14712506144465184,1.8373590787198564
-0.03282788412331185,0.0704397120824638,-0.14719563645311837,2.0044620201140178
-0.03282491462954514,0.07043350264915553,-0.14726403098373753,2.1476655705808865
-0.032821889311411466,0.07042555621261952,-0.14733206408986615,2.3501822086620936
-0.032815861652075826,0.07041750493160649,-0.1473985263126008,2.5537439945784306
