x-position,y-position,z-position,wrench
-0.06192482979199062,0.08324223071141512,-0.14326285415851636,-0.27840073828569373
-0.061922322073817114,0.0832459102920994,-0.1432954037475646,0.094674658467515757
-0.061930192327714656,0.08326110245767059,-0.14335358051076347,0.2781858121248133
-0.06193650958955536,0.08328174339908057,-0.14342632584680814,0.43026637735452822
-0.06194742701850799,0.08330056676475125,-0.14350560038454924,0.50913101090583468
-0.061948692171779535,0.08331333552584652,-0.1435872156081793,0.59293240484710796
-0.06195293316167585,0.0833345500634601,-0.1436754312113059,0.63481154560248576
-0.06195623368156377,0.08334607668758844,-0.14376219792814338,0.70665673759993264
-0.0619616477961526,0.08335697149084488,-0.14384734179219272,0.77585167008523581
-0.06196316821077693,0.08336724905821051,-0.1439334434751249,0.82726830039911503
-0.061965841363750364,0.08338051759659547,-0.14402422885097485,0.81853835474238801
-0.06197047847705877,0.0833859007181696,-0.14411445751759566,0.9014327176961916
-0.061976421798134125,0.08339972037312011,-0.1442034910385773,0.90489518282405434
-0.061981647097071185,0.08340686385526182,-0.14429827792793865,0.95527841325602703
-0.06198254159794568,0.08341457475175103,-0.1443913862006465,0.97758865871988643
-0.06198579723277479,0.08342044890275649,-0.1444813321116309,1.0031382353329961
-0.06198809803148694,0.08342507636139684,-0.1445787761859127,1.0628425487662676
-0.061989786977585705,0.08343088118327899,-0.14467099644432038,1.0750982282830068
-0.06199484274871573,0.08343664915966328,-0.14476869096178535,1.085426403442848
-0.0619964567479037,0.08344179217832258,-0.14486129003496048,1.1071912466149869
-0.06199582753176902,0.0834505296079396,-0.14495754671290786,1.0980584019180262
-0.06199813558912614,0.08345742077432397,-0.1450551867437935,1.1289746648301406
-0.061998953348114165,0.0834600516285053,-0.1451463291907733,1.1563607947154315
-0.06200292065352285,0.08346562556393997,-0.14524716929932943,1.1365914194020763
-0.06200650073344697,0.08346819443186007,-0.14533925320662033,1.1794838367308325
-0.06200857152079025,0.08347441215227502,-0.14542456128434306,1.2502423713833606
-0.062005301179959914,0.08347459549279738,-0.14549754327755807,1.375319205280348
-0.0619982806888169,0.08347355867524318,-0.1455717430555904,1.5438287114557807
-0.061990770067576584,0.08346889948821125,-0.1456391836513374,1.7136830851700957
-0.06198240188992784,0.08346057953396802,-0.1457080185522246,1.9037637768522178
-0.06197749082268893,0.08345219242090642,-0.14577804913916986,2.1070278169197278
-0.06196893093349005,0.0834407384128253,-0.14585243389263636,2.2181220901054624
-0.06196170957874044,0.08343230687995673,-0.14592343545322609,2.3780960551738386
-0.0619546224811038,0.08342328144794066,-0.14599206105070758,2.5242708554872371
