joint_3_position,joint_5_position,joint_2_position,joint_1_position,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.7490238186044176,0.66072112698563146,0.17556303615000002,-0.65711961753488934,0.28624309398313147,0.21643221562845769,-0.14722109635040703,0.1036890910202016,0.035689352361905756
1.7446203297912426,0.57132153927463003,0.16732640949000002,-0.55453083403369097,0.32088727365690262,0.26466490004565812,-0.14873933448397056,0.085159440192198538,0.040599823763997539
1.7293129639168723,0.46580191643093422,0.16109125459000001,-0.44279833480941072,0.35382472936547016,0.31153121946520423,-0.15027229330663891,0.066940003956252214,0.045558411405927993
1.7003757517160081,0.34599605281316698,0.15702997802000002,-0.32191439712917447,0.38546476595116796,0.35798762938545398,-0.15150356003870835,0.048351831553340614,0.050601612955336259
1.6586474529625876,0.21765915398380284,0.15515554268000001,-0.19852057126481526,0.41681133868764525,0.40198458230992579,-0.15283937380196538,0.029864049954214281,0.055568729826190141
1.6070637268653947,0.085901366011823105,0.15579590994,-0.075049518071713783,0.44530050026065943,0.43805661824800207,-0.15390099894705767,0.011518000364924803,0.060513834990607515
1.5466730231418517,-0.049077507385512614,0.15864385907,0.045525510293553485,0.47372787997067989,0.46866319419546076,-0.15490426926122422,-0.0072689502383624415,0.065420934656712754
1.4822982104921028,-0.1778316398383506,0.16372790845000001,0.15973700677045977,0.50135981819465514,0.49093494365722751,-0.15567542808493506,-0.02563381602317067,0.070359530560680936
1.4160361883509931,-0.29816324411342254,0.17081991104000002,0.26695170726331863,0.52720780512468457,0.50528177613259884,-0.15654878322328566,-0.04414020796471424,0.075268440865043279
1.3527098254186665,-0.40886180077112211,0.17968653464000001,0.36334685899938896,0.55239163702753069,0.51102050912274732,-0.15733017589948423,-0.062453887113588832,0.08026018538317739
1.3715819203322737,-0.42426612409888964,0.17465044799000001,0.39117186554521988,0.48174407669412489,0.44557162573510134,-0.15697476539340394,-0.064917030950037896,0.06806951505214609
1.4275691352426418,-0.33064346784978149,0.16570215812000003,0.29412800424771468,0.45538638939439668,0.43122479325973007,-0.15628122471279612,-0.046942026959402125,0.063310017317175254
1.4867016993052777,-0.21543417627487937,0.15845719331000002,0.18485133407743787,0.42654970484204235,0.41264222929163014,-0.15551652652465303,-0.028534041650161095,0.058335900199401637
1.5428986041591302,-0.084964374440537449,0.15337055135000002,0.066199266197852491,0.39620708737921423,0.38886747833244351,-0.15458042200479105,-0.010092470439563824,0.053385382729795802
1.593643570482385,0.050385198904866063,0.15038649177000002,-0.058646433446860928,0.36848247636074827,0.36031044988146649,-0.15354110558203818,0.008643554629036123,0.048466838782442463
1.6360009390662591,0.18572177394197642,0.14990038302000003,-0.18697508561784962,0.33613967108349602,0.32505823294198283,-0.15237998949170248,0.02691700452804309,0.043507265763776608
1.6666156708149995,0.31516489721922558,0.15203926152000002,-0.31265484041297925,0.30042203154020763,0.28160782601657275,-0.15126137648206611,0.045385406845351833,0.038607745252832157
