joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.32981475285950612,-0.20917021989837084,0.17945060986000003,1.4992830959143491,-0.31508376845910568,0.23079248907896782,-0.051974856895933674,0.036017599209085704,-0.16051931429687,-0.092358194004571945
-0.32967574366777008,-0.20917021989837084,0.17950764662000002,1.4994927858578337,-0.31481049545957479,0.23056965327157497,-0.051971851260840085,0.036028861199607874,-0.16057984014474305,0.12541033681619773
-0.32955217994178249,-0.2091547744326224,0.17958542402000002,1.4997024758013182,-0.31481049545957479,0.23056965327157497,-0.051978050540431454,0.036041827599498366,-0.16065850366408135,0.22205814537777668
-0.32948267534591447,-0.20913932896687396,0.17966449771000001,1.4997024758013182,-0.31481049545957479,0.23056965327157497,-0.051992090816729654,0.03605563728321746,-0.1607358327123524,0.37336868235441045
-0.32942861621579489,-0.20911616076825126,0.17975523801000001,1.4997024758013182,-0.31467385895980932,0.23045823536787852,-0.05201362995642169,0.036070559234909955,-0.1608234152787112,0.39274222915631934
-0.3292973297569331,-0.20908526983675438,0.17983820057000002,1.4997024758013182,-0.3145372224600439,0.23034681746418212,-0.05202036291827897,0.03608255672906017,-0.16090808341936996,0.45810291151620441
-0.32916604329807125,-0.20903893343950902,0.17992634829000001,1.5001218556882872,-0.31440058596027848,0.23023539956048567,-0.0520288945280093,0.036091860666198614,-0.16099834251053022,0.54431589687928328
-0.32893436131184456,-0.20900031977513792,0.18001190343000001,1.5001218556882872,-0.31412731296074758,0.23009424249323346,-0.05202156513101112,0.036103075831852766,-0.16109089991225636,0.55537440448873832
-0.32876446118861158,-0.20895398337789256,0.18010523631000003,1.5001218556882872,-0.31385403996121669,0.22987140668584061,-0.052026700733860835,0.03611458988064964,-0.16118771413409455,0.57478000161648146
-0.32867951112699512,-0.20894626064501834,0.18020116177000001,1.5001218556882872,-0.31385403996121669,0.22987140668584061,-0.05204338796292208,0.03613318009800376,-0.1612812130583393,0.56555809874362561
-0.32853277920238488,-0.2089076469806472,0.18028671691000001,1.5003315456317718,-0.31358076696168585,0.22964857087844776,-0.05204966342323794,0.03614380218190117,-0.16136949773465387,0.65313166348120433
-0.3283783245449004,-0.20884586511765341,0.18038653124000001,1.5003315456317718,-0.31330749396215496,0.2294257350710549,-0.052059436421710015,0.0361540190528654,-0.1614720581870373,0.6472250001070512
-0.32820842442166742,-0.20879952872040808,0.18046819751000001,1.5003315456317718,-0.31330749396215496,0.2294257350710549,-0.05205829435844784,0.036163087340266124,-0.16155811441438814,0.72128938446082869
-0.32804624703130875,-0.2087454695902885,0.18056412297000002,1.5003315456317718,-0.31317085746238948,0.22931431716735851,-0.0520642010776237,0.03617378979901307,-0.16165723524971604,0.69514909000999625
-0.32785317870945313,-0.2086836877272947,0.18065745585000001,1.5007509255187408,-0.31289758446285859,0.22909148135996565,-0.052065597441203,0.03618148405297933,-0.16175608269965577,0.68871731017918281
-0.32766783312047171,-0.2086219058643009,0.18074819615000001,1.5007509255187408,-0.31235103846379686,0.22864580974517995,-0.052069878435811574,0.03618977337771048,-0.1618518584031978,0.68272592242007601
