joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
0.26794793980409359,0.43058869413526174,0.18774686586000003,1.4556675876695682,0.23556132559561932,-0.45280300450130517,0.04148433058394271,-0.07576970178560459,-0.1590657320998748,-0.35533642191153525
0.26790160340684827,0.43053463500514216,0.18779482859000002,1.4556675876695682,0.23569796209538477,-0.45291442240500157,0.04148833855685509,-0.07578083830034008,-0.15911364255731097,-0.071879413383818619
0.26785526700960288,0.43052691227226797,0.18786742083000002,1.4558772776130526,0.23569796209538477,-0.45291442240500157,0.041498579806799454,-0.07580946237499511,-0.15917993643574402,0.078998981384974715
0.26778576241373486,0.43048829860789684,0.18794130936000003,1.4562966575000216,0.2354246890958539,-0.4525282291173276,0.04150854377738704,-0.07583313197245344,-0.15925076462796012,0.1790932992610455
0.26763130775625038,0.43027206208741858,0.18802038305000002,1.4562966575000216,0.23528805259608845,-0.45249848995377173,0.04150853021961227,-0.07583052495244119,-0.15934228427317462,0.24296251987194334
0.26753863496175967,0.4302257256901732,0.18809816045000002,1.4562966575000216,0.23515141609632301,-0.45238707205007533,0.04151462324300233,-0.07585532986990401,-0.1594176857415426,0.33263109312709599
0.26750002129738859,0.43016394382717943,0.18817334527000001,1.4562966575000216,0.23515141609632301,-0.45238707205007533,0.041527768919018826,-0.0758765062602872,-0.1594897131212975,0.45990333164349284
0.26739962577002363,0.43004810283406603,0.18826408557000002,1.4565063474435063,0.23487814309679211,-0.45216423624268243,0.04153835827690715,-0.0758948357563964,-0.15958207925680154,0.49342220378500501
0.26726833931116184,0.42993998457382693,0.18833538152000001,1.4565063474435063,0.23487814309679211,-0.45216423624268243,0.04153668954902962,-0.07590672517958655,-0.15965795112960143,0.59532983356617353
0.26715249831804844,0.42979325264921664,0.18844297359000001,1.4569257273304752,0.23487814309679211,-0.45216423624268243,0.04154695372406383,-0.07592654887317668,-0.1597682214311187,0.55628299599997821
0.26702121185918665,0.42966196619035479,0.18851815841000003,1.4569257273304752,0.23474150659702667,-0.45197113959884549,0.041547886493839815,-0.07593619155160984,-0.1598492087341096,0.63643701802322905
0.26688220266745061,0.42949978879999612,0.18860630613000001,1.4569257273304752,0.2344682335974958,-0.45158494631117152,0.041552535274675596,-0.07594610411018035,-0.15994414786874736,0.63523071420903143
0.26672774800996613,0.42935305687538583,0.18868926869000002,1.4571354172739597,0.2344682335974958,-0.45158494631117152,0.04155064974965953,-0.07595599240491788,-0.16003426713771407,0.67214375706287977
0.2665578478867332,0.42922177041652404,0.18877871270000002,1.4575547971609288,0.23419496059796494,-0.45128043176363813,0.04154999596732555,-0.075970700313662,-0.16012976422157196,0.68015767908064428
0.2664342841607456,0.42904414756041687,0.18886815671000001,1.4575547971609288,0.23433159709773038,-0.451310170927194,0.04155393417987669,-0.07597852965025219,-0.16022638818462753,0.70584075622923492
0.26628755223613532,0.428843356505687,0.18894982298000002,1.4575547971609288,0.23419496059796494,-0.45119875302349755,0.041555225409191335,-0.07597924827946706,-0.1603188439455039,0.73949168225990736
0.26612537484577659,0.42865801091670563,0.18903278554000003,1.4575547971609288,0.23405832409819949,-0.45100565637966056,0.04155401602860906,-0.07598303182190826,-0.16041195718592938,0.76061748511186966
0.26595547472254366,0.42847266532772427,0.18913000729000001,1.4577644871044133,0.23378505109866862,-0.45070114183212717,0.04155619205168261,-0.07599230485342012,-0.16051809697584668,0.75316479886748133
0.26580874279793337,0.42828731973874284,0.18920778469000002,1.4581838669913822,0.23364841459890315,-0.45067140266857131,0.04155616709096836,-0.07599307239321121,-0.16060641760883812,0.79475787083760441
0.2656465654075747,0.42810197414976148,0.18929204354000001,1.4581838669913822,0.23364841459890315,-0.45067140266857131,0.04155394166449725,-0.07599730486939549,-0.16070070928629196,0.81653826789421546
