joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.16497301965918398,0.46369604996706226,0.18614983658000001,1.6448079166926088,-0.15549233673307122,-0.47575049161040006,-0.0249770632556517,-0.08039314418525437,-0.15858657605854032,-0.015887010914811178
-0.16486490139894483,0.46369604996706226,0.18619261415000002,1.6448079166926088,-0.15549233673307122,-0.47575049161040006,-0.024966196154597046,-0.08041227660899983,-0.15862701740388238,0.23042572116287635
-0.16481856500169947,0.46362654537119419,0.18626002123000002,1.6448079166926088,-0.15549233673307122,-0.47575049161040006,-0.024969654854747683,-0.08043125968598928,-0.15869316142474976,0.45736416656429429
-0.16481856500169947,0.46355704077532617,0.18634168750000002,1.6443885368056401,-0.15576560973260212,-0.47552765580300727,-0.02498007051269756,-0.08045607168538925,-0.1587709830389934,0.5016327924819215
-0.16477995133732837,0.46340258611784169,0.18641427974000002,1.6443885368056401,-0.15576560973260212,-0.4756093345431478,-0.024986629489252114,-0.08046369518422855,-0.158848261080853,0.63691479551068353
-0.16474133767295723,0.4632712996589799,0.18649076085000002,1.6443885368056401,-0.15562897323283667,-0.4757207524468442,-0.024994691673585197,-0.08047676701384321,-0.15892714773856753,0.70528955257254933
-0.16469500127571191,0.46313229046724386,0.18657761228000003,1.6443885368056401,-0.15562897323283667,-0.4757207524468442,-0.025001900512250694,-0.08049320402538265,-0.15901599087500784,0.78664994551493883
-0.16465638761134077,0.4630241722070047,0.18666187113000002,1.6441788468621554,-0.15562897323283667,-0.47539403748628195,-0.02501067022656426,-0.08051441471675586,-0.15909923477239446,0.81844779644198007
-0.16461777394696964,0.46290833121389136,0.18673575966000003,1.6441788468621554,-0.15562897323283667,-0.47531235874614142,-0.025015762172194755,-0.08052750938651854,-0.15917542517698005,0.94912329461750433
-0.16444787382373671,0.46253764003592857,0.18683298141000002,1.6441788468621554,-0.15562897323283667,-0.47539403748628195,-0.025007846036067746,-0.08051115899718643,-0.15929494265951405,0.85958532582144698
-0.16436292376212025,0.46249130363868324,0.18691594397000003,1.6441788468621554,-0.15562897323283667,-0.47539403748628195,-0.025007072509256163,-0.08054070352138659,-0.15937399301364574,0.96512931556940207
-0.16436292376212025,0.46240635357706672,0.18700020282000002,1.6437594669751863,-0.15590224623236756,-0.47492616545846739,-0.025018044250401515,-0.08056404728292062,-0.15945538431845982,1.0153089625559766
-0.16431658736487489,0.46222100798808535,0.18708575796000002,1.6437594669751863,-0.15590224623236756,-0.47492616545846739,-0.025025623835733903,-0.08057228306893674,-0.15954681779275975,1.0530300491943738
-0.16427797370050376,0.46202793966622974,0.18717260939000002,1.6437594669751863,-0.15590224623236756,-0.47492616545846739,-0.025034720781821007,-0.08057981767168826,-0.15963982613510314,1.0995419562284625
-0.16421619183750996,0.46183487134437412,0.18726464598000001,1.6437594669751863,-0.15590224623236756,-0.47476280797818626,-0.025040870158313352,-0.0805896296966845,-0.15973800390701562,1.0686932129693385
-0.16415440997451619,0.46163408028964431,0.18734501596000003,1.6433400870882175,-0.15590224623236756,-0.47476280797818626,-0.025045404404327776,-0.08059243195008688,-0.15982676852117747,1.1258140188295871
-0.16406173718002548,0.46141012103629175,0.18743964513000003,1.6433400870882175,-0.15590224623236756,-0.47476280797818626,-0.02504737887341172,-0.08059832945487783,-0.15993048771095242,1.1091881821021035
