joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
0.51414866383437097,0.29721709739740448,0.19626997261000001,1.4063904509507048,0.49913313364315398,-0.33407048725750532,0.08487018828422534,-0.05593196786005733,-0.15899731964737593,-0.71207574931579187
0.51399420917688643,0.29720165193165604,0.19629849099000002,1.4063904509507048,0.49913313364315398,-0.33407048725750532,0.0848594608589773,-0.0559375362824549,-0.15903492332119123,-0.40271576907567974
0.51388609091664728,0.29717848373303335,0.19634386114000002,1.4063904509507048,0.49899649714338851,-0.33395906935380892,0.08486547110603566,-0.05594664987629785,-0.15908301571086678,-0.13833818284152749
0.51366985439616908,0.29714759280153646,0.19641126822000002,1.4063904509507048,0.49899649714338851,-0.33395906935380892,0.08486358969806226,-0.05596081782223473,-0.15915900323810123,-0.023529563963703107
0.51346134060856496,0.29711670187003958,0.19648256417000001,1.4068098308376737,0.49885986064362303,-0.33384765145011253,0.08486597854363298,-0.05597440120427038,-0.15923819985861037,0.10257266841993509
0.51323738135521246,0.29707808820566844,0.19656163786000003,1.4068098308376737,0.49872322414385767,-0.33373623354641613,0.08486995513061141,-0.055989192359116785,-0.15932534209006977,0.13464952867059685
0.51297480843748888,0.29702402907554887,0.19663941526000001,1.4068098308376737,0.49858658764409219,-0.33362481564271962,0.08486713391101436,-0.05600359688462594,-0.15941469264591576,0.16474465263617066
0.51259639452665184,0.2969622472125551,0.19671719266000001,1.4070195207811584,0.49817667814479588,-0.33329056193163042,0.08484870523633757,-0.05601435106018867,-0.15951496451434108,0.17200997266273299
0.51234926707467665,0.29684640621944169,0.19679756264000001,1.4072292107246429,0.49804004164503041,-0.33317914402793392,0.08485138190932842,-0.056016078582425424,-0.15960888319414474,0.20548032707137681
0.51221798061581481,0.2968386834865675,0.19687274746000002,1.4074389006681276,0.49790340514526504,-0.33306772612423752,0.08486711935282751,-0.056035817960232305,-0.15968338217115974,0.29942090209402911
0.51195540769809122,0.29680779255507056,0.19694274712000001,1.4076485906116118,0.49790340514526504,-0.33306772612423752,0.08485882803834024,-0.05604984596272832,-0.15976582779582213,0.39552176355202578
0.51168511204749334,0.29675373342495098,0.19703996887000003,1.4078582805550965,0.49776676864549957,-0.33295630822054112,0.08486389150096368,-0.05606764234729626,-0.15987277909049322,0.34403709931425935
0.51141481639689546,0.29668422882908296,0.19712163514000003,1.408067970498581,0.49763013214573409,-0.33276321157670408,0.08486204818419683,-0.05607808480698408,-0.15996752939856235,0.3602483354451993
0.51115996621204607,0.29660700150034075,0.19721756060000001,1.4082776604420657,0.49722022264643778,-0.33259231534589595,0.08487200282130591,-0.05609129382331413,-0.16007327725979192,0.3332152409342673
0.51089739329432249,0.29652977417159848,0.19729793058000003,1.4086970403290346,0.49708358614667236,-0.33248089744219955,0.08487091310765804,-0.056099076079644435,-0.16016699640865034,0.35326499225614677
0.51064254310947299,0.29645254684285627,0.19736663395000001,1.4086970403290346,0.49667367664737599,-0.33206496499096971,0.08486805236247813,-0.0561051646330485,-0.16024976091509477,0.41084149758296568
0.51037224745887522,0.296375319514114,0.19745218909000001,1.4086970403290346,0.49667367664737599,-0.33206496499096971,0.0848668228233124,-0.056116150854871726,-0.16034787215707388,0.42278263594831866
0.51011739727402572,0.29629036945249754,0.19752996649000001,1.4089067302725191,0.49626376714807974,-0.33173071127988052,0.08486833525737855,-0.05612260678005263,-0.1604389099392388,0.50178906050690486
