x-position,y-position,z-position,wrench
-0.030227697160374208,-0.1129606405129471,-0.19249250241000002,-0.11737738501898004
-0.030228372547083278,-0.11296273244332913,-0.1925336355711681,0.19332292407267235
-0.030230917915320094,-0.11298267839605637,-0.19258674801140577,0.37905016116208251
-0.03024311422558134,-0.11300227741086419,-0.192661296379666,0.44406916131144636
-0.0302504838003655,-0.11302056480191512,-0.19273433641681428,0.56572060616711695
-0.03025480082268923,-0.1130341086647948,-0.19281327833508563,0.6251129113903594
-0.030262687270507443,-0.11305152928747571,-0.19289886934593214,0.67476289890750063
-0.030271455252059144,-0.11306180721209744,-0.1929900186356497,0.71955356986548979
-0.030280925246167215,-0.11307551819408554,-0.19307600830901248,0.76630293951271478
-0.030285950599932415,-0.11308618779829509,-0.19316466450011624,0.78927553487131363
-0.030293940772067044,-0.1130914081910939,-0.19325129716461736,0.84388880605033267
-0.030300146438063166,-0.11310742765903431,-0.1933455232962891,0.86198926706887968
-0.03030771831675406,-0.11311694181880008,-0.19343878756255142,0.89995729768262367
-0.030311591536542417,-0.11313399140092181,-0.19352821836209097,0.87954710412498982
-0.03031457382009245,-0.11314000143276506,-0.19360869610089196,0.9864094334760074
-0.030320732657582967,-0.11314530246495878,-0.19370310631385879,0.97583267236048665
-0.030324332213018144,-0.11315665028245138,-0.19380043552216983,0.97658525390870288
-0.030326082797500733,-0.11315867098228108,-0.1938959165519984,0.99811682172503802
-0.03033171371263124,-0.11316456033293196,-0.19398700826370335,1.0124216517351174
-0.030334319963689897,-0.11316024967760434,-0.1940784549310786,1.0707880884766074
-0.030339584274896567,-0.11316908671117853,-0.19417865853253327,1.0737773844350735
-0.03034125192563256,-0.11316858167623257,-0.19427406568700917,1.1003732332942509
-0.030346353842961124,-0.11317321135805948,-0.19438107023667744,1.0367036353197645
-0.03034681571664555,-0.11317221638664089,-0.19446935850264097,1.1359203070451955
-0.030347262799699067,-0.11318035688854411,-0.19455344862122448,1.1584172743957124
-0.030348987477977454,-0.11317718556082497,-0.19463068138739376,1.3033736505028246
-0.03034888006288993,-0.11317532748174315,-0.1947059143736975,1.4264497737712418
-0.030347903214641963,-0.11317239007398877,-0.19477585062886418,1.5957025324333465
-0.030345977409150494,-0.11316404202034142,-0.19483999404172553,1.7929731294311118
-0.03034179907584758,-0.11316112434103104,-0.19489981450040775,2.0039690320789063
-0.030341224750375786,-0.11315380545757298,-0.19496313483753897,2.2040196988319676
-0.03033881749235131,-0.11314780969469303,-0.19502445282229564,2.4039027908750685
-0.030335576329966432,-0.11314220546976478,-0.1950902023250152,2.5684321253144438
