arm_position_x,arm_position_y,arm_position_z,wrench
0.0279651856785658,0.055469985222348944,-0.18723218809402883,-0.21872261648605795
0.027967574192487146,0.055478353999284274,-0.18726622692251244,0.1624993398452487
0.027977236044561992,0.05549180689573699,-0.18732771936656442,0.37542484606726056
0.02798632729028035,0.05550487158259279,-0.1874044347056678,0.50076325650816944
0.027994414684047102,0.05552194890876842,-0.18748420824057418,0.58680399257936422
0.028003277494829663,0.055536009008948096,-0.1875688561198113,0.64868644027436595
0.028011512794714134,0.05554954854976315,-0.1876607770522892,0.70644814090429142
0.028018691277851365,0.05556401664754626,-0.18775374769930614,0.67378132791871725
0.028026927864908527,0.05557774610809039,-0.18784404685555267,0.73523580210764705
0.028034058870856058,0.05559326953164426,-0.18794626915247625,0.72709439033869105
0.028039126547643074,0.055603312307917284,-0.18803539803043662,0.78842546768748589
0.028046928966939503,0.055612584262415686,-0.18813253819097986,0.77314953088129779
0.028050230382015234,0.05562448867700979,-0.18822956921455314,0.78888571007218888
0.028056947566938637,0.05563445337413808,-0.188329393195089,0.76716909960320223
0.028060275052509683,0.05564076953125342,-0.188417144174463,0.85378184429046722
0.028060706665240857,0.055646666862248034,-0.18851500440252505,0.85184760454523578
0.028067033176527596,0.05565544617286543,-0.1886220552762456,0.80353155564049517
0.028067163703389363,0.05565745926629195,-0.1887088129849956,0.87354875700294765
0.02806793971825885,0.055664020858436705,-0.1888091462717721,0.83769463023038171
0.028069324810835433,0.05567116568437288,-0.188903753573608,0.87942376465670591
0.028069880257409516,0.0556767458969868,-0.18900303712473845,0.89047265433143263
0.02807054687442738,0.05568472277641388,-0.18910295973049385,0.87483783295607098
0.028069678315314074,0.0556893641255448,-0.1892027238834372,0.85867736272125628
0.028069666535657296,0.05569332051369551,-0.18928891044552365,0.94688761659265486
0.02806711386034333,0.05569755893427926,-0.18938767038766538,0.95756704013463878
0.028069807393113575,0.055696746338064276,-0.18946256942480275,1.1028903878514702
0.02806822564401498,0.055692809251637686,-0.18952946451695704,1.3093583801592124
0.028068483250423715,0.055690160099320984,-0.18959843489234338,1.4817487055416281
0.028070139322094838,0.055684753282280945,-0.1896666404612794,1.6574706460130266
0.028071597832822554,0.055677811661261,-0.1897339577699775,1.8430911841125774
0.028071267956355058,0.055669229983225446,-0.1897992880844459,2.0303300529554975
0.028072780201036478,0.055661353665388734,-0.189866863792291,2.2409339709638183
0.028073149716184718,0.05564604711289923,-0.18993678141079007,2.4294394294085566
0.028066300143558202,0.05563256216822917,-0.19000858976224527,2.6384496120330443
