x-position,y-position,z-position,wrench
-0.006573293076494179,0.07830848958686873,-0.1465873206067724,-0.77935170803455556
-0.006576529668467169,0.07831795882610276,-0.14662923855577353,-0.491567878758362
-0.0065833408253162555,0.07833660415025236,-0.14669414952050314,-0.32386855448553531
-0.006591835725145474,0.07835422093231986,-0.146768409487534,-0.21319632892192514
-0.006595523188356053,0.07837091077154844,-0.14684609761937215,-0.082586983931726574
-0.006599925571694297,0.07838686272647356,-0.1469388478158221,-0.069734318257635611
-0.006604028515965145,0.07840087374672063,-0.1470252893766555,0.018887858870990315
-0.006608403121521219,0.07841804217804899,-0.14711738075277597,0.020828492290012851
-0.006611516871227302,0.07842328466447998,-0.1472070576027204,0.084964366437095595
-0.006615898096227774,0.07843448032749423,-0.14729937708611696,0.13127491886481082
-0.0066183031937360505,0.0784475450709372,-0.1473981309248098,0.12827264996400708
-0.0066225541139611314,0.07845692266178052,-0.14748988351575554,0.17282889437139337
-0.00662578994401201,0.07846269194849019,-0.1475778793268412,0.2159075390998384
-0.006630064995400471,0.0784696427258071,-0.14766802036766438,0.28076327913098936
-0.006633610972798919,0.07847677628404873,-0.14776690171524148,0.25001818617459987
-0.0066373250368920765,0.07847990180139673,-0.14786936065897502,0.26285423174201422
-0.0066429251447548505,0.07847912717130653,-0.14795921361838044,0.32032274778439396
-0.006645951419236578,0.07848181467210529,-0.14804722564621192,0.3653529251580851
-0.006650044134342241,0.07847921111816089,-0.14813357843105682,0.43380823595744938
-0.006652664002488032,0.07847582996748363,-0.14821305707083904,0.55107105741431428
-0.0066552440012500385,0.07847234969861716,-0.1482896976770417,0.70098488863210817
-0.0066577824517034135,0.07846877339987617,-0.14836349913867247,0.83867979754136701
-0.0066605062146092835,0.07846650546001542,-0.14844528786036496,0.97534458345416253
-0.006662932483352688,0.07845942483475604,-0.1485208182298629,1.1447403485664993
-0.006665600296381014,0.078456347831669,-0.1486015474597129,1.2130882035881247
-0.006666040195770692,0.07845175425770452,-0.14868175254703367,1.3130394076376404
-0.006669716178897391,0.07844855073892554,-0.14875954775524608,1.4717312791730102
-0.006672368590919687,0.07844139502468539,-0.14883804842103096,1.5214690772782118
-0.006675039919387518,0.0784295998696416,-0.14891892601209406,1.7049622854611406
-0.006677723222610584,0.07841540624831109,-0.14899817095856377,1.8536870137726733
-0.006680484023668259,0.07840353091886941,-0.14907910816114234,1.9322867067258036
-0.006682030720245064,0.07838755447732344,-0.14916072097217573,2.0704425863644533
-0.0066847839968468626,0.07837864122939434,-0.14924153567254775,2.1702120389800719
-0.006686129399739403,0.07836761721146221,-0.14931905923943167,2.3460040802163409
-0.006688909765414118,0.07835442856125618,-0.14940062219969702,2.4324537388542646
-0.006692492612124035,0.07834221251675999,-0.14947288697710157,2.6218303935969458
