z-position,wrench
-0.18506491607464787,-0.38957830424378603
-0.18509849043522839,-0.049580039561215108
-0.18514927744646695,0.20125258821175554
-0.18521748383341474,0.30158496264691032
-0.18529761714353354,0.40106324672134369
-0.1853694698685387,0.52557887148009275
-0.18544404194741046,0.64017839307650637
-0.18553866400319602,0.65626791285874686
-0.18562754457283284,0.6564461552607177
-0.18571412600301695,0.74702165991599512
-0.1858068848494808,0.76102581847064565
-0.18590183436458385,0.7751762256739938
-0.18600019360496967,0.74470585457222993
-0.186083886270448,0.86984614317487408
-0.18618452900573665,0.82815196811893699
-0.18628232417544557,0.86195185178049061
-0.18637278880639055,0.85828425678529441
-0.18647719538448024,0.83370633739976396
-0.18656662398820795,0.88422327804045753
-0.18666625126531033,0.91541314777722715
-0.18675730567309656,0.91841067627028883
-0.18682975126750997,1.0742536957723612
-0.18689157409499055,1.2610213701832067
-0.18695785902064702,1.4361066444402175
-0.18702290023542237,1.6423874707736852
-0.18708678350847813,1.8447484882237188
-0.1871504406088259,2.0428987779673031
-0.18721536247668305,2.2452835562738338
-0.18729052732981433,2.3827638456179501
-0.1873588179205368,2.5492110166538842
-0.1874347309182984,2.7478103499862798
-0.1875063681272857,2.9080145965532043
-0.18757639818060262,3.0610047922112238
