arm_position_x,arm_position_y,arm_position_z,wrench
-0.041407537707714395,-0.08683169355722732,-0.18509285515473836,-0.19912272378676965
-0.04140843830286266,-0.0868403777381027,-0.1851277497616787,0.11729631941294942
-0.04141065129986056,-0.0868589021790429,-0.1851886844552285,0.31095821292707382
-0.041422170987477684,-0.08688217817376251,-0.18527014164819572,0.34296904021399166
-0.0414295698473974,-0.08690006056099828,-0.18534044099781546,0.48350768065961286
-0.041438612964036455,-0.0869155937498707,-0.18542845372903705,0.49728653424965907
-0.041447654865127054,-0.08693294582913802,-0.18551907838883605,0.55308897333275953
-0.04145104532519848,-0.0869482948721941,-0.18560459836034532,0.63216749732111666
-0.04145998734245645,-0.0869608336716117,-0.185694572243814,0.6448642192310079
-0.041464920770635384,-0.08697041159890236,-0.18578682266008065,0.66073824649934265
-0.041469420127723526,-0.08698019455767464,-0.1858776080846675,0.7027998887435869
-0.04147118545770199,-0.08698918861568598,-0.18596936665577823,0.73941669968595458
-0.04147697704633461,-0.08699762212332762,-0.18605902364432012,0.76412308643475091
-0.04147507027792327,-0.0870014759542503,-0.1861481518306929,0.82670092319938127
-0.041476021806010475,-0.08700460041728596,-0.18623697615153845,0.88648529881828819
-0.041479488059698484,-0.08701269894621651,-0.1863340388311998,0.88319929151730481
-0.04147890233116466,-0.0870156735688393,-0.18642909699359808,0.93168513027156563
-0.041483000474070844,-0.08702116737588318,-0.18652484723651966,0.91273971622877648
-0.04148575660469671,-0.08702864530025994,-0.18662142180433233,0.9448866094936279
-0.04148880829082505,-0.0870378343858617,-0.18672587878635555,0.89955144969972989
-0.041486621641775454,-0.08704263073733047,-0.18681457412606423,0.93198404086265529
-0.04149145331974579,-0.08704891365636504,-0.1869141388557189,0.95227895023620712
-0.04149269378625936,-0.0870562816490809,-0.18701107035889503,0.92939435204816312
-0.04149205173034084,-0.0870645672292402,-0.18710652629482785,1.0013587082321054
-0.041496869476842585,-0.08707266509768873,-0.18721251723853452,0.93394197436614612
-0.04149869942248699,-0.08707834511117281,-0.18730570524731316,0.96057417965725667
-0.0415027186311302,-0.08708057125514028,-0.18740875324100703,0.94835069697708019
-0.04150238332110859,-0.08708191973986987,-0.18749275416982913,1.01141623575565
-0.04150057444094856,-0.08708010050505732,-0.18759020494030967,1.0299538505498109
-0.041497421316403424,-0.08708341619440893,-0.1876753567753538,1.0646400938920835
-0.04149587240369651,-0.08708298379266469,-0.1877414824173598,1.2575420710199834
-0.04149044048989143,-0.08707908890956842,-0.18780250684282973,1.515216381963489
-0.04148758010146176,-0.08707221064410887,-0.1878651598883812,1.6977487595475209
-0.04147783055818046,-0.0870688210652217,-0.18792862133691707,1.9260576360248933
-0.04147526828104749,-0.0870639310479875,-0.18799145804470987,2.1314116253051902
-0.041467512294106584,-0.08705736547154276,-0.18805739363710205,2.3098851841831651
-0.04146095065617302,-0.08705595128202745,-0.18812040147940304,2.5507108036335011
