arm_position_x,arm_position_y,arm_position_z,wrench
-0.07971822647870526,-0.029250313585420476,-0.19235202005914157,0.20472018653343896
-0.07970553231570471,-0.029247465696528696,-0.19239828451074126,0.52602239737265766
-0.07972308994079348,-0.029260528283483217,-0.19246694269570655,0.61331118607225465
-0.07974003035399345,-0.029270018726450023,-0.1925463153986568,0.75597164644771642
-0.07975738040012754,-0.029281296788111692,-0.19262666221053373,0.84234923266733253
-0.07976941212314415,-0.02928751019577687,-0.1927071461898325,0.91922068039508942
-0.07977069486167236,-0.029295976465592424,-0.19278555408757353,1.0145967243700895
-0.07978104501191034,-0.029303259086672195,-0.19287557813474795,1.0513084536783521
-0.07978961258289155,-0.029314531613509647,-0.1929722975220039,1.06628533826959
-0.07979531074864972,-0.02932203971480481,-0.19306652166843563,1.0717365524399005
-0.07979906975845354,-0.029327751033745478,-0.19316039864981419,1.1221337981212434
-0.07980825898284802,-0.029336145745467807,-0.19326114318998816,1.1038618618831584
-0.07981085042728103,-0.029343104198032665,-0.19335247023941862,1.1250899498349431
-0.07981450537226667,-0.029352231427835572,-0.19345435035997655,1.0972878277380815
-0.07981449143212217,-0.029356803133240197,-0.19354002373701248,1.2277093971335786
-0.07981875539174717,-0.029366974693079282,-0.19364238408502282,1.1766253682054355
-0.07982099859960316,-0.029372111334763838,-0.1937454316687589,1.1346142108516191
-0.07982539154107633,-0.02938138218548585,-0.19384129836834368,1.1652220149273131
-0.07982620665608678,-0.029386284571948314,-0.19394263802649028,1.1543551551402087
-0.07983080826020456,-0.029390687988179735,-0.19403914428298047,1.1617556196638508
-0.0798347792742286,-0.029396707618691776,-0.19413668512728754,1.155942515637989
-0.07983249410046166,-0.029404712739641226,-0.19422556031106264,1.2238054942118159
-0.0798361754729446,-0.029411078583137427,-0.19432547225836402,1.2090837526444411
-0.07983116503827302,-0.029412050637490073,-0.1944122731472726,1.3007854860556689
-0.07983238286795316,-0.02941877977732061,-0.19450373720690564,1.3351938902387479
-0.07982705707761889,-0.029419364212849897,-0.194573736660115,1.520619459269265
-0.0798127627183994,-0.029419268061290894,-0.19464326784171054,1.7034070498936309
-0.07980485934062675,-0.029420435738737132,-0.19470715159686316,1.8972866928800687
-0.07979615589284886,-0.02942160414586137,-0.19477289290508273,2.0940716045083709
-0.07979122492200225,-0.02942276489941362,-0.19483554956198038,2.290249570356873
-0.07977840097345221,-0.029425549677720132,-0.1949016990459327,2.5187024987144087
