joint_3_position,joint_5_position,joint_2_position,joint_1_position,polaris_position_y,polaris_position_x,polaris_position_z,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.7450397096782118,0.62961665814971868,0.21980022869000002,-0.60716125857153092,0.12212072195799833,0.049046562565010651,-0.19,0.29702402907554887,0.24225651408412591,-0.1863678862325405,0.12212072195799833,0.049046562565010651
1.7358133521648929,0.53914474353991004,0.21127841823000001,-0.51590944692969409,0.10157409042835752,0.053831771709541731,-0.19,0.32179855613606112,0.27477600102830074,-0.18785643468901009,0.10157409042835752,0.053831771709541731
1.7181993969121927,0.44324433832818938,0.20461289505000002,-0.41986954090583817,0.081421803173527846,0.058581606090808952,-0.19,0.34605566009400029,0.3093450354689572,-0.18928485113714169,0.081421803173527846,0.058581606090808952
1.6919881539766271,0.3375052063855184,0.19981143689000003,-0.31511839219985688,0.060640068359762891,0.063318918964488449,-0.19,0.368405249032006,0.34446061590867538,-0.19049307780085878,0.060640068359762891,0.063318918964488449
1.6571796233581959,0.22876657730922748,0.19716441271000001,-0.20871457865879159,0.040141202601368144,0.06813993949514513,-0.19,0.39129542927120747,0.37834646785050463,-0.19168055655351163,0.040141202601368144,0.06813993949514513
1.6154513246047757,0.1143489618528368,0.19687274746000002,-0.10127591891258023,0.019655737528458787,0.07293668080708543,-0.19,0.41283413125741963,0.40717676930101254,-0.19274952772123621,0.019655737528458787,0.07293668080708543
1.5678517074337885,-0.0015749013245102556,0.19878477521000001,0.0054522494092025036,-0.0011353785139167191,0.077693714602408342,-0.19,0.43472807895584609,0.43204461225832269,-0.19381419212625633,-0.0011353785139167191,0.077693714602408342
1.5168970511670492,-0.11513554059554701,0.20297827336000002,0.10786341005429373,-0.021780352370988063,0.08238143384558147,-0.19,0.4552396574697864,0.44980735722782994,-0.19472784269418902,-0.021780352370988063,0.08238143384558147
1.4634261155784956,-0.22549479982294346,0.20916935440000001,0.20709280475520445,-0.042492379517493815,0.087121127146168542,-0.19,0.4755272767303742,0.4637442802039049,-0.19556940356557606,-0.042492379517493815,0.087121127146168542
1.4097454900464572,-0.32716471007767561,0.21729061125000002,0.29899332595847611,-0.063125604836935065,0.091838631612459976,-0.19,0.49421629028599751,0.47153256069053501,-0.19646775658727081,-0.063125604836935065,0.091838631612459976
