joint_3_position,joint_5_position,joint_2_position,joint_1_position,polaris_position_y,polaris_position_x,polaris_position_z,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.0180446756173656,0.82024225516805005,0.071316690640000013,-0.65637051244608957,0.050779014825820923,-0.37402257323265076,0.29386329650878906,-0.78608925653443862,-0.59792132297356737,-0.03732525087263678,0.0407215149279085,-0.03120666932202014
1.0784353793409087,0.82938877167934633,0.099625071660000009,-0.70105424485635259,0.029251936823129654,-0.369972825050354,0.27491846680641174,-0.69092201932537001,-0.51197696462110531,-0.05561057517481658,0.060925880773348394,-0.04088633549366314
1.0759191000190946,0.82908550464746955,0.12992714670000002,-0.69682990997415173,0.0059362747706472874,-0.36024627089500427,0.25905567407608032,-0.69710020562474961,-0.51621269611383402,-0.07336258236713773,0.08008951660341351,-0.0562736573112587
1.0761287899625789,0.82908550464746955,0.15986755683000001,-0.69684535543990023,-0.01796613447368145,-0.35105502605438232,0.24325397610664368,-0.69701525556313315,-0.51621269611383402,-0.09097227900478,0.09930619757712505,-0.07100554820633824
1.0759191000190946,0.82886266884007676,0.18987667033000002,-0.69684535543990023,-0.040793750435113907,-0.3421788215637207,0.22680336236953735,-0.69697664189876196,-0.51593942311430319,-0.10862046947352427,0.11856681710878052,-0.08577658193603446
1.0759191000190946,0.82886266884007676,0.21986374690000002,-0.69686080090564861,-0.064189933240413666,-0.33290573954582214,0.21083717048168182,-0.69697664189876196,-0.51593942311430319,-0.12625201743334605,0.13781514974540204,-0.10053642619618404
1.1920873287095208,0.6159561873259769,0.22035244823000003,-0.488833545472663,-0.03963320329785347,-0.29776737093925476,0.20524503290653229,-0.70169523168491321,-0.59751141347427106,-0.14552932414738545,0.10135573386252973,-0.1167708604798186
1.1954423678052735,0.61401768213707997,0.19007111383000003,-0.48857097255493936,-0.018771031871438026,-0.31237590312957764,0.2219698429107666,-0.69786475617929777,-0.59573513897732033,-0.12551872931686384,0.08707862455142612,-0.09906415628435865
1.1954423678052735,0.61409936087722061,0.16008014839000001,-0.48849374522619715,0.00087915756739675999,-0.32659792900085449,0.23885245621204376,-0.69777208338480712,-0.59573513897732033,-0.10523896616130111,0.07299241313903224,-0.08204114770973747
1.1954423678052735,0.6138543246567989,0.13005677570000002,-0.48845513156182602,0.020626561716198921,-0.34075042605400085,0.25592920184135437,-0.69776436065193292,-0.59573513897732033,-0.08492579700197546,0.058898331304949855,-0.0650078697809617
1.1954423678052735,0.6137429067531025,0.10007099542000002,-0.48841651789745488,0.040916115045547485,-0.35503405332565308,0.27275881171226501,-0.69775663791905862,-0.59559850247755497,-0.06463696178182718,0.044823930541219595,-0.04799677872859014
1.1954423678052735,0.61369096717651783,0.070078733690000006,-0.48840107243170644,0.061314776539802551,-0.36965170502662659,0.28906118869781494,-0.69773346972043604,-0.59573513897732033,-0.04434259256936407,0.030749793676376064,-0.030977996079604924
1.3315311411267297,0.37901775200108007,0.07028095493,-0.2877721950922279,0.069876164197921753,-0.3608124852180481,0.28989720344543457,-0.70937935089476656,-0.66623957285628765,-0.04826093507479939,0.01882804746330965,-0.03422826182406344
1.3430640880183784,0.36674166137420605,0.099903774010000015,-0.2802039168754879,0.055344711989164352,-0.34264165163040161,0.27212005853652954,-0.69755584686432881,-0.65899783836871928,-0.07061096636787537,0.026513277848029322,-0.0520972194879908
1.3434834679053476,0.36631860601100119,0.12988825800000001,-0.28001084855363229,0.039794255048036575,-0.3240223228931427,0.25496461987495422,-0.69775663791905862,-0.65968102086754643,-0.09268711687928206,0.034780991821599834,-0.07062307933976962
